"","name","rank","friday","sunday","simulationID"
"4825394","Streb, Robert",69,150,NA,"6395"
"4897394","Streelman, Kevin",44,144,292,"6395"
"4969394","Sullivan, Andy",34,141,289,"6395"
"5041394","Taylor, Vaughn",52,148,NA,"6395"
"5113394","Thomas, Justin",75,152,NA,"6395"
"5185394","Walker, Jimmy",47,146,293,"6395"
"5257394","Watson, Bubba",28,145,287,"6395"
"5329394","Weir, Mike",75,152,NA,"6395"
"5401394","Westwood, Lee",47,147,293,"6395"
"5473394","Wiesberger, Bernd",69,150,NA,"6395"
"5545394","Willett, Danny",18,143,283,"6395"
"5617394","Wood, Chris",4,136,279,"6395"
"1400","An, Byeong Hun",26,145,287,"6396"
"73395","Aphibarnrat, Kiradech",10,137,282,"6396"
"145395","Berger, Daniel",51,147,NA,"6396"
"217395","Bowditch, Steven",70,152,NA,"6396"
"289395","Bradley, Keegan",48,146,296,"6396"
"361395","Cabrera Bello, Rafa",10,143,282,"6396"
"433395","Cabrera, Angel",76,154,NA,"6396"
"505395","Casey, Paul",7,140,281,"6396"
"577395","Clarke, Darren",76,154,NA,"6396"
"649395","Day, Jason",22,143,286,"6396"
"721395","DeChambeau, Bryson",38,145,290,"6396"
"793395","Donaldson, Jamie",22,143,286,"6396"
"865395","Dubuisson, Victor",37,145,289,"6396"
"937395","Dufner, Jason",18,141,285,"6396"
"1009395","Els, Ernie",7,142,281,"6396"
"1081395","English, Harris",46,145,293,"6396"
"1153395","Fitzpatrick, Matthew",43,144,292,"6396"
"1225395","Fowler, Rickie",3,138,278,"6396"
"1297395","Garcia, Sergio",59,149,NA,"6396"
"1369395","Gomez, Fabian",46,143,293,"6396"
"1441395","Grace, Branden",26,146,287,"6396"
"1513395","Grillo, Emiliano",50,146,299,"6396"
"1585395","Haas, Bill",67,151,NA,"6396"
"1657395","Herman, Jim",15,146,284,"6396"
"1729395","Hoffman, Charley",22,142,286,"6396"
"1801395","Holmes, J.B.",53,148,NA,"6396"
"1873395","Horschel, Billy",53,148,NA,"6396"
"1945395","Immelman, Trevor",70,152,NA,"6396"
"2017395","Jaidee, Thongchai",43,146,292,"6396"
"2089395","Johnson, Dustin",67,151,NA,"6396"
"2161395","Johnson, Zach",12,141,283,"6396"
"2233395","Kaufman, Smylie",63,150,NA,"6396"
"2305395","Kaymer, Martin",41,145,291,"6396"
"2377395","Kirk, Chris",63,150,NA,"6396"
"2449395","Kisner, Kevin",67,151,NA,"6396"
"2521395","Kjeldsen, Soren",63,150,NA,"6396"
"2593395","Knox, Russell",33,141,288,"6396"
"2665395","Koepka, Brooks",51,147,NA,"6396"
"2737395","Kuchar, Matt",4,140,280,"6396"
"2809395","Lahiri, Anirban",70,152,NA,"6396"
"2881395","Langer, Bernhard",78,155,NA,"6396"
"2953395","Lee, Danny",53,148,NA,"6396"
"3025395","Leishman, Marc",43,145,292,"6396"
"3097395","Lingmerth, David",53,148,NA,"6396"
"3169395","Love III, Davis",59,149,NA,"6396"
"3241395","Lowry, Shane",48,145,296,"6396"
"3313395","Mahan, Hunter",26,143,287,"6396"
"3385395","Matsuyama, Hideki",26,145,287,"6396"
"3457395","McDowell, Graeme",26,146,287,"6396"
"3529395","McIlroy, Rory",4,141,280,"6396"
"3601395","Merritt, Troy",79,158,NA,"6396"
"3673395","Mickelson, Phil",18,145,285,"6396"
"3745395","Moore, Ryan",73,153,NA,"6396"
"3817395","Na, Kevin",18,142,285,"6396"
"3889395","Oosthuizen, Louis",1,132,269,"6396"
"3961395","Piercy, Scott",63,150,NA,"6396"
"4033395","Poulter, Ian",33,142,288,"6396"
"4105395","Reed, Patrick",18,143,285,"6396"
"4177395","Rose, Justin",22,146,286,"6396"
"4249395","Schwartzel, Charl",2,137,277,"6396"
"4321395","Scott, Adam",15,141,284,"6396"
"4393395","Simpson, Webb",53,148,NA,"6396"
"4465395","Singh, Vijay",12,138,283,"6396"
"4537395","Smith, Cameron",73,153,NA,"6396"
"4609395","Snedeker, Brandt",33,145,288,"6396"
"4681395","Spieth, Jordan",7,140,281,"6396"
"4753395","Stenson, Henrik",15,140,284,"6396"
"4825395","Streb, Robert",59,149,NA,"6396"
"4897395","Streelman, Kevin",38,140,290,"6396"
"4969395","Sullivan, Andy",59,149,NA,"6396"
"5041395","Taylor, Vaughn",4,139,280,"6396"
"5113395","Thomas, Justin",33,146,288,"6396"
"5185395","Walker, Jimmy",41,145,291,"6396"
"5257395","Watson, Bubba",26,146,287,"6396"
"5329395","Weir, Mike",73,153,NA,"6396"
"5401395","Westwood, Lee",38,146,290,"6396"
"5473395","Wiesberger, Bernd",26,146,287,"6396"
"5545395","Willett, Danny",12,143,283,"6396"
"5617395","Wood, Chris",53,148,NA,"6396"
"1401","An, Byeong Hun",35,142,288,"6397"
"73396","Aphibarnrat, Kiradech",35,144,288,"6397"
"145396","Berger, Daniel",54,147,NA,"6397"
"217396","Bowditch, Steven",14,141,283,"6397"
"289396","Bradley, Keegan",11,136,282,"6397"
"361396","Cabrera Bello, Rafa",24,142,285,"6397"
"433396","Cabrera, Angel",61,148,NA,"6397"
"505396","Casey, Paul",19,144,284,"6397"
"577396","Clarke, Darren",61,148,NA,"6397"
"649396","Day, Jason",2,142,278,"6397"
"721396","DeChambeau, Bryson",78,154,NA,"6397"
"793396","Donaldson, Jamie",7,141,280,"6397"
"865396","Dubuisson, Victor",1,137,272,"6397"
"937396","Dufner, Jason",19,141,284,"6397"
"1009396","Els, Ernie",2,138,278,"6397"
"1081396","English, Harris",54,147,NA,"6397"
"1153396","Fitzpatrick, Matthew",38,143,289,"6397"
"1225396","Fowler, Rickie",30,140,287,"6397"
"1297396","Garcia, Sergio",5,141,279,"6397"
"1369396","Gomez, Fabian",76,152,NA,"6397"
"1441396","Grace, Branden",19,142,284,"6397"
"1513396","Grillo, Emiliano",42,144,290,"6397"
"1585396","Haas, Bill",27,137,286,"6397"
"1657396","Herman, Jim",49,144,294,"6397"
"1729396","Hoffman, Charley",49,146,294,"6397"
"1801396","Holmes, J.B.",11,139,282,"6397"
"1873396","Horschel, Billy",27,141,286,"6397"
"1945396","Immelman, Trevor",70,149,NA,"6397"
"2017396","Jaidee, Thongchai",24,140,285,"6397"
"2089396","Johnson, Dustin",61,148,NA,"6397"
"2161396","Johnson, Zach",51,144,296,"6397"
"2233396","Kaufman, Smylie",61,148,NA,"6397"
"2305396","Kaymer, Martin",9,143,281,"6397"
"2377396","Kirk, Chris",9,143,281,"6397"
"2449396","Kisner, Kevin",61,148,NA,"6397"
"2521396","Kjeldsen, Soren",38,144,289,"6397"
"2593396","Knox, Russell",61,148,NA,"6397"
"2665396","Koepka, Brooks",51,145,296,"6397"
"2737396","Kuchar, Matt",19,139,284,"6397"
"2809396","Lahiri, Anirban",27,145,286,"6397"
"2881396","Langer, Bernhard",14,145,283,"6397"
"2953396","Lee, Danny",30,143,287,"6397"
"3025396","Leishman, Marc",54,147,NA,"6397"
"3097396","Lingmerth, David",42,146,290,"6397"
"3169396","Love III, Davis",54,147,NA,"6397"
"3241396","Lowry, Shane",11,145,282,"6397"
"3313396","Mahan, Hunter",75,151,NA,"6397"
"3385396","Matsuyama, Hideki",14,146,283,"6397"
"3457396","McDowell, Graeme",24,146,285,"6397"
"3529396","McIlroy, Rory",19,143,284,"6397"
"3601396","Merritt, Troy",48,140,293,"6397"
"3673396","Mickelson, Phil",30,146,287,"6397"
"3745396","Moore, Ryan",35,145,288,"6397"
"3817396","Na, Kevin",42,145,290,"6397"
"3889396","Oosthuizen, Louis",61,148,NA,"6397"
"3961396","Piercy, Scott",46,145,291,"6397"
"4033396","Poulter, Ian",54,147,NA,"6397"
"4105396","Reed, Patrick",51,145,296,"6397"
"4177396","Rose, Justin",14,140,283,"6397"
"4249396","Schwartzel, Charl",47,144,292,"6397"
"4321396","Scott, Adam",54,147,NA,"6397"
"4393396","Simpson, Webb",61,148,NA,"6397"
"4465396","Singh, Vijay",30,145,287,"6397"
"4537396","Smith, Cameron",74,150,NA,"6397"
"4609396","Snedeker, Brandt",7,142,280,"6397"
"4681396","Spieth, Jordan",70,149,NA,"6397"
"4753396","Stenson, Henrik",38,144,289,"6397"
"4825396","Streb, Robert",61,148,NA,"6397"
"4897396","Streelman, Kevin",38,144,289,"6397"
"4969396","Sullivan, Andy",54,147,NA,"6397"
"5041396","Taylor, Vaughn",2,143,278,"6397"
"5113396","Thomas, Justin",42,137,290,"6397"
"5185396","Walker, Jimmy",77,153,NA,"6397"
"5257396","Watson, Bubba",5,143,279,"6397"
"5329396","Weir, Mike",70,149,NA,"6397"
"5401396","Westwood, Lee",78,154,NA,"6397"
"5473396","Wiesberger, Bernd",30,144,287,"6397"
"5545396","Willett, Danny",14,141,283,"6397"
"5617396","Wood, Chris",70,149,NA,"6397"
"1402","An, Byeong Hun",42,146,291,"6398"
"73397","Aphibarnrat, Kiradech",30,141,288,"6398"
"145397","Berger, Daniel",53,147,NA,"6398"
"217397","Bowditch, Steven",52,143,298,"6398"
"289397","Bradley, Keegan",27,144,287,"6398"
"361397","Cabrera Bello, Rafa",53,147,NA,"6398"
"433397","Cabrera, Angel",77,154,NA,"6398"
"505397","Casey, Paul",23,144,286,"6398"
"577397","Clarke, Darren",77,154,NA,"6398"
"649397","Day, Jason",2,137,279,"6398"
"721397","DeChambeau, Bryson",44,142,293,"6398"
"793397","Donaldson, Jamie",68,150,NA,"6398"
"865397","Dubuisson, Victor",11,141,283,"6398"
"937397","Dufner, Jason",44,145,293,"6398"
"1009397","Els, Ernie",19,146,285,"6398"
"1081397","English, Harris",19,143,285,"6398"
"1153397","Fitzpatrick, Matthew",11,145,283,"6398"
"1225397","Fowler, Rickie",9,141,282,"6398"
"1297397","Garcia, Sergio",19,141,285,"6398"
"1369397","Gomez, Fabian",38,145,290,"6398"
"1441397","Grace, Branden",35,145,289,"6398"
"1513397","Grillo, Emiliano",48,146,294,"6398"
"1585397","Haas, Bill",76,153,NA,"6398"
"1657397","Herman, Jim",11,141,283,"6398"
"1729397","Hoffman, Charley",53,147,NA,"6398"
"1801397","Holmes, J.B.",53,147,NA,"6398"
"1873397","Horschel, Billy",30,141,288,"6398"
"1945397","Immelman, Trevor",79,157,NA,"6398"
"2017397","Jaidee, Thongchai",30,142,288,"6398"
"2089397","Johnson, Dustin",68,150,NA,"6398"
"2161397","Johnson, Zach",64,149,NA,"6398"
"2233397","Kaufman, Smylie",64,149,NA,"6398"
"2305397","Kaymer, Martin",2,145,279,"6398"
"2377397","Kirk, Chris",68,150,NA,"6398"
"2449397","Kisner, Kevin",53,147,NA,"6398"
"2521397","Kjeldsen, Soren",53,147,NA,"6398"
"2593397","Knox, Russell",42,145,291,"6398"
"2665397","Koepka, Brooks",11,141,283,"6398"
"2737397","Kuchar, Matt",53,147,NA,"6398"
"2809397","Lahiri, Anirban",53,147,NA,"6398"
"2881397","Langer, Bernhard",2,139,279,"6398"
"2953397","Lee, Danny",68,150,NA,"6398"
"3025397","Leishman, Marc",38,145,290,"6398"
"3097397","Lingmerth, David",74,151,NA,"6398"
"3169397","Love III, Davis",68,150,NA,"6398"
"3241397","Lowry, Shane",64,149,NA,"6398"
"3313397","Mahan, Hunter",44,144,293,"6398"
"3385397","Matsuyama, Hideki",35,145,289,"6398"
"3457397","McDowell, Graeme",44,146,293,"6398"
"3529397","McIlroy, Rory",23,146,286,"6398"
"3601397","Merritt, Troy",48,144,294,"6398"
"3673397","Mickelson, Phil",23,136,286,"6398"
"3745397","Moore, Ryan",23,146,286,"6398"
"3817397","Na, Kevin",17,143,284,"6398"
"3889397","Oosthuizen, Louis",11,145,283,"6398"
"3961397","Piercy, Scott",5,138,280,"6398"
"4033397","Poulter, Ian",51,144,296,"6398"
"4105397","Reed, Patrick",27,142,287,"6398"
"4177397","Rose, Justin",62,148,NA,"6398"
"4249397","Schwartzel, Charl",30,146,288,"6398"
"4321397","Scott, Adam",38,146,290,"6398"
"4393397","Simpson, Webb",6,140,281,"6398"
"4465397","Singh, Vijay",64,149,NA,"6398"
"4537397","Smith, Cameron",9,142,282,"6398"
"4609397","Snedeker, Brandt",6,139,281,"6398"
"4681397","Spieth, Jordan",1,137,276,"6398"
"4753397","Stenson, Henrik",19,143,285,"6398"
"4825397","Streb, Robert",48,146,294,"6398"
"4897397","Streelman, Kevin",53,147,NA,"6398"
"4969397","Sullivan, Andy",35,143,289,"6398"
"5041397","Taylor, Vaughn",11,143,283,"6398"
"5113397","Thomas, Justin",17,141,284,"6398"
"5185397","Walker, Jimmy",6,143,281,"6398"
"5257397","Watson, Bubba",27,144,287,"6398"
"5329397","Weir, Mike",62,148,NA,"6398"
"5401397","Westwood, Lee",74,151,NA,"6398"
"5473397","Wiesberger, Bernd",68,150,NA,"6398"
"5545397","Willett, Danny",38,139,290,"6398"
"5617397","Wood, Chris",30,144,288,"6398"
"1403","An, Byeong Hun",29,139,287,"6399"
"73398","Aphibarnrat, Kiradech",52,147,294,"6399"
"145398","Berger, Daniel",14,143,284,"6399"
"217398","Bowditch, Steven",66,149,NA,"6399"
"289398","Bradley, Keegan",40,147,290,"6399"
"361398","Cabrera Bello, Rafa",14,137,284,"6399"
"433398","Cabrera, Angel",40,144,290,"6399"
"505398","Casey, Paul",14,140,284,"6399"
"577398","Clarke, Darren",35,147,288,"6399"
"649398","Day, Jason",1,137,273,"6399"
"721398","DeChambeau, Bryson",53,146,296,"6399"
"793398","Donaldson, Jamie",55,148,NA,"6399"
"865398","Dubuisson, Victor",14,142,284,"6399"
"937398","Dufner, Jason",47,144,292,"6399"
"1009398","Els, Ernie",44,143,291,"6399"
"1081398","English, Harris",29,143,287,"6399"
"1153398","Fitzpatrick, Matthew",70,150,NA,"6399"
"1225398","Fowler, Rickie",5,142,278,"6399"
"1297398","Garcia, Sergio",24,139,286,"6399"
"1369398","Gomez, Fabian",55,148,NA,"6399"
"1441398","Grace, Branden",9,143,279,"6399"
"1513398","Grillo, Emiliano",79,154,NA,"6399"
"1585398","Haas, Bill",75,152,NA,"6399"
"1657398","Herman, Jim",21,147,285,"6399"
"1729398","Hoffman, Charley",35,143,288,"6399"
"1801398","Holmes, J.B.",44,143,291,"6399"
"1873398","Horschel, Billy",35,144,288,"6399"
"1945398","Immelman, Trevor",77,153,NA,"6399"
"2017398","Jaidee, Thongchai",4,137,277,"6399"
"2089398","Johnson, Dustin",14,138,284,"6399"
"2161398","Johnson, Zach",55,148,NA,"6399"
"2233398","Kaufman, Smylie",29,147,287,"6399"
"2305398","Kaymer, Martin",50,144,293,"6399"
"2377398","Kirk, Chris",14,143,284,"6399"
"2449398","Kisner, Kevin",40,143,290,"6399"
"2521398","Kjeldsen, Soren",55,148,NA,"6399"
"2593398","Knox, Russell",21,144,285,"6399"
"2665398","Koepka, Brooks",55,148,NA,"6399"
"2737398","Kuchar, Matt",5,138,278,"6399"
"2809398","Lahiri, Anirban",50,145,293,"6399"
"2881398","Langer, Bernhard",40,146,290,"6399"
"2953398","Lee, Danny",21,142,285,"6399"
"3025398","Leishman, Marc",24,147,286,"6399"
"3097398","Lingmerth, David",55,148,NA,"6399"
"3169398","Love III, Davis",70,150,NA,"6399"
"3241398","Lowry, Shane",73,151,NA,"6399"
"3313398","Mahan, Hunter",55,148,NA,"6399"
"3385398","Matsuyama, Hideki",2,138,274,"6399"
"3457398","McDowell, Graeme",73,151,NA,"6399"
"3529398","McIlroy, Rory",2,137,274,"6399"
"3601398","Merritt, Troy",24,141,286,"6399"
"3673398","Mickelson, Phil",10,143,283,"6399"
"3745398","Moore, Ryan",47,147,292,"6399"
"3817398","Na, Kevin",55,148,NA,"6399"
"3889398","Oosthuizen, Louis",55,148,NA,"6399"
"3961398","Piercy, Scott",66,149,NA,"6399"
"4033398","Poulter, Ian",75,152,NA,"6399"
"4105398","Reed, Patrick",47,145,292,"6399"
"4177398","Rose, Justin",14,139,284,"6399"
"4249398","Schwartzel, Charl",10,136,283,"6399"
"4321398","Scott, Adam",44,147,291,"6399"
"4393398","Simpson, Webb",35,142,288,"6399"
"4465398","Singh, Vijay",10,146,283,"6399"
"4537398","Smith, Cameron",29,142,287,"6399"
"4609398","Snedeker, Brandt",29,146,287,"6399"
"4681398","Spieth, Jordan",29,144,287,"6399"
"4753398","Stenson, Henrik",5,141,278,"6399"
"4825398","Streb, Robert",53,146,296,"6399"
"4897398","Streelman, Kevin",35,147,288,"6399"
"4969398","Sullivan, Andy",24,147,286,"6399"
"5041398","Taylor, Vaughn",77,153,NA,"6399"
"5113398","Thomas, Justin",70,150,NA,"6399"
"5185398","Walker, Jimmy",55,148,NA,"6399"
"5257398","Watson, Bubba",10,143,283,"6399"
"5329398","Weir, Mike",66,149,NA,"6399"
"5401398","Westwood, Lee",55,148,NA,"6399"
"5473398","Wiesberger, Bernd",5,136,278,"6399"
"5545398","Willett, Danny",24,144,286,"6399"
"5617398","Wood, Chris",66,149,NA,"6399"
"1404","An, Byeong Hun",62,149,NA,"6400"
"73399","Aphibarnrat, Kiradech",51,147,NA,"6400"
"145399","Berger, Daniel",32,141,291,"6400"
"217399","Bowditch, Steven",32,140,291,"6400"
"289399","Bradley, Keegan",51,147,NA,"6400"
"361399","Cabrera Bello, Rafa",25,140,286,"6400"
"433399","Cabrera, Angel",17,145,283,"6400"
"505399","Casey, Paul",25,136,286,"6400"
"577399","Clarke, Darren",77,155,NA,"6400"
"649399","Day, Jason",21,145,285,"6400"
"721399","DeChambeau, Bryson",51,147,NA,"6400"
"793399","Donaldson, Jamie",4,139,278,"6400"
"865399","Dubuisson, Victor",48,142,297,"6400"
"937399","Dufner, Jason",12,144,282,"6400"
"1009399","Els, Ernie",67,150,NA,"6400"
"1081399","English, Harris",32,143,291,"6400"
"1153399","Fitzpatrick, Matthew",40,145,293,"6400"
"1225399","Fowler, Rickie",8,140,281,"6400"
"1297399","Garcia, Sergio",29,146,288,"6400"
"1369399","Gomez, Fabian",62,149,NA,"6400"
"1441399","Grace, Branden",51,147,NA,"6400"
"1513399","Grillo, Emiliano",37,146,292,"6400"
"1585399","Haas, Bill",21,143,285,"6400"
"1657399","Herman, Jim",67,150,NA,"6400"
"1729399","Hoffman, Charley",12,144,282,"6400"
"1801399","Holmes, J.B.",28,141,287,"6400"
"1873399","Horschel, Billy",25,141,286,"6400"
"1945399","Immelman, Trevor",76,153,NA,"6400"
"2017399","Jaidee, Thongchai",2,143,277,"6400"
"2089399","Johnson, Dustin",12,145,282,"6400"
"2161399","Johnson, Zach",67,150,NA,"6400"
"2233399","Kaufman, Smylie",51,147,NA,"6400"
"2305399","Kaymer, Martin",37,146,292,"6400"
"2377399","Kirk, Chris",67,150,NA,"6400"
"2449399","Kisner, Kevin",51,147,NA,"6400"
"2521399","Kjeldsen, Soren",30,146,290,"6400"
"2593399","Knox, Russell",62,149,NA,"6400"
"2665399","Koepka, Brooks",51,147,NA,"6400"
"2737399","Kuchar, Matt",49,145,298,"6400"
"2809399","Lahiri, Anirban",5,143,280,"6400"
"2881399","Langer, Bernhard",51,147,NA,"6400"
"2953399","Lee, Danny",60,148,NA,"6400"
"3025399","Leishman, Marc",21,144,285,"6400"
"3097399","Lingmerth, David",40,146,293,"6400"
"3169399","Love III, Davis",75,152,NA,"6400"
"3241399","Lowry, Shane",73,151,NA,"6400"
"3313399","Mahan, Hunter",67,150,NA,"6400"
"3385399","Matsuyama, Hideki",62,149,NA,"6400"
"3457399","McDowell, Graeme",5,138,280,"6400"
"3529399","McIlroy, Rory",40,141,293,"6400"
"3601399","Merritt, Troy",40,145,293,"6400"
"3673399","Mickelson, Phil",40,143,293,"6400"
"3745399","Moore, Ryan",19,139,284,"6400"
"3817399","Na, Kevin",60,148,NA,"6400"
"3889399","Oosthuizen, Louis",47,142,296,"6400"
"3961399","Piercy, Scott",46,146,294,"6400"
"4033399","Poulter, Ian",30,144,290,"6400"
"4105399","Reed, Patrick",17,145,283,"6400"
"4177399","Rose, Justin",1,136,275,"6400"
"4249399","Schwartzel, Charl",12,139,282,"6400"
"4321399","Scott, Adam",8,144,281,"6400"
"4393399","Simpson, Webb",40,146,293,"6400"
"4465399","Singh, Vijay",50,145,300,"6400"
"4537399","Smith, Cameron",77,155,NA,"6400"
"4609399","Snedeker, Brandt",19,142,284,"6400"
"4681399","Spieth, Jordan",5,140,280,"6400"
"4753399","Stenson, Henrik",2,137,277,"6400"
"4825399","Streb, Robert",37,144,292,"6400"
"4897399","Streelman, Kevin",51,147,NA,"6400"
"4969399","Sullivan, Andy",62,149,NA,"6400"
"5041399","Taylor, Vaughn",67,150,NA,"6400"
"5113399","Thomas, Justin",21,143,285,"6400"
"5185399","Walker, Jimmy",8,139,281,"6400"
"5257399","Watson, Bubba",8,137,281,"6400"
"5329399","Weir, Mike",79,158,NA,"6400"
"5401399","Westwood, Lee",73,151,NA,"6400"
"5473399","Wiesberger, Bernd",12,140,282,"6400"
"5545399","Willett, Danny",32,144,291,"6400"
"5617399","Wood, Chris",32,144,291,"6400"
"1405","An, Byeong Hun",11,141,282,"6401"
"73400","Aphibarnrat, Kiradech",32,142,287,"6401"
"145400","Berger, Daniel",24,139,285,"6401"
"217400","Bowditch, Steven",62,148,NA,"6401"
"289400","Bradley, Keegan",50,146,292,"6401"
"361400","Cabrera Bello, Rafa",40,143,289,"6401"
"433400","Cabrera, Angel",68,150,NA,"6401"
"505400","Casey, Paul",66,149,NA,"6401"
"577400","Clarke, Darren",75,155,NA,"6401"
"649400","Day, Jason",1,133,264,"6401"
"721400","DeChambeau, Bryson",32,146,287,"6401"
"793400","Donaldson, Jamie",40,146,289,"6401"
"865400","Dubuisson, Victor",40,140,289,"6401"
"937400","Dufner, Jason",16,136,283,"6401"
"1009400","Els, Ernie",3,136,276,"6401"
"1081400","English, Harris",75,155,NA,"6401"
"1153400","Fitzpatrick, Matthew",62,148,NA,"6401"
"1225400","Fowler, Rickie",20,142,284,"6401"
"1297400","Garcia, Sergio",50,145,292,"6401"
"1369400","Gomez, Fabian",44,145,290,"6401"
"1441400","Grace, Branden",30,142,286,"6401"
"1513400","Grillo, Emiliano",50,145,292,"6401"
"1585400","Haas, Bill",40,144,289,"6401"
"1657400","Herman, Jim",16,139,283,"6401"
"1729400","Hoffman, Charley",11,143,282,"6401"
"1801400","Holmes, J.B.",7,143,281,"6401"
"1873400","Horschel, Billy",50,142,292,"6401"
"1945400","Immelman, Trevor",24,143,285,"6401"
"2017400","Jaidee, Thongchai",44,142,290,"6401"
"2089400","Johnson, Dustin",2,138,274,"6401"
"2161400","Johnson, Zach",11,141,282,"6401"
"2233400","Kaufman, Smylie",44,144,290,"6401"
"2305400","Kaymer, Martin",24,146,285,"6401"
"2377400","Kirk, Chris",7,144,281,"6401"
"2449400","Kisner, Kevin",66,149,NA,"6401"
"2521400","Kjeldsen, Soren",16,138,283,"6401"
"2593400","Knox, Russell",36,145,288,"6401"
"2665400","Koepka, Brooks",11,142,282,"6401"
"2737400","Kuchar, Matt",11,146,282,"6401"
"2809400","Lahiri, Anirban",71,151,NA,"6401"
"2881400","Langer, Bernhard",73,153,NA,"6401"
"2953400","Lee, Danny",24,139,285,"6401"
"3025400","Leishman, Marc",30,137,286,"6401"
"3097400","Lingmerth, David",58,147,NA,"6401"
"3169400","Love III, Davis",62,148,NA,"6401"
"3241400","Lowry, Shane",49,145,291,"6401"
"3313400","Mahan, Hunter",32,145,287,"6401"
"3385400","Matsuyama, Hideki",68,150,NA,"6401"
"3457400","McDowell, Graeme",72,152,NA,"6401"
"3529400","McIlroy, Rory",16,144,283,"6401"
"3601400","Merritt, Troy",68,150,NA,"6401"
"3673400","Mickelson, Phil",44,145,290,"6401"
"3745400","Moore, Ryan",50,146,292,"6401"
"3817400","Na, Kevin",36,140,288,"6401"
"3889400","Oosthuizen, Louis",36,142,288,"6401"
"3961400","Piercy, Scott",20,135,284,"6401"
"4033400","Poulter, Ian",7,141,281,"6401"
"4105400","Reed, Patrick",32,145,287,"6401"
"4177400","Rose, Justin",3,136,276,"6401"
"4249400","Schwartzel, Charl",24,144,285,"6401"
"4321400","Scott, Adam",6,142,280,"6401"
"4393400","Simpson, Webb",62,148,NA,"6401"
"4465400","Singh, Vijay",75,155,NA,"6401"
"4537400","Smith, Cameron",56,145,294,"6401"
"4609400","Snedeker, Brandt",50,144,292,"6401"
"4681400","Spieth, Jordan",5,138,277,"6401"
"4753400","Stenson, Henrik",20,146,284,"6401"
