"McIlroy, Rory",1,280,"4564",FALSE
"Day, Jason",1,282,"4565",FALSE
"Stricker, Steve",1,280,"4566",FALSE
"Spieth, Jordan",1,279,"4567",FALSE
"Rose, Justin",1,275,"4568",FALSE
"Matsuyama, Hideki",1,282,"4569",FALSE
"Kuchar, Matt",1,281,"4570",FALSE
"Day, Jason",1,275,"4571",FALSE
"Mickelson, Phil",1,270,"4572",FALSE
"Hoffman, Charley",1,280,"4573",FALSE
"Spieth, Jordan",1,276,"4574",FALSE
"Day, Jason",1,277,"4575",FALSE
"Spieth, Jordan",1,280,"4576",FALSE
"McIlroy, Rory",1,279,"4577",FALSE
"Day, Jason",1,278,"4578",FALSE
"O'Hair, Sean",1,278,"4579",FALSE
"Snedeker, Brandt",1,279,"4580",FALSE
"Hatton, Tyrrell",1,279,"4581",TRUE
"Koepka, Brooks",1,281,"4582",FALSE
"Tanihara, Hideto",1,274,"4583",FALSE
"McIlroy, Rory",1,281,"4584",FALSE
"Garcia, Sergio",1,281,"4585",FALSE
"Garcia, Sergio",1,277,"4586",FALSE
"Garcia, Sergio",1,279,"4587",FALSE
"Cabrera, Angel",1,276,"4588",FALSE
"Kuchar, Matt",1,277,"4589",FALSE
"Watson, Bubba",1,275,"4590",FALSE
"McIlroy, Rory",1,275,"4591",FALSE
"Garcia, Sergio",1,277,"4592",FALSE
"McIlroy, Rory",1,278,"4593",FALSE
"Els, Ernie",1,278,"4594",FALSE
"Matsuyama, Hideki",1,281,"4595",FALSE
"Day, Jason",1,282,"4596",FALSE
"McIlroy, Rory",1,280,"4597",FALSE
"Piercy, Scott",1,279,"4598",FALSE
"Rahm, Jon",1,278,"4599",FALSE
"Garcia, Sergio",1,282,"4600",FALSE
"McIlroy, Rory",1,279,"4601",FALSE
"Snedeker, Brandt",1,278,"4602",FALSE
"McIlroy, Rory",1,280,"4603",FALSE
"Watson, Bubba",1,279,"4604",FALSE
"Fowler, Rickie",1,277,"4605",FALSE
"Rose, Justin",1,280,"4606",FALSE
"McIlroy, Rory",1,274,"4607",FALSE
"O'Hair, Sean",1,273,"4608",FALSE
"Moore, Ryan",1,279,"4609",FALSE
"Fleetwood, Tommy",1,276,"4610",FALSE
"Fitzpatrick, Matthew",1,281,"4611",FALSE
"McIlroy, Rory",1,281,"4612",FALSE
"O'Hair, Sean",1,280,"4613",FALSE
"Thomas, Justin",1,276,"4614",FALSE
"Mickelson, Phil",1,284,"4615",FALSE
"McGirt, William",1,276,"4616",FALSE
"Fisher, Ross",1,278,"4617",FALSE
"Rose, Justin",1,278,"4618",FALSE
"Henley, Russell",1,280,"4619",TRUE
"Hadwin, Adam",1,281,"4620",FALSE
"Watson, Bubba",1,281,"4621",FALSE
"Mickelson, Phil",1,282,"4622",FALSE
"Hurley III, Billy",1,278,"4623",FALSE
"Garcia, Sergio",1,280,"4624",FALSE
"Day, Jason",1,278,"4625",FALSE
"Matsuyama, Hideki",1,282,"4626",TRUE
"Spieth, Jordan",1,277,"4627",TRUE
"Leishman, Marc",1,282,"4628",TRUE
"Oosthuizen, Louis",1,284,"4629",TRUE
"Hatton, Tyrrell",1,279,"4630",FALSE
"McIlroy, Rory",1,274,"4631",FALSE
"Matsuyama, Hideki",1,273,"4632",FALSE
"Rose, Justin",1,280,"4633",TRUE
"Spieth, Jordan",1,274,"4634",FALSE
"Grillo, Emiliano",1,280,"4635",FALSE
"Day, Jason",1,279,"4636",FALSE
"Grace, Branden",1,279,"4637",FALSE
"Hoffman, Charley",1,283,"4638",FALSE
"Fisher, Ross",1,281,"4639",FALSE
"Fisher, Ross",1,283,"4640",TRUE
"Fowler, Rickie",1,277,"4641",FALSE
"Rose, Justin",1,278,"4642",FALSE
"Watson, Bubba",1,281,"4643",TRUE
"Matsuyama, Hideki",1,275,"4644",FALSE
"Spieth, Jordan",1,280,"4645",FALSE
"Fowler, Rickie",1,277,"4646",FALSE
"Fowler, Rickie",1,282,"4647",FALSE
"Matsuyama, Hideki",1,279,"4648",FALSE
"Leishman, Marc",1,281,"4649",TRUE
"Mickelson, Phil",1,282,"4650",TRUE
"McIlroy, Rory",1,275,"4651",FALSE
"McIlroy, Rory",1,281,"4652",FALSE
"Kuchar, Matt",1,283,"4653",FALSE
"Scott, Adam",1,274,"4654",FALSE
"Rahm, Jon",1,281,"4655",TRUE
"Rose, Justin",1,284,"4656",TRUE
"Spieth, Jordan",1,280,"4657",FALSE
"Mickelson, Phil",1,279,"4658",FALSE
"Swafford, Hudson",1,279,"4659",FALSE
"McIlroy, Rory",1,279,"4660",FALSE
"Rose, Justin",1,277,"4661",FALSE
"Rose, Justin",1,278,"4662",FALSE
"Koepka, Brooks",1,278,"4663",FALSE
"Snedeker, Brandt",1,279,"4664",FALSE
"Matsuyama, Hideki",1,282,"4665",FALSE
"Leishman, Marc",1,280,"4666",TRUE
"Day, Jason",1,280,"4667",FALSE
"McIlroy, Rory",1,281,"4668",TRUE
"Rose, Justin",1,276,"4669",FALSE
"Spieth, Jordan",1,278,"4670",FALSE
"McIlroy, Rory",1,279,"4671",FALSE
"McIlroy, Rory",1,283,"4672",TRUE
"Grillo, Emiliano",1,279,"4673",FALSE
"Fisher, Ross",1,277,"4674",FALSE
"Matsuyama, Hideki",1,281,"4675",FALSE
"Watson, Bubba",1,282,"4676",FALSE
"Matsuyama, Hideki",1,274,"4677",FALSE
"Stenson, Henrik",1,280,"4678",FALSE
"Watson, Bubba",1,277,"4679",FALSE
"Oosthuizen, Louis",1,278,"4680",FALSE
"Day, Jason",1,280,"4681",FALSE
"Simpson, Webb",1,277,"4682",FALSE
"Day, Jason",1,275,"4683",FALSE
"Fowler, Rickie",1,280,"4684",FALSE
"McIlroy, Rory",1,276,"4685",FALSE
"Fowler, Rickie",1,281,"4686",FALSE
"Molinari, Francesco",1,278,"4687",FALSE
"Casey, Paul",1,280,"4688",FALSE
"Spieth, Jordan",1,276,"4689",FALSE
"Day, Jason",1,281,"4690",TRUE
"McIlroy, Rory",1,280,"4691",TRUE
"Stenson, Henrik",1,276,"4692",FALSE
"McGirt, William",1,280,"4693",TRUE
"Thomas, Justin",1,277,"4694",FALSE
"Hoffman, Charley",1,279,"4695",FALSE
"Schwartzel, Charl",1,283,"4696",TRUE
"Oosthuizen, Louis",1,283,"4697",TRUE
"Fisher, Ross",1,280,"4698",FALSE
"McIlroy, Rory",1,281,"4699",TRUE
"McIlroy, Rory",1,281,"4700",FALSE
"McIlroy, Rory",1,280,"4701",TRUE
"Casey, Paul",1,280,"4702",FALSE
"Day, Jason",1,282,"4703",TRUE
"Scott, Adam",1,276,"4704",FALSE
"McIlroy, Rory",1,272,"4705",FALSE
"McIlroy, Rory",1,276,"4706",FALSE
"McIlroy, Rory",1,279,"4707",FALSE
"Rose, Justin",1,277,"4708",FALSE
"Holmes, J.B.",1,279,"4709",FALSE
"Fowler, Rickie",1,277,"4710",FALSE
"Day, Jason",1,273,"4711",FALSE
"Day, Jason",1,276,"4712",FALSE
"Woodland, Gary",1,273,"4713",FALSE
"Woodland, Gary",1,278,"4714",TRUE
"Simpson, Webb",1,280,"4715",FALSE
"Scott, Adam",1,277,"4716",FALSE
"Garcia, Sergio",1,279,"4717",FALSE
"Garcia, Sergio",1,276,"4718",FALSE
"Fleetwood, Tommy",1,279,"4719",FALSE
"McIlroy, Rory",1,281,"4720",FALSE
"Spieth, Jordan",1,276,"4721",FALSE
"Matsuyama, Hideki",1,280,"4722",FALSE
"Swafford, Hudson",1,281,"4723",FALSE
"Spieth, Jordan",1,275,"4724",FALSE
"Matsuyama, Hideki",1,278,"4725",FALSE
"McIlroy, Rory",1,276,"4726",FALSE
"Watson, Bubba",1,277,"4727",TRUE
"Kuchar, Matt",1,283,"4728",FALSE
"Stenson, Henrik",1,280,"4729",FALSE
"Stenson, Henrik",1,278,"4730",FALSE
"Rahm, Jon",1,276,"4731",FALSE
"Rahm, Jon",1,274,"4732",FALSE
"Pieters, Thomas",1,281,"4733",TRUE
"Grillo, Emiliano",1,277,"4734",FALSE
"Garcia, Sergio",1,279,"4735",FALSE
"Watson, Bubba",1,277,"4736",FALSE
"Fowler, Rickie",1,275,"4737",FALSE
"Scott, Adam",1,278,"4738",FALSE
"McIlroy, Rory",1,283,"4739",TRUE
"Cabrera Bello, Rafa",1,280,"4740",TRUE
"McIlroy, Rory",1,280,"4741",TRUE
"Day, Jason",1,273,"4742",FALSE
"Matsuyama, Hideki",1,279,"4743",FALSE
"Matsuyama, Hideki",1,283,"4744",FALSE
"Thomas, Justin",1,284,"4745",FALSE
"Steele, Brendan",1,280,"4746",FALSE
"Day, Jason",1,279,"4747",FALSE
"Kim, Si Woo",1,280,"4748",FALSE
"Fowler, Rickie",1,279,"4749",FALSE
"Reed, Patrick",1,279,"4750",TRUE
"Watson, Bubba",1,281,"4751",FALSE
"Summerhays, Daniel",1,278,"4752",FALSE
"Kuchar, Matt",1,276,"4753",FALSE
"Fisher, Ross",1,282,"4754",FALSE
"Fowler, Rickie",1,278,"4755",FALSE
"Simpson, Webb",1,282,"4756",FALSE
"Fowler, Rickie",1,278,"4757",FALSE
"Berger, Daniel",1,281,"4758",FALSE
"O'Hair, Sean",1,282,"4759",FALSE
"Watson, Bubba",1,279,"4760",FALSE
"Rose, Justin",1,275,"4761",FALSE
"Leishman, Marc",1,279,"4762",FALSE
"Hatton, Tyrrell",1,278,"4763",FALSE
"Rose, Justin",1,279,"4764",FALSE
"Walker, Jimmy",1,278,"4765",FALSE
"Walker, Jimmy",1,284,"4766",TRUE
"McIlroy, Rory",1,279,"4767",FALSE
"Wiesberger, Bernd",1,285,"4768",TRUE
"Spieth, Jordan",1,279,"4769",FALSE
"Leishman, Marc",1,282,"4770",FALSE
"Day, Jason",1,283,"4771",FALSE
"Rahm, Jon",1,279,"4772",TRUE
"Day, Jason",1,281,"4773",TRUE
"Vegas, Jhonattan",1,279,"4774",FALSE
"Matsuyama, Hideki",1,279,"4775",FALSE
"Matsuyama, Hideki",1,275,"4776",FALSE
"Day, Jason",1,274,"4777",FALSE
"Rahm, Jon",1,280,"4778",FALSE
"Holmes, J.B.",1,278,"4779",FALSE
"Spieth, Jordan",1,280,"4780",FALSE
"Schwartzel, Charl",1,280,"4781",FALSE
"McIlroy, Rory",1,273,"4782",FALSE
"Haas, Bill",1,279,"4783",FALSE
"Fleetwood, Tommy",1,279,"4784",FALSE
"Fowler, Rickie",1,277,"4785",FALSE
"Spieth, Jordan",1,276,"4786",FALSE
"Knox, Russell",1,281,"4787",FALSE
"Kuchar, Matt",1,279,"4788",TRUE
"Watson, Bubba",1,279,"4789",FALSE
"Berger, Daniel",1,277,"4790",FALSE
"Snedeker, Brandt",1,278,"4791",FALSE
"McIlroy, Rory",1,275,"4792",FALSE
"Berger, Daniel",1,281,"4793",FALSE
"McIlroy, Rory",1,281,"4794",FALSE
"Simpson, Webb",1,279,"4795",FALSE
"Spieth, Jordan",1,276,"4796",FALSE
"Woodland, Gary",1,277,"4797",FALSE
"Rahm, Jon",1,277,"4798",FALSE
"Kisner, Kevin",1,281,"4799",TRUE
"Matsuyama, Hideki",1,280,"4800",FALSE
"Matsuyama, Hideki",1,282,"4801",FALSE
"Swafford, Hudson",1,276,"4802",FALSE
"Henley, Russell",1,282,"4803",FALSE
"Snedeker, Brandt",1,278,"4804",FALSE
"Watson, Bubba",1,279,"4805",FALSE
"McIlroy, Rory",1,281,"4806",TRUE
"Matsuyama, Hideki",1,281,"4807",FALSE
"Spieth, Jordan",1,283,"4808",TRUE
"Fisher, Ross",1,277,"4809",FALSE
"Day, Jason",1,283,"4810",FALSE
"Matsuyama, Hideki",1,279,"4811",FALSE
"Dufner, Jason",1,281,"4812",FALSE
"An, Byeong Hun",1,281,"4813",TRUE
"Day, Jason",1,282,"4814",FALSE
"Vegas, Jhonattan",1,283,"4815",FALSE
"McIlroy, Rory",1,279,"4816",FALSE
"Steele, Brendan",1,278,"4817",FALSE
"Stenson, Henrik",1,280,"4818",FALSE
"Henley, Russell",1,283,"4819",TRUE
"Berger, Daniel",1,276,"4820",FALSE
"McIlroy, Rory",1,279,"4821",TRUE
"Spieth, Jordan",1,277,"4822",TRUE
"Woodland, Gary",1,280,"4823",TRUE
"McIlroy, Rory",1,275,"4824",FALSE
"Day, Jason",1,280,"4825",FALSE
"Watson, Bubba",1,278,"4826",FALSE
"Grillo, Emiliano",1,283,"4827",TRUE
"Walker, Jimmy",1,278,"4828",FALSE
"Molinari, Francesco",1,280,"4829",FALSE
"Grace, Branden",1,282,"4830",FALSE
"Haas, Bill",1,279,"4831",FALSE
"Day, Jason",1,281,"4832",FALSE
"Rahm, Jon",1,280,"4833",FALSE
"Day, Jason",1,281,"4834",TRUE
"Dufner, Jason",1,281,"4835",TRUE
"Chappell, Kevin",1,281,"4836",FALSE
"Fowler, Rickie",1,276,"4837",FALSE
"Stenson, Henrik",1,280,"4838",FALSE
"Swafford, Hudson",1,280,"4839",FALSE
"Grace, Branden",1,278,"4840",FALSE
"Willett, Danny",1,278,"4841",FALSE
"Matsuyama, Hideki",1,278,"4842",FALSE
"Ikeda, Yuta",1,279,"4843",FALSE
"Spieth, Jordan",1,278,"4844",FALSE
"Spieth, Jordan",1,275,"4845",FALSE
"Fowler, Rickie",1,276,"4846",FALSE
"Casey, Paul",1,277,"4847",FALSE
"Stenson, Henrik",1,278,"4848",FALSE
"Piercy, Scott",1,281,"4849",FALSE
"Rahm, Jon",1,281,"4850",TRUE
"McIlroy, Rory",1,279,"4851",FALSE
"Simpson, Webb",1,283,"4852",TRUE
"Furyk, Jim",1,277,"4853",FALSE
"Berger, Daniel",1,279,"4854",FALSE
"Garcia, Sergio",1,279,"4855",FALSE
"Westwood, Lee",1,274,"4856",FALSE
"Fisher, Ross",1,274,"4857",FALSE
"Hatton, Tyrrell",1,279,"4858",FALSE
"Spieth, Jordan",1,280,"4859",FALSE
"Oosthuizen, Louis",1,278,"4860",FALSE
"McIlroy, Rory",1,277,"4861",FALSE
"Matsuyama, Hideki",1,278,"4862",FALSE
"Rose, Justin",1,279,"4863",FALSE
"McIlroy, Rory",1,276,"4864",FALSE
"Hoffman, Charley",1,281,"4865",FALSE
"Westwood, Lee",1,276,"4866",FALSE
"Dufner, Jason",1,276,"4867",FALSE
"Willett, Danny",1,278,"4868",FALSE
"Chappell, Kevin",1,279,"4869",FALSE
"Fowler, Rickie",1,280,"4870",FALSE
"Day, Jason",1,278,"4871",FALSE
"Day, Jason",1,283,"4872",TRUE
"Hughes, Mackenzie",1,279,"4873",FALSE
"McIlroy, Rory",1,275,"4874",FALSE
"Spieth, Jordan",1,277,"4875",FALSE
"Kuchar, Matt",1,282,"4876",FALSE
"Fowler, Rickie",1,278,"4877",FALSE
"Swafford, Hudson",1,280,"4878",FALSE
"Wiesberger, Bernd",1,280,"4879",FALSE
"Casey, Paul",1,277,"4880",FALSE
"Moore, Ryan",1,280,"4881",TRUE
"Fowler, Rickie",1,282,"4882",FALSE
"Spieth, Jordan",1,274,"4883",FALSE
"McIlroy, Rory",1,278,"4884",TRUE
"Perez, Pat",1,282,"4885",FALSE
"Hatton, Tyrrell",1,281,"4886",TRUE
"Henley, Russell",1,279,"4887",FALSE
"McIlroy, Rory",1,282,"4888",FALSE
"Lowry, Shane",1,277,"4889",FALSE
"Berger, Daniel",1,285,"4890",TRUE
"Stenson, Henrik",1,280,"4891",FALSE
"Fowler, Rickie",1,278,"4892",TRUE
"Reed, Patrick",1,281,"4893",FALSE
"Cabrera Bello, Rafa",1,280,"4894",FALSE
"Rahm, Jon",1,278,"4895",FALSE
"Rahm, Jon",1,281,"4896",TRUE
"Rose, Justin",1,282,"4897",TRUE
"Rahm, Jon",1,280,"4898",FALSE
"Day, Jason",1,278,"4899",FALSE
"Holmes, J.B.",1,276,"4900",FALSE
"Spieth, Jordan",1,282,"4901",TRUE
"Piercy, Scott",1,280,"4902",FALSE
"Scott, Adam",1,280,"4903",FALSE
"Willett, Danny",1,283,"4904",FALSE
"Grillo, Emiliano",1,279,"4905",FALSE
"Thomas, Justin",1,280,"4906",TRUE
"Lowry, Shane",1,278,"4907",FALSE
"An, Byeong Hun",1,279,"4908",FALSE
"McIlroy, Rory",1,280,"4909",TRUE
"Matsuyama, Hideki",1,278,"4910",FALSE
"Fowler, Rickie",1,276,"4911",FALSE
"Schwartzel, Charl",1,281,"4912",FALSE
"Kuchar, Matt",1,277,"4913",FALSE
"Chappell, Kevin",1,282,"4914",TRUE
"Rose, Justin",1,279,"4915",FALSE
"Fowler, Rickie",1,284,"4916",TRUE
"Spieth, Jordan",1,277,"4917",FALSE
"Mickelson, Phil",1,283,"4918",TRUE
"Stenson, Henrik",1,280,"4919",FALSE
"Berger, Daniel",1,283,"4920",FALSE
"McIlroy, Rory",1,277,"4921",FALSE
"Leishman, Marc",1,282,"4922",FALSE
"McIlroy, Rory",1,275,"4923",FALSE
"Kuchar, Matt",1,283,"4924",FALSE
"Chappell, Kevin",1,281,"4925",TRUE
"Casey, Paul",1,280,"4926",FALSE
"Walker, Jimmy",1,281,"4927",FALSE
"Rose, Justin",1,276,"4928",FALSE
"Thomas, Justin",1,282,"4929",FALSE
"Hatton, Tyrrell",1,281,"4930",FALSE
"Schwartzel, Charl",1,276,"4931",FALSE
"Rahm, Jon",1,282,"4932",FALSE
"McIlroy, Rory",1,276,"4933",FALSE
"Johnson, Zach",1,282,"4934",FALSE
"Oosthuizen, Louis",1,283,"4935",FALSE
"Snedeker, Brandt",1,278,"4936",FALSE
"Matsuyama, Hideki",1,282,"4937",FALSE
"Snedeker, Brandt",1,280,"4938",FALSE
"Walker, Jimmy",1,281,"4939",TRUE
"Kuchar, Matt",1,281,"4940",FALSE
"Casey, Paul",1,276,"4941",FALSE
"Garcia, Sergio",1,274,"4942",FALSE
"Day, Jason",1,277,"4943",FALSE
"Matsuyama, Hideki",1,277,"4944",FALSE
"McIlroy, Rory",1,273,"4945",FALSE
"Day, Jason",1,282,"4946",FALSE
"Fisher, Ross",1,279,"4947",FALSE
"Woodland, Gary",1,279,"4948",FALSE
"Koepka, Brooks",1,281,"4949",FALSE
"O'Hair, Sean",1,280,"4950",FALSE
"Kuchar, Matt",1,281,"4951",FALSE
"McIlroy, Rory",1,277,"4952",FALSE
"Oosthuizen, Louis",1,276,"4953",FALSE
"Pieters, Thomas",1,280,"4954",FALSE
"Day, Jason",1,279,"4955",FALSE
"Rose, Justin",1,278,"4956",FALSE
"Matsuyama, Hideki",1,278,"4957",FALSE
"Swafford, Hudson",1,283,"4958",TRUE
"An, Byeong Hun",1,278,"4959",FALSE
"Reed, Patrick",1,280,"4960",FALSE
"Fitzpatrick, Matthew",1,282,"4961",FALSE
"McIlroy, Rory",1,277,"4962",FALSE
"Stenson, Henrik",1,282,"4963",FALSE
"Berger, Daniel",1,277,"4964",FALSE
"McIlroy, Rory",1,280,"4965",TRUE
"Spieth, Jordan",1,276,"4966",FALSE
"Matsuyama, Hideki",1,276,"4967",FALSE
"Fowler, Rickie",1,276,"4968",FALSE
"Kuchar, Matt",1,274,"4969",FALSE
"Furyk, Jim",1,281,"4970",FALSE
"Rose, Justin",1,276,"4971",FALSE
"Day, Jason",1,283,"4972",TRUE
"Swafford, Hudson",1,279,"4973",FALSE
"Woodland, Gary",1,281,"4974",TRUE
"Fleetwood, Tommy",1,281,"4975",FALSE
"Simpson, Webb",1,278,"4976",FALSE
"Hadwin, Adam",1,282,"4977",FALSE
"Scott, Adam",1,280,"4978",FALSE
"Stenson, Henrik",1,281,"4979",FALSE
"Henley, Russell",1,280,"4980",FALSE
"Moore, Ryan",1,283,"4981",FALSE
"McIlroy, Rory",1,273,"4982",FALSE
"Willett, Danny",1,281,"4983",FALSE
"Holmes, J.B.",1,275,"4984",FALSE
"McIlroy, Rory",1,278,"4985",FALSE
"Garcia, Sergio",1,281,"4986",FALSE
"Hatton, Tyrrell",1,282,"4987",TRUE
"Rahm, Jon",1,279,"4988",FALSE
"McIlroy, Rory",1,278,"4989",FALSE
"Stenson, Henrik",1,279,"4990",FALSE
"Matsuyama, Hideki",1,280,"4991",FALSE
"Matsuyama, Hideki",1,280,"4992",TRUE
"Grillo, Emiliano",1,279,"4993",FALSE
"Casey, Paul",1,279,"4994",FALSE
"Garcia, Sergio",1,283,"4995",FALSE
"Spieth, Jordan",1,279,"4996",FALSE
"McIlroy, Rory",1,281,"4997",FALSE
"Singh, Vijay",1,282,"4998",FALSE
"Cabrera, Angel",1,278,"4999",FALSE
"Rahm, Jon",1,276,"5000",FALSE
"McIlroy, Rory",1,282,"5001",FALSE
"O'Hair, Sean",1,279,"5002",FALSE
"Snedeker, Brandt",1,278,"5003",FALSE
"Chappell, Kevin",1,280,"5004",FALSE
"Leishman, Marc",1,280,"5005",FALSE
"Scott, Adam",1,280,"5006",TRUE
"Kuchar, Matt",1,279,"5007",FALSE
"Day, Jason",1,279,"5008",FALSE
"Molinari, Francesco",1,280,"5009",FALSE
"Hoffman, Charley",1,283,"5010",TRUE
"Watson, Bubba",1,278,"5011",FALSE
"Westwood, Lee",1,278,"5012",FALSE
"Hoffman, Charley",1,277,"5013",FALSE
"Casey, Paul",1,277,"5014",FALSE
"Fowler, Rickie",1,281,"5015",FALSE
"Koepka, Brooks",1,278,"5016",FALSE
"Rahm, Jon",1,278,"5017",FALSE
"Grace, Branden",1,282,"5018",FALSE
"McIlroy, Rory",1,278,"5019",TRUE
"Pieters, Thomas",1,278,"5020",FALSE
"McIlroy, Rory",1,279,"5021",TRUE
"Oosthuizen, Louis",1,281,"5022",FALSE
"Westwood, Lee",1,282,"5023",FALSE
"Day, Jason",1,279,"5024",FALSE
"Haas, Bill",1,279,"5025",FALSE
"An, Byeong Hun",1,276,"5026",FALSE
"Garcia, Sergio",1,279,"5027",FALSE
"Hoffman, Charley",1,280,"5028",FALSE
"Garcia, Sergio",1,279,"5029",FALSE
"Day, Jason",1,281,"5030",FALSE
"Tanihara, Hideto",1,279,"5031",FALSE
"Rose, Justin",1,279,"5032",FALSE
"Chappell, Kevin",1,277,"5033",FALSE
"Spieth, Jordan",1,279,"5034",FALSE
"Snedeker, Brandt",1,281,"5035",TRUE
"Kuchar, Matt",1,282,"5036",FALSE
"Scott, Adam",1,278,"5037",FALSE
"Casey, Paul",1,282,"5038",FALSE
"Hatton, Tyrrell",1,281,"5039",TRUE
"Fleetwood, Tommy",1,279,"5040",FALSE
"Stenson, Henrik",1,280,"5041",FALSE
"Spieth, Jordan",1,278,"5042",FALSE
"Day, Jason",1,284,"5043",TRUE
"Casey, Paul",1,274,"5044",FALSE
"Matsuyama, Hideki",1,277,"5045",FALSE
"McIlroy, Rory",1,278,"5046",FALSE
"Steele, Brendan",1,282,"5047",FALSE
"Casey, Paul",1,282,"5048",TRUE
"Willett, Danny",1,282,"5049",FALSE
"McIlroy, Rory",1,277,"5050",FALSE
"Fowler, Rickie",1,280,"5051",FALSE
"Wiesberger, Bernd",1,276,"5052",FALSE
"Spieth, Jordan",1,281,"5053",FALSE
"Leishman, Marc",1,279,"5054",FALSE
"Day, Jason",1,281,"5055",FALSE
"Kuchar, Matt",1,281,"5056",FALSE
"Casey, Paul",1,273,"5057",FALSE
"Molinari, Francesco",1,276,"5058",FALSE
"Spieth, Jordan",1,277,"5059",FALSE
"Day, Jason",1,280,"5060",FALSE
"Koepka, Brooks",1,282,"5061",TRUE
"Spieth, Jordan",1,277,"5062",FALSE
"Scott, Adam",1,282,"5063",FALSE
"O'Hair, Sean",1,276,"5064",FALSE
"Stuard, Brian",1,281,"5065",FALSE
"Spieth, Jordan",1,275,"5066",FALSE
"Watson, Bubba",1,280,"5067",FALSE
"McIlroy, Rory",1,279,"5068",FALSE
"Hadwin, Adam",1,281,"5069",FALSE
"Matsuyama, Hideki",1,277,"5070",FALSE
"Spieth, Jordan",1,283,"5071",FALSE
"McIlroy, Rory",1,279,"5072",FALSE
"Day, Jason",1,281,"5073",TRUE
"McIlroy, Rory",1,279,"5074",FALSE
"Piercy, Scott",1,279,"5075",FALSE
"Tanihara, Hideto",1,280,"5076",FALSE
"Moore, Ryan",1,278,"5077",FALSE
"Na, Kevin",1,280,"5078",FALSE
"Day, Jason",1,276,"5079",TRUE
"Noren, Alex",1,282,"5080",FALSE
"Fisher, Ross",1,279,"5081",FALSE
"Lowry, Shane",1,282,"5082",FALSE
"Hadwin, Adam",1,279,"5083",FALSE
"McIlroy, Rory",1,279,"5084",FALSE
"Stenson, Henrik",1,280,"5085",FALSE
"Henley, Russell",1,279,"5086",FALSE
"McIlroy, Rory",1,279,"5087",FALSE
"Spieth, Jordan",1,271,"5088",FALSE
"Day, Jason",1,277,"5089",TRUE
"Moore, Ryan",1,283,"5090",TRUE
"McIlroy, Rory",1,271,"5091",FALSE
"Rose, Justin",1,280,"5092",FALSE
"Rahm, Jon",1,280,"5093",FALSE
"An, Byeong Hun",1,277,"5094",FALSE
"Scott, Adam",1,274,"5095",FALSE
"Henley, Russell",1,278,"5096",FALSE
"Matsuyama, Hideki",1,279,"5097",FALSE
"Henley, Russell",1,281,"5098",FALSE
"Rose, Justin",1,276,"5099",FALSE
"Garcia, Sergio",1,278,"5100",FALSE
"Spieth, Jordan",1,278,"5101",FALSE
"Molinari, Francesco",1,275,"5102",FALSE
"Garcia, Sergio",1,281,"5103",FALSE
"McIlroy, Rory",1,279,"5104",FALSE
"Fowler, Rickie",1,279,"5105",FALSE
"Casey, Paul",1,271,"5106",FALSE
"Wiesberger, Bernd",1,278,"5107",FALSE
"Haas, Bill",1,278,"5108",FALSE
"Snedeker, Brandt",1,280,"5109",TRUE
"Matsuyama, Hideki",1,281,"5110",FALSE
"McIlroy, Rory",1,284,"5111",FALSE
"Dufner, Jason",1,281,"5112",FALSE
"Rahm, Jon",1,280,"5113",FALSE
"McIlroy, Rory",1,284,"5114",TRUE
"Fitzpatrick, Matthew",1,278,"5115",FALSE
"Garcia, Sergio",1,281,"5116",FALSE
"Spieth, Jordan",1,281,"5117",TRUE
"McIlroy, Rory",1,273,"5118",FALSE
"Day, Jason",1,281,"5119",FALSE
"Woodland, Gary",1,280,"5120",FALSE
"Rose, Justin",1,283,"5121",TRUE
"Willett, Danny",1,283,"5122",TRUE
"Spieth, Jordan",1,282,"5123",FALSE
"Woodland, Gary",1,280,"5124",FALSE
"Watson, Bubba",1,277,"5125",FALSE
"Grace, Branden",1,281,"5126",FALSE
"Rose, Justin",1,280,"5127",FALSE
"Hadwin, Adam",1,284,"5128",TRUE
"Stenson, Henrik",1,283,"5129",FALSE
"Hatton, Tyrrell",1,282,"5130",FALSE
"McIlroy, Rory",1,278,"5131",FALSE
"Hoffman, Charley",1,278,"5132",FALSE
"Oosthuizen, Louis",1,281,"5133",TRUE
"Rahm, Jon",1,278,"5134",FALSE
"Day, Jason",1,270,"5135",FALSE
"Scott, Adam",1,282,"5136",FALSE
"Steele, Brendan",1,282,"5137",FALSE
"McIlroy, Rory",1,280,"5138",TRUE
"Rose, Justin",1,285,"5139",TRUE
"McIlroy, Rory",1,277,"5140",FALSE
"Matsuyama, Hideki",1,280,"5141",FALSE
"Thomas, Justin",1,276,"5142",FALSE
"Day, Jason",1,273,"5143",FALSE
"McIlroy, Rory",1,279,"5144",FALSE
"Singh, Vijay",1,282,"5145",FALSE
"McIlroy, Rory",1,276,"5146",FALSE
"Grace, Branden",1,281,"5147",FALSE
"McIlroy, Rory",1,271,"5148",FALSE
"McIlroy, Rory",1,279,"5149",FALSE
"Day, Jason",1,275,"5150",FALSE
"Koepka, Brooks",1,279,"5151",FALSE
"McIlroy, Rory",1,283,"5152",FALSE
"Kuchar, Matt",1,278,"5153",FALSE
"Thomas, Justin",1,275,"5154",FALSE
"McIlroy, Rory",1,280,"5155",TRUE
"McIlroy, Rory",1,283,"5156",TRUE
