"de Jonge, Brendon",1,284,"2652",TRUE
"Mahan, Hunter",1,283,"2653",FALSE
"Spieth, Jordan",1,278,"2654",FALSE
"Mickelson, Phil",1,280,"2655",FALSE
"Garcia, Sergio",1,281,"2656",TRUE
"McIlroy, Rory",1,279,"2657",FALSE
"Spieth, Jordan",1,272,"2658",FALSE
"Day, Jason",1,280,"2659",FALSE
"Matsuyama, Hideki",1,274,"2660",FALSE
"Moore, Ryan",1,279,"2661",TRUE
"Dufner, Jason",1,277,"2662",FALSE
"Furyk, Jim",1,281,"2663",FALSE
"Kuchar, Matt",1,281,"2664",FALSE
"Day, Jason",1,279,"2665",FALSE
"Immelman, Trevor",1,278,"2666",FALSE
"Matsuyama, Hideki",1,282,"2667",FALSE
"Scott, Adam",1,280,"2668",FALSE
"Lynn, David",1,280,"2669",FALSE
"Moore, Ryan",1,282,"2670",FALSE
"Stenson, Henrik",1,272,"2671",FALSE
"Kuchar, Matt",1,277,"2672",FALSE
"Schwartzel, Charl",1,277,"2673",FALSE
"Scott, Adam",1,277,"2674",FALSE
"Bradley, Keegan",1,280,"2675",FALSE
"Jimenez, Miguel Angel",1,283,"2676",FALSE
"Jimenez, Miguel Angel",1,280,"2677",FALSE
"Rose, Justin",1,279,"2678",FALSE
"Donaldson, Jamie",1,277,"2679",FALSE
"Stenson, Henrik",1,281,"2680",FALSE
"Watson, Bubba",1,284,"2681",TRUE
"Kuchar, Matt",1,282,"2682",FALSE
"Scott, Adam",1,280,"2683",TRUE
"Scott, Adam",1,273,"2684",FALSE
"Kuchar, Matt",1,280,"2685",FALSE
"Oosthuizen, Louis",1,281,"2686",FALSE
"Watson, Bubba",1,279,"2687",FALSE
"English, Harris",1,280,"2688",FALSE
"Dufner, Jason",1,281,"2689",TRUE
"McIlroy, Rory",1,275,"2690",FALSE
"Day, Jason",1,280,"2691",FALSE
"Day, Jason",1,280,"2692",FALSE
"Day, Jason",1,279,"2693",FALSE
"Schwartzel, Charl",1,272,"2694",FALSE
"Garcia, Sergio",1,284,"2695",TRUE
"Rose, Justin",1,277,"2696",FALSE
"Scott, Adam",1,275,"2697",FALSE
"Streelman, Kevin",1,282,"2698",FALSE
"Matsuyama, Hideki",1,278,"2699",FALSE
"Moore, Ryan",1,280,"2700",FALSE
"Johnson, Zach",1,279,"2701",TRUE
"Johnson, Dustin",1,280,"2702",FALSE
"Dufner, Jason",1,279,"2703",FALSE
"Day, Jason",1,277,"2704",FALSE
"Johnson, Zach",1,276,"2705",FALSE
"Garcia, Sergio",1,277,"2706",FALSE
"Watson, Bubba",1,279,"2707",FALSE
"Donaldson, Jamie",1,281,"2708",FALSE
"Watney, Nick",1,282,"2709",TRUE
"Donald, Luke",1,279,"2710",TRUE
"Dufner, Jason",1,281,"2711",TRUE
"Scott, Adam",1,272,"2712",FALSE
"English, Harris",1,278,"2713",FALSE
"Johnson, Dustin",1,278,"2714",FALSE
"Scott, Adam",1,277,"2715",FALSE
"Rose, Justin",1,280,"2716",FALSE
"Senden, John",1,284,"2717",TRUE
"Scott, Adam",1,280,"2718",FALSE
"Stenson, Henrik",1,280,"2719",TRUE
"Cink, Stewart",1,281,"2720",FALSE
"Watson, Bubba",1,279,"2721",FALSE
"Jones, Matt",1,281,"2722",FALSE
"Stenson, Henrik",1,283,"2723",TRUE
"Scott, Adam",1,281,"2724",FALSE
"Watson, Bubba",1,281,"2725",FALSE
"Mickelson, Phil",1,280,"2726",FALSE
"Simpson, Webb",1,276,"2727",FALSE
"Johnson, Dustin",1,279,"2728",TRUE
"Dubuisson, Victor",1,280,"2729",FALSE
"Donald, Luke",1,279,"2730",FALSE
"Couples, Fred",1,281,"2731",FALSE
"Spieth, Jordan",1,282,"2732",TRUE
"McDowell, Graeme",1,282,"2733",TRUE
"Matsuyama, Hideki",1,281,"2734",FALSE
"Walker, Jimmy",1,281,"2735",FALSE
"Scott, Adam",1,268,"2736",FALSE
"Rose, Justin",1,279,"2737",FALSE
"Rose, Justin",1,284,"2738",TRUE
"Henley, Russell",1,283,"2739",FALSE
"Walker, Jimmy",1,280,"2740",FALSE
"Bradley, Keegan",1,278,"2741",FALSE
"Scott, Adam",1,276,"2742",FALSE
"Matsuyama, Hideki",1,282,"2743",FALSE
"Bradley, Keegan",1,281,"2744",FALSE
"Schwartzel, Charl",1,280,"2745",FALSE
"Watney, Nick",1,281,"2746",TRUE
"Molinari, Francesco",1,284,"2747",TRUE
"Spieth, Jordan",1,278,"2748",FALSE
"Westwood, Lee",1,284,"2749",FALSE
"Rose, Justin",1,282,"2750",FALSE
"Donald, Luke",1,280,"2751",TRUE
"Johnson, Zach",1,274,"2752",FALSE
"Day, Jason",1,277,"2753",TRUE
"Day, Jason",1,277,"2754",FALSE
"Duke, Ken",1,279,"2755",FALSE
"Bae, Sangmoon",1,278,"2756",FALSE
"Snedeker, Brandt",1,275,"2757",FALSE
"Day, Jason",1,281,"2758",FALSE
"Day, Jason",1,275,"2759",FALSE
"Dufner, Jason",1,277,"2760",FALSE
"Johnson, Dustin",1,276,"2761",FALSE
"Molinari, Francesco",1,279,"2762",FALSE
"Weekley, Boo",1,280,"2763",FALSE
"Manassero, Matteo",1,281,"2764",FALSE
"Spieth, Jordan",1,278,"2765",FALSE
"McIlroy, Rory",1,282,"2766",TRUE
"Garcia, Sergio",1,276,"2767",FALSE
"Spieth, Jordan",1,280,"2768",TRUE
"Watson, Bubba",1,280,"2769",FALSE
"McIlroy, Rory",1,281,"2770",FALSE
"Stallings, Scott",1,283,"2771",TRUE
"Cink, Stewart",1,280,"2772",FALSE
"Fdez-Castano, Gonzalo",1,278,"2773",FALSE
"Day, Jason",1,282,"2774",FALSE
"Watson, Bubba",1,275,"2775",FALSE
"Day, Jason",1,274,"2776",FALSE
"Dufner, Jason",1,279,"2777",FALSE
"Garcia, Sergio",1,279,"2778",FALSE
"Cabrera, Angel",1,278,"2779",FALSE
"Simpson, Webb",1,281,"2780",FALSE
"Watney, Nick",1,278,"2781",TRUE
"Scott, Adam",1,279,"2782",FALSE
"Bradley, Keegan",1,281,"2783",FALSE
"Woodland, Gary",1,283,"2784",FALSE
"Matsuyama, Hideki",1,276,"2785",FALSE
"Rose, Justin",1,277,"2786",FALSE
"Garcia, Sergio",1,277,"2787",FALSE
"Watson, Bubba",1,277,"2788",FALSE
"Henley, Russell",1,281,"2789",FALSE
"Rose, Justin",1,278,"2790",FALSE
"Oosthuizen, Louis",1,275,"2791",FALSE
"Scott, Adam",1,277,"2792",FALSE
"Rose, Justin",1,273,"2793",FALSE
"Fowler, Rickie",1,275,"2794",FALSE
"McIlroy, Rory",1,278,"2795",FALSE
"Watson, Bubba",1,280,"2796",FALSE
"Mickelson, Phil",1,277,"2797",FALSE
"Watney, Nick",1,279,"2798",FALSE
"Scott, Adam",1,276,"2799",FALSE
"Day, Jason",1,279,"2800",FALSE
"Watson, Bubba",1,284,"2801",TRUE
"Johnson, Zach",1,280,"2802",FALSE
"McIlroy, Rory",1,276,"2803",FALSE
"Matsuyama, Hideki",1,281,"2804",FALSE
"Stenson, Henrik",1,281,"2805",FALSE
"Fowler, Rickie",1,281,"2806",FALSE
"Schwartzel, Charl",1,279,"2807",FALSE
"Bradley, Keegan",1,282,"2808",TRUE
"Day, Jason",1,280,"2809",FALSE
"Schwartzel, Charl",1,280,"2810",TRUE
"Rose, Justin",1,275,"2811",FALSE
"Jones, Matt",1,283,"2812",TRUE
"Furyk, Jim",1,278,"2813",FALSE
"Streelman, Kevin",1,277,"2814",FALSE
"English, Harris",1,278,"2815",FALSE
"Donaldson, Jamie",1,276,"2816",FALSE
"Poulter, Ian",1,282,"2817",FALSE
"Senden, John",1,282,"2818",FALSE
"Schwartzel, Charl",1,280,"2819",FALSE
"Mahan, Hunter",1,283,"2820",FALSE
"Watson, Bubba",1,279,"2821",FALSE
"Stricker, Steve",1,283,"2822",FALSE
"Mickelson, Phil",1,280,"2823",FALSE
"Poulter, Ian",1,281,"2824",FALSE
"Johnson, Zach",1,279,"2825",FALSE
"Stenson, Henrik",1,275,"2826",FALSE
"McDowell, Graeme",1,281,"2827",FALSE
"Simpson, Webb",1,279,"2828",FALSE
"Watson, Bubba",1,281,"2829",TRUE
"Rose, Justin",1,278,"2830",FALSE
"Snedeker, Brandt",1,280,"2831",TRUE
"Garcia, Sergio",1,277,"2832",FALSE
"Day, Jason",1,280,"2833",FALSE
"Westwood, Lee",1,283,"2834",FALSE
"Watson, Bubba",1,280,"2835",FALSE
"Spieth, Jordan",1,281,"2836",TRUE
"Cink, Stewart",1,282,"2837",FALSE
"Choi, K.J.",1,282,"2838",FALSE
"Scott, Adam",1,277,"2839",FALSE
"McIlroy, Rory",1,282,"2840",FALSE
"McIlroy, Rory",1,275,"2841",FALSE
"Rose, Justin",1,278,"2842",FALSE
"Watson, Bubba",1,277,"2843",FALSE
"Mahan, Hunter",1,281,"2844",FALSE
"Spieth, Jordan",1,280,"2845",FALSE
"Rose, Justin",1,280,"2846",FALSE
"Oosthuizen, Louis",1,279,"2847",FALSE
"Fowler, Rickie",1,274,"2848",FALSE
"McIlroy, Rory",1,276,"2849",FALSE
"Cabrera, Angel",1,279,"2850",FALSE
"Clark, Tim",1,277,"2851",FALSE
"Kuchar, Matt",1,277,"2852",FALSE
"Watson, Bubba",1,282,"2853",FALSE
"Watson, Bubba",1,278,"2854",TRUE
"Matsuyama, Hideki",1,273,"2855",FALSE
"Garcia, Sergio",1,280,"2856",FALSE
"Scott, Adam",1,278,"2857",FALSE
"Els, Ernie",1,281,"2858",FALSE
"Gallacher, Stephen",1,281,"2859",FALSE
"Garcia, Sergio",1,280,"2860",FALSE
"Matsuyama, Hideki",1,279,"2861",TRUE
"Rose, Justin",1,277,"2862",FALSE
"Mickelson, Phil",1,280,"2863",TRUE
"Mahan, Hunter",1,278,"2864",FALSE
"Cabrera, Angel",1,282,"2865",FALSE
"Scott, Adam",1,275,"2866",FALSE
"Mickelson, Phil",1,279,"2867",FALSE
"Stenson, Henrik",1,281,"2868",FALSE
"Matsuyama, Hideki",1,280,"2869",FALSE
"Furyk, Jim",1,281,"2870",FALSE
"English, Harris",1,278,"2871",FALSE
"Day, Jason",1,277,"2872",FALSE
"Simpson, Webb",1,281,"2873",TRUE
"Spieth, Jordan",1,279,"2874",FALSE
"Spieth, Jordan",1,281,"2875",FALSE
"Matsuyama, Hideki",1,279,"2876",FALSE
"Snedeker, Brandt",1,281,"2877",FALSE
"Day, Jason",1,283,"2878",FALSE
"Day, Jason",1,279,"2879",TRUE
"Jimenez, Miguel Angel",1,280,"2880",FALSE
"Lynn, David",1,279,"2881",FALSE
"Haas, Bill",1,278,"2882",FALSE
"Bjorn, Thomas",1,278,"2883",FALSE
"Rose, Justin",1,279,"2884",FALSE
"Donald, Luke",1,278,"2885",FALSE
"Matsuyama, Hideki",1,283,"2886",FALSE
"Dufner, Jason",1,280,"2887",FALSE
"Kuchar, Matt",1,278,"2888",FALSE
"Scott, Adam",1,272,"2889",FALSE
"Walker, Jimmy",1,282,"2890",FALSE
"Watson, Bubba",1,277,"2891",FALSE
"Walker, Jimmy",1,280,"2892",FALSE
"Stenson, Henrik",1,282,"2893",FALSE
"Reed, Patrick",1,269,"2894",FALSE
"Day, Jason",1,279,"2895",FALSE
"Yang, Y.E.",1,282,"2896",FALSE
"Mickelson, Phil",1,278,"2897",FALSE
"Poulter, Ian",1,281,"2898",FALSE
"Fowler, Rickie",1,278,"2899",TRUE
"Moore, Ryan",1,284,"2900",FALSE
"McIlroy, Rory",1,282,"2901",FALSE
"Donaldson, Jamie",1,276,"2902",FALSE
"Johnson, Dustin",1,280,"2903",FALSE
"English, Harris",1,281,"2904",FALSE
"Mahan, Hunter",1,282,"2905",TRUE
"Scott, Adam",1,279,"2906",FALSE
"Mickelson, Phil",1,280,"2907",FALSE
"Scott, Adam",1,282,"2908",FALSE
"Spieth, Jordan",1,279,"2909",TRUE
"Stenson, Henrik",1,281,"2910",FALSE
"Rose, Justin",1,282,"2911",FALSE
"Oosthuizen, Louis",1,280,"2912",FALSE
"Spieth, Jordan",1,281,"2913",FALSE
"Cabrera, Angel",1,280,"2914",FALSE
"Mahan, Hunter",1,282,"2915",FALSE
"Matsuyama, Hideki",1,278,"2916",FALSE
"Haas, Bill",1,283,"2917",FALSE
"Stricker, Steve",1,278,"2918",FALSE
"Kaymer, Martin",1,283,"2919",FALSE
"Westwood, Lee",1,277,"2920",FALSE
"Watney, Nick",1,281,"2921",FALSE
"Day, Jason",1,278,"2922",FALSE
"Day, Jason",1,275,"2923",FALSE
"Johnson, Zach",1,281,"2924",FALSE
"Fowler, Rickie",1,280,"2925",TRUE
"Moore, Ryan",1,283,"2926",TRUE
"Stenson, Henrik",1,281,"2927",FALSE
"Johnson, Zach",1,277,"2928",FALSE
"Oosthuizen, Louis",1,276,"2929",FALSE
"DeLaet, Graham",1,279,"2930",FALSE
"Mickelson, Phil",1,279,"2931",TRUE
"Ernst, Derek",1,280,"2932",FALSE
"Johnson, Dustin",1,279,"2933",FALSE
"Fowler, Rickie",1,279,"2934",FALSE
"Moore, Ryan",1,280,"2935",TRUE
"Molinari, Francesco",1,276,"2936",FALSE
"Bjorn, Thomas",1,282,"2937",FALSE
"Westwood, Lee",1,279,"2938",FALSE
"Scott, Adam",1,281,"2939",FALSE
"Lynn, David",1,279,"2940",FALSE
"Watson, Bubba",1,280,"2941",FALSE
"Scott, Adam",1,279,"2942",FALSE
"Henley, Russell",1,279,"2943",FALSE
"Matsuyama, Hideki",1,280,"2944",FALSE
"Watson, Bubba",1,281,"2945",FALSE
"Spieth, Jordan",1,283,"2946",TRUE
"McIlroy, Rory",1,283,"2947",TRUE
"Kuchar, Matt",1,281,"2948",FALSE
"Moore, Ryan",1,275,"2949",FALSE
"Rose, Justin",1,280,"2950",FALSE
"Stenson, Henrik",1,282,"2951",FALSE
"Mickelson, Phil",1,279,"2952",FALSE
"Stadler, Kevin",1,280,"2953",FALSE
"Haas, Bill",1,278,"2954",FALSE
"Stenson, Henrik",1,275,"2955",FALSE
"Immelman, Trevor",1,280,"2956",FALSE
"Rose, Justin",1,285,"2957",TRUE
"Els, Ernie",1,279,"2958",FALSE
"Spieth, Jordan",1,279,"2959",FALSE
"Westwood, Lee",1,279,"2960",FALSE
"Rose, Justin",1,283,"2961",TRUE
"Haas, Bill",1,281,"2962",FALSE
"Garcia, Sergio",1,280,"2963",FALSE
"Scott, Adam",1,281,"2964",FALSE
"Dufner, Jason",1,272,"2965",FALSE
"Schwartzel, Charl",1,277,"2966",FALSE
"Bradley, Keegan",1,283,"2967",TRUE
"Johnson, Dustin",1,279,"2968",FALSE
"Olesen, Thorbjorn",1,283,"2969",FALSE
"Scott, Adam",1,278,"2970",FALSE
"Mahan, Hunter",1,281,"2971",TRUE
"Rose, Justin",1,284,"2972",TRUE
"Stenson, Henrik",1,281,"2973",FALSE
"Mickelson, Phil",1,277,"2974",FALSE
"Walker, Jimmy",1,276,"2975",FALSE
"McIlroy, Rory",1,277,"2976",TRUE
"Matsuyama, Hideki",1,279,"2977",FALSE
"Reed, Patrick",1,278,"2978",FALSE
"Kuchar, Matt",1,281,"2979",FALSE
"Weekley, Boo",1,279,"2980",FALSE
"Bjorn, Thomas",1,281,"2981",FALSE
"DeLaet, Graham",1,281,"2982",FALSE
"Snedeker, Brandt",1,280,"2983",FALSE
"Bradley, Keegan",1,279,"2984",FALSE
"Fdez-Castano, Gonzalo",1,281,"2985",FALSE
"Weekley, Boo",1,281,"2986",FALSE
"McIlroy, Rory",1,274,"2987",FALSE
"Schwartzel, Charl",1,280,"2988",TRUE
"Day, Jason",1,282,"2989",FALSE
"Johnson, Zach",1,283,"2990",FALSE
"Watson, Bubba",1,276,"2991",FALSE
"Matsuyama, Hideki",1,275,"2992",FALSE
"Walker, Jimmy",1,276,"2993",FALSE
"Mickelson, Phil",1,279,"2994",FALSE
"Johnson, Dustin",1,280,"2995",TRUE
"Westwood, Lee",1,278,"2996",FALSE
"Every, Matt",1,278,"2997",TRUE
"Jimenez, Miguel Angel",1,278,"2998",FALSE
"McIlroy, Rory",1,277,"2999",FALSE
"Stadler, Kevin",1,278,"3000",FALSE
"Jimenez, Miguel Angel",1,278,"3001",FALSE
"McIlroy, Rory",1,285,"3002",TRUE
"Matsuyama, Hideki",1,281,"3003",FALSE
"DeLaet, Graham",1,280,"3004",FALSE
"Johnson, Zach",1,277,"3005",TRUE
"Rose, Justin",1,276,"3006",FALSE
"Bowditch, Steven",1,280,"3007",FALSE
"Jimenez, Miguel Angel",1,282,"3008",TRUE
"Scott, Adam",1,280,"3009",FALSE
"Mickelson, Phil",1,279,"3010",FALSE
"Jimenez, Miguel Angel",1,269,"3011",FALSE
"Donaldson, Jamie",1,280,"3012",FALSE
"McIlroy, Rory",1,284,"3013",FALSE
"Kuchar, Matt",1,276,"3014",FALSE
"Bradley, Keegan",1,278,"3015",FALSE
"DeLaet, Graham",1,278,"3016",FALSE
"Stenson, Henrik",1,276,"3017",FALSE
"Moore, Ryan",1,283,"3018",FALSE
"Donaldson, Jamie",1,279,"3019",FALSE
"Watson, Bubba",1,279,"3020",TRUE
"Mickelson, Phil",1,282,"3021",FALSE
"Mickelson, Phil",1,276,"3022",FALSE
"Watson, Bubba",1,282,"3023",TRUE
"Scott, Adam",1,279,"3024",FALSE
"Stenson, Henrik",1,279,"3025",FALSE
"Rose, Justin",1,278,"3026",FALSE
"Kuchar, Matt",1,277,"3027",FALSE
"Matsuyama, Hideki",1,280,"3028",FALSE
"Oosthuizen, Louis",1,279,"3029",FALSE
"Leishman, Marc",1,283,"3030",FALSE
"Henley, Russell",1,280,"3031",FALSE
"Stenson, Henrik",1,280,"3032",FALSE
"Rose, Justin",1,280,"3033",TRUE
"Glover, Lucas",1,282,"3034",FALSE
"Poulter, Ian",1,275,"3035",FALSE
"Spieth, Jordan",1,279,"3036",FALSE
"Watson, Bubba",1,280,"3037",FALSE
"Molinari, Francesco",1,280,"3038",FALSE
"Day, Jason",1,281,"3039",TRUE
"Johnson, Dustin",1,277,"3040",FALSE
"Kuchar, Matt",1,280,"3041",FALSE
"McIlroy, Rory",1,279,"3042",TRUE
"Moore, Ryan",1,281,"3043",TRUE
"Day, Jason",1,279,"3044",FALSE
"McIlroy, Rory",1,276,"3045",FALSE
"Westwood, Lee",1,281,"3046",TRUE
"Choi, K.J.",1,279,"3047",FALSE
"Matsuyama, Hideki",1,280,"3048",FALSE
"Matsuyama, Hideki",1,281,"3049",TRUE
"Watson, Bubba",1,281,"3050",FALSE
"Rose, Justin",1,277,"3051",FALSE
"Spieth, Jordan",1,280,"3052",FALSE
"Mahan, Hunter",1,280,"3053",FALSE
"English, Harris",1,279,"3054",FALSE
"Day, Jason",1,281,"3055",TRUE
"Spieth, Jordan",1,282,"3056",TRUE
"Johnson, Dustin",1,279,"3057",FALSE
"Mickelson, Phil",1,282,"3058",FALSE
"Watson, Bubba",1,278,"3059",TRUE
"Woodland, Gary",1,278,"3060",FALSE
"Haas, Bill",1,283,"3061",TRUE
"Johnson, Dustin",1,280,"3062",FALSE
"Johnson, Zach",1,277,"3063",TRUE
"Singh, Vijay",1,281,"3064",FALSE
"Kuchar, Matt",1,279,"3065",FALSE
"Kuchar, Matt",1,279,"3066",TRUE
"Johnson, Zach",1,283,"3067",FALSE
"Johnson, Zach",1,281,"3068",FALSE
"Johnson, Zach",1,282,"3069",FALSE
"Kuchar, Matt",1,283,"3070",TRUE
"Jimenez, Miguel Angel",1,281,"3071",FALSE
"Stricker, Steve",1,281,"3072",FALSE
"Watney, Nick",1,276,"3073",FALSE
"Schwartzel, Charl",1,286,"3074",TRUE
"McIlroy, Rory",1,277,"3075",FALSE
"Watson, Bubba",1,281,"3076",FALSE
"Matsuyama, Hideki",1,276,"3077",FALSE
"Matsuyama, Hideki",1,284,"3078",FALSE
"Simpson, Webb",1,278,"3079",TRUE
"Spieth, Jordan",1,279,"3080",FALSE
"Bjorn, Thomas",1,283,"3081",FALSE
"Watson, Bubba",1,278,"3082",FALSE
"Garcia, Sergio",1,281,"3083",FALSE
"Watson, Bubba",1,280,"3084",FALSE
"Matsuyama, Hideki",1,274,"3085",FALSE
"Garcia, Sergio",1,281,"3086",FALSE
"Every, Matt",1,275,"3087",FALSE
"Scott, Adam",1,281,"3088",FALSE
"Rose, Justin",1,281,"3089",FALSE
"Mahan, Hunter",1,281,"3090",FALSE
"Rose, Justin",1,282,"3091",FALSE
"Kirk, Chris",1,285,"3092",TRUE
"Kuchar, Matt",1,281,"3093",FALSE
"Oosthuizen, Louis",1,280,"3094",TRUE
"McIlroy, Rory",1,284,"3095",TRUE
"Points, D.A.",1,280,"3096",FALSE
"Scott, Adam",1,279,"3097",FALSE
"Mahan, Hunter",1,276,"3098",FALSE
"Snedeker, Brandt",1,278,"3099",FALSE
"Simpson, Webb",1,279,"3100",FALSE
"Johnson, Dustin",1,281,"3101",FALSE
"Johnson, Dustin",1,275,"3102",TRUE
"Scott, Adam",1,277,"3103",TRUE
"Spieth, Jordan",1,280,"3104",FALSE
"Johnson, Dustin",1,281,"3105",FALSE
"Spieth, Jordan",1,281,"3106",FALSE
"McIlroy, Rory",1,278,"3107",FALSE
"Reed, Patrick",1,278,"3108",FALSE
"Bjorn, Thomas",1,277,"3109",FALSE
"Castro, Roberto",1,278,"3110",FALSE
"Rose, Justin",1,282,"3111",FALSE
"Mahan, Hunter",1,282,"3112",FALSE
"English, Harris",1,282,"3113",FALSE
"Fowler, Rickie",1,279,"3114",FALSE
"Watney, Nick",1,280,"3115",FALSE
"Mickelson, Phil",1,275,"3116",FALSE
"Kuchar, Matt",1,279,"3117",FALSE
"Every, Matt",1,282,"3118",FALSE
"Oosthuizen, Louis",1,278,"3119",FALSE
"Watney, Nick",1,284,"3120",FALSE
"Donaldson, Jamie",1,280,"3121",FALSE
"Jimenez, Miguel Angel",1,280,"3122",FALSE
"Rose, Justin",1,282,"3123",FALSE
"Stricker, Steve",1,277,"3124",FALSE
"DeLaet, Graham",1,278,"3125",FALSE
"Day, Jason",1,275,"3126",TRUE
"Snedeker, Brandt",1,281,"3127",FALSE
"Day, Jason",1,279,"3128",FALSE
"Scott, Adam",1,282,"3129",FALSE
"Snedeker, Brandt",1,282,"3130",FALSE
"Matsuyama, Hideki",1,280,"3131",TRUE
"Fowler, Rickie",1,283,"3132",FALSE
"Scott, Adam",1,282,"3133",FALSE
"McIlroy, Rory",1,280,"3134",FALSE
"Rose, Justin",1,279,"3135",FALSE
"Glover, Lucas",1,280,"3136",FALSE
"Scott, Adam",1,278,"3137",FALSE
"Rose, Justin",1,280,"3138",FALSE
"Schwartzel, Charl",1,281,"3139",TRUE
"Scott, Adam",1,279,"3140",FALSE
"Matsuyama, Hideki",1,281,"3141",FALSE
"Day, Jason",1,280,"3142",FALSE
"Westwood, Lee",1,280,"3143",FALSE
"Kuchar, Matt",1,278,"3144",FALSE
"Reed, Patrick",1,282,"3145",TRUE
"Moore, Ryan",1,274,"3146",FALSE
"Fowler, Rickie",1,280,"3147",TRUE
"Mickelson, Phil",1,278,"3148",FALSE
"Spieth, Jordan",1,279,"3149",FALSE
"Mickelson, Phil",1,275,"3150",FALSE
"Fdez-Castano, Gonzalo",1,277,"3151",FALSE
"Oosthuizen, Louis",1,279,"3152",TRUE
"Spieth, Jordan",1,274,"3153",FALSE
"Garcia, Sergio",1,281,"3154",FALSE
"McIlroy, Rory",1,280,"3155",FALSE
"Leishman, Marc",1,277,"3156",FALSE
"McIlroy, Rory",1,275,"3157",FALSE
"DeLaet, Graham",1,280,"3158",FALSE
"Bradley, Keegan",1,279,"3159",FALSE
"Watson, Bubba",1,278,"3160",TRUE
"Hanson, Peter",1,277,"3161",FALSE
"Johnson, Dustin",1,280,"3162",FALSE
"Scott, Adam",1,278,"3163",FALSE
"Rose, Justin",1,281,"3164",FALSE
"DeLaet, Graham",1,280,"3165",TRUE
"Snedeker, Brandt",1,280,"3166",TRUE
"Spieth, Jordan",1,285,"3167",FALSE
"Walker, Jimmy",1,280,"3168",FALSE
"Day, Jason",1,281,"3169",FALSE
"Stenson, Henrik",1,280,"3170",FALSE
"Scott, Adam",1,273,"3171",FALSE
"Mickelson, Phil",1,282,"3172",FALSE
"Day, Jason",1,277,"3173",FALSE
"Scott, Adam",1,280,"3174",FALSE
"Scott, Adam",1,272,"3175",FALSE
"Westwood, Lee",1,278,"3176",FALSE
"de Jonge, Brendon",1,278,"3177",FALSE
"Schwartzel, Charl",1,271,"3178",FALSE
"Scott, Adam",1,280,"3179",TRUE
"Immelman, Trevor",1,279,"3180",FALSE
"Kaymer, Martin",1,283,"3181",FALSE
"Huh, John",1,285,"3182",TRUE
"Blixt, Jonas",1,280,"3183",FALSE
"Johnson, Dustin",1,276,"3184",FALSE
"Singh, Vijay",1,282,"3185",FALSE
"Donaldson, Jamie",1,278,"3186",FALSE
"Stricker, Steve",1,277,"3187",FALSE
"Kuchar, Matt",1,283,"3188",FALSE
"Bjorn, Thomas",1,281,"3189",FALSE
"Stadler, Kevin",1,279,"3190",FALSE
"Stallings, Scott",1,284,"3191",FALSE
"Matsuyama, Hideki",1,279,"3192",FALSE
"Stenson, Henrik",1,279,"3193",FALSE
"Oosthuizen, Louis",1,282,"3194",TRUE
"Mahan, Hunter",1,278,"3195",FALSE
"Watson, Bubba",1,279,"3196",FALSE
"Woodland, Gary",1,278,"3197",FALSE
"Gallacher, Stephen",1,282,"3198",FALSE
"English, Harris",1,279,"3199",FALSE
"Donald, Luke",1,279,"3200",FALSE
"McIlroy, Rory",1,282,"3201",TRUE
"Scott, Adam",1,278,"3202",FALSE
"Kaymer, Martin",1,278,"3203",FALSE
"Henley, Russell",1,280,"3204",FALSE
"Horschel, Billy",1,281,"3205",TRUE
"Day, Jason",1,281,"3206",TRUE
"Hanson, Peter",1,282,"3207",FALSE
"DeLaet, Graham",1,282,"3208",FALSE
"Jimenez, Miguel Angel",1,277,"3209",FALSE
"Stenson, Henrik",1,277,"3210",FALSE
"Stenson, Henrik",1,280,"3211",FALSE
"Johnson, Dustin",1,278,"3212",FALSE
"Kuchar, Matt",1,277,"3213",FALSE
"Reed, Patrick",1,278,"3214",FALSE
"Molinari, Francesco",1,279,"3215",FALSE
"Bradley, Keegan",1,275,"3216",FALSE
"McIlroy, Rory",1,281,"3217",FALSE
"Spieth, Jordan",1,277,"3218",FALSE
"Day, Jason",1,279,"3219",FALSE
"Stenson, Henrik",1,277,"3220",FALSE
"Watney, Nick",1,280,"3221",FALSE
"Spieth, Jordan",1,281,"3222",FALSE
"Scott, Adam",1,274,"3223",FALSE
"Oosthuizen, Louis",1,280,"3224",TRUE
"Scott, Adam",1,278,"3225",FALSE
"Spieth, Jordan",1,282,"3226",TRUE
"Kuchar, Matt",1,280,"3227",FALSE
"Mahan, Hunter",1,280,"3228",FALSE
"Blixt, Jonas",1,282,"3229",FALSE
"Mahan, Hunter",1,283,"3230",TRUE
"Kuchar, Matt",1,284,"3231",TRUE
"Rose, Justin",1,275,"3232",FALSE
"Poulter, Ian",1,281,"3233",FALSE
"Kuchar, Matt",1,280,"3234",FALSE
"Mahan, Hunter",1,282,"3235",FALSE
"Stenson, Henrik",1,278,"3236",FALSE
"Walker, Jimmy",1,282,"3237",TRUE
"Mahan, Hunter",1,276,"3238",FALSE
"Choi, K.J.",1,281,"3239",FALSE
"Kuchar, Matt",1,281,"3240",FALSE
"Scott, Adam",1,277,"3241",FALSE
"Yang, Y.E.",1,280,"3242",FALSE
"McIlroy, Rory",1,278,"3243",FALSE
"Oosthuizen, Louis",1,275,"3244",FALSE
"Kuchar, Matt",1,283,"3245",FALSE
"McIlroy, Rory",1,278,"3246",FALSE
"Stenson, Henrik",1,278,"3247",FALSE
