"Oosthuizen, Louis",1,272,"653"
"Stenson, Henrik",1,275,"654"
"McIlroy, Rory",1,267,"655"
"Haas, Bill",1,272,"656"
"Kisner, Kevin",1,278,"657"
"Mahan, Hunter",1,278,"657"
"Moore, Ryan",1,278,"657"
"Fowler, Rickie",1,272,"658"
"Simpson, Webb",1,274,"659"
"Watson, Bubba",1,274,"659"
"Day, Jason",1,272,"660"
"Johnson, Zach",1,273,"661"
"McIlroy, Rory",1,273,"661"
"Simpson, Webb",1,272,"662"
"McIlroy, Rory",1,268,"663"
"Holmes, J.B.",1,269,"664"
"Day, Jason",1,272,"665"
"Kuchar, Matt",1,272,"666"
"McIlroy, Rory",1,271,"667"
"Spieth, Jordan",1,265,"668"
"Day, Jason",1,271,"669"
"McIlroy, Rory",1,268,"670"
"Fowler, Rickie",1,274,"671"
"Rose, Justin",1,271,"672"
"Rose, Justin",1,273,"673"
"Hoffman, Charley",1,274,"674"
"Day, Jason",1,267,"675"
"McIlroy, Rory",1,272,"676"
"Day, Jason",1,268,"677"
"Spieth, Jordan",1,268,"677"
"McIlroy, Rory",1,278,"678"
"Piercy, Scott",1,278,"678"
"Westwood, Lee",1,278,"678"
"Day, Jason",1,272,"679"
"Johnson, Zach",1,271,"680"
"Fowler, Rickie",1,273,"681"
"Kirk, Chris",1,272,"682"
"Day, Jason",1,269,"683"
"Day, Jason",1,273,"684"
"Haas, Bill",1,272,"685"
"McIlroy, Rory",1,273,"686"
"Watson, Bubba",1,273,"686"
"Koepka, Brooks",1,272,"687"
"Spieth, Jordan",1,272,"688"
"Johnson, Dustin",1,277,"689"
"Matsuyama, Hideki",1,277,"689"
"Stenson, Henrik",1,277,"689"
"Spieth, Jordan",1,270,"690"
"Fowler, Rickie",1,275,"691"
"Johnson, Dustin",1,273,"692"
"Sullivan, Andy",1,272,"693"
"Fitzpatrick, Matthew",1,273,"694"
"Spieth, Jordan",1,273,"694"
"Matsuyama, Hideki",1,270,"695"
"Kaymer, Martin",1,272,"696"
"Stenson, Henrik",1,274,"697"
"Na, Kevin",1,274,"698"
"Johnson, Dustin",1,271,"699"
"Day, Jason",1,274,"700"
"Day, Jason",1,263,"701"
"Watson, Bubba",1,269,"702"
"McIlroy, Rory",1,271,"703"
"Spieth, Jordan",1,268,"704"
"Spieth, Jordan",1,273,"705"
"Reed, Patrick",1,274,"706"
"Day, Jason",1,269,"707"
"Fowler, Rickie",1,275,"708"
"An, Byeong Hun",1,273,"709"
"Schwartzel, Charl",1,273,"710"
"Fowler, Rickie",1,269,"711"
"Scott, Adam",1,269,"711"
"Day, Jason",1,277,"712"
"Lee, Danny",1,277,"712"
"Spieth, Jordan",1,274,"713"
"Spieth, Jordan",1,273,"714"
"Rose, Justin",1,279,"715"
"Day, Jason",1,271,"716"
"Spieth, Jordan",1,264,"717"
"Watson, Bubba",1,273,"718"
"Watson, Bubba",1,271,"719"
"Johnson, Dustin",1,272,"720"
"Fowler, Rickie",1,274,"721"
"Fowler, Rickie",1,272,"722"
"McIlroy, Rory",1,269,"723"
"Horschel, Billy",1,276,"724"
"Johnson, Dustin",1,276,"724"
"Day, Jason",1,268,"725"
"Day, Jason",1,266,"726"
"Mickelson, Phil",1,277,"727"
"Piercy, Scott",1,277,"727"
"Fowler, Rickie",1,275,"728"
"Day, Jason",1,273,"729"
"McIlroy, Rory",1,274,"730"
"Day, Jason",1,269,"731"
"Day, Jason",1,271,"732"
"Spieth, Jordan",1,270,"733"
"Oosthuizen, Louis",1,274,"734"
"Mickelson, Phil",1,274,"735"
"Johnson, Zach",1,275,"736"
"Stenson, Henrik",1,272,"737"
"Day, Jason",1,271,"738"
"Watson, Bubba",1,276,"739"
"Matsuyama, Hideki",1,270,"740"
"Willett, Danny",1,270,"741"
"Holmes, J.B.",1,275,"742"
"Matsuyama, Hideki",1,275,"742"
"Rose, Justin",1,275,"742"
"Kisner, Kevin",1,274,"743"
"Scott, Adam",1,274,"743"
"Scott, Adam",1,275,"744"
"Stenson, Henrik",1,275,"744"
"Fowler, Rickie",1,268,"745"
"Johnson, Dustin",1,277,"746"
"Spieth, Jordan",1,277,"746"
"Taylor, Vaughn",1,277,"746"
"Day, Jason",1,272,"747"
"Na, Kevin",1,272,"748"
"Koepka, Brooks",1,276,"749"
"English, Harris",1,272,"750"
"Day, Jason",1,274,"751"
"Reed, Patrick",1,276,"752"
"Watson, Bubba",1,266,"753"
"Rose, Justin",1,275,"754"
"Scott, Adam",1,271,"755"
"Fowler, Rickie",1,271,"756"
"Johnson, Dustin",1,274,"757"
"Spieth, Jordan",1,275,"758"
"Spieth, Jordan",1,269,"759"
"Day, Jason",1,269,"760"
"Watson, Bubba",1,274,"761"
"Rose, Justin",1,266,"762"
"Spieth, Jordan",1,267,"763"
"Cabrera Bello, Rafa",1,274,"764"
"Day, Jason",1,272,"765"
"Kirk, Chris",1,272,"765"
"Matsuyama, Hideki",1,279,"766"
"Schwartzel, Charl",1,279,"766"
"Taylor, Vaughn",1,279,"766"
"Mickelson, Phil",1,270,"767"
"Day, Jason",1,270,"768"
"Garcia, Sergio",1,272,"769"
"Spieth, Jordan",1,274,"770"
"Koepka, Brooks",1,270,"771"
"Spieth, Jordan",1,273,"772"
"Mickelson, Phil",1,273,"773"
"Day, Jason",1,269,"774"
"Kjeldsen, Soren",1,271,"775"
"Snedeker, Brandt",1,275,"776"
"Spieth, Jordan",1,267,"777"
"Berger, Daniel",1,274,"778"
"Spieth, Jordan",1,274,"778"
"Fowler, Rickie",1,275,"779"
"Day, Jason",1,269,"780"
"Kirk, Chris",1,277,"781"
"Kuchar, Matt",1,277,"781"
"Mickelson, Phil",1,277,"781"
"Wiesberger, Bernd",1,274,"782"
"Day, Jason",1,275,"783"
"Oosthuizen, Louis",1,276,"784"
"Day, Jason",1,273,"785"
"Spieth, Jordan",1,273,"785"
"Sullivan, Andy",1,274,"786"
"Fowler, Rickie",1,275,"787"
"Donaldson, Jamie",1,273,"788"
"Reed, Patrick",1,274,"789"
"Spieth, Jordan",1,274,"789"
"Day, Jason",1,274,"790"
"Cabrera Bello, Rafa",1,273,"791"
"Dufner, Jason",1,273,"791"
"Day, Jason",1,275,"792"
"Scott, Adam",1,275,"792"
"Spieth, Jordan",1,275,"792"
"Singh, Vijay",1,270,"793"
"Fowler, Rickie",1,268,"794"
"Spieth, Jordan",1,272,"795"
"Fitzpatrick, Matthew",1,268,"796"
"Johnson, Dustin",1,275,"797"
"Mickelson, Phil",1,275,"797"
"Day, Jason",1,271,"798"
"Scott, Adam",1,271,"798"
"Day, Jason",1,276,"799"
"Spieth, Jordan",1,272,"800"
"Day, Jason",1,272,"801"
"Spieth, Jordan",1,271,"802"
"Johnson, Dustin",1,274,"803"
"Cabrera Bello, Rafa",1,276,"804"
"Singh, Vijay",1,276,"804"
"Kuchar, Matt",1,271,"805"
"Moore, Ryan",1,275,"806"
"Day, Jason",1,272,"807"
"McIlroy, Rory",1,271,"808"
"Spieth, Jordan",1,271,"808"
"Day, Jason",1,267,"809"
"Day, Jason",1,271,"810"
"Matsuyama, Hideki",1,276,"811"
"Rose, Justin",1,276,"811"
"Scott, Adam",1,274,"812"
"Scott, Adam",1,272,"813"
"Day, Jason",1,268,"814"
"Spieth, Jordan",1,270,"815"
"Willett, Danny",1,275,"816"
"Johnson, Dustin",1,276,"817"
"Spieth, Jordan",1,276,"817"
"Kuchar, Matt",1,271,"818"
"Johnson, Dustin",1,278,"819"
"Kirk, Chris",1,278,"819"
"Watson, Bubba",1,273,"820"
"English, Harris",1,277,"821"
"Day, Jason",1,270,"822"
"Day, Jason",1,271,"823"
"Day, Jason",1,270,"824"
"Mahan, Hunter",1,274,"825"
"Day, Jason",1,265,"826"
"Fowler, Rickie",1,273,"827"
"Day, Jason",1,274,"828"
"Holmes, J.B.",1,275,"829"
"Fowler, Rickie",1,273,"830"
"Day, Jason",1,269,"831"
"Matsuyama, Hideki",1,271,"832"
"McIlroy, Rory",1,273,"833"
"Day, Jason",1,274,"834"
"Spieth, Jordan",1,268,"835"
"Spieth, Jordan",1,268,"836"
"Scott, Adam",1,266,"837"
"Aphibarnrat, Kiradech",1,276,"838"
"Sullivan, Andy",1,276,"838"
"McIlroy, Rory",1,274,"839"
"Johnson, Zach",1,277,"840"
"Snedeker, Brandt",1,277,"840"
"Stenson, Henrik",1,272,"841"
"Willett, Danny",1,274,"842"
"McIlroy, Rory",1,270,"843"
"Fowler, Rickie",1,271,"844"
"Day, Jason",1,271,"845"
"Fowler, Rickie",1,269,"846"
"Snedeker, Brandt",1,271,"847"
"Grillo, Emiliano",1,276,"848"
"Reed, Patrick",1,269,"849"
"Matsuyama, Hideki",1,274,"850"
"Streb, Robert",1,274,"850"
"Casey, Paul",1,274,"851"
"McIlroy, Rory",1,274,"851"
"Day, Jason",1,270,"852"
"Fowler, Rickie",1,270,"853"
"Day, Jason",1,274,"854"
"Snedeker, Brandt",1,274,"854"
"McIlroy, Rory",1,272,"855"
"Johnson, Dustin",1,273,"856"
"Spieth, Jordan",1,271,"857"
"Day, Jason",1,274,"858"
"Cabrera Bello, Rafa",1,274,"859"
"Fowler, Rickie",1,271,"860"
"Kuchar, Matt",1,271,"860"
"Spieth, Jordan",1,272,"861"
"Spieth, Jordan",1,275,"862"
"McIlroy, Rory",1,272,"863"
"Grace, Branden",1,275,"864"
"Stenson, Henrik",1,275,"864"
"Walker, Jimmy",1,272,"865"
"Poulter, Ian",1,272,"866"
"Spieth, Jordan",1,270,"867"
"Rose, Justin",1,265,"868"
"Stenson, Henrik",1,272,"869"
"McIlroy, Rory",1,274,"870"
"Day, Jason",1,265,"871"
"Lowry, Shane",1,274,"872"
"Walker, Jimmy",1,274,"872"
"Johnson, Dustin",1,273,"873"
"Reed, Patrick",1,273,"873"
"Spieth, Jordan",1,273,"873"
"Day, Jason",1,271,"874"
"Kaufman, Smylie",1,274,"875"
"Spieth, Jordan",1,270,"876"
"Watson, Bubba",1,274,"877"
"Kisner, Kevin",1,272,"878"
"Merritt, Troy",1,276,"879"
"Willett, Danny",1,276,"879"
"Stenson, Henrik",1,268,"880"
"Watson, Bubba",1,267,"881"
"Berger, Daniel",1,273,"882"
"McIlroy, Rory",1,273,"882"
"Moore, Ryan",1,271,"883"
"Johnson, Zach",1,273,"884"
"Fowler, Rickie",1,274,"885"
"Snedeker, Brandt",1,274,"885"
"Spieth, Jordan",1,274,"885"
"Stenson, Henrik",1,274,"885"
"McIlroy, Rory",1,272,"886"
"Casey, Paul",1,275,"887"
"Mickelson, Phil",1,275,"887"
"Schwartzel, Charl",1,275,"888"
"Moore, Ryan",1,273,"889"
"Fowler, Rickie",1,275,"890"
"Poulter, Ian",1,268,"891"
"Casey, Paul",1,267,"892"
"McIlroy, Rory",1,272,"893"
"Day, Jason",1,273,"894"
"Spieth, Jordan",1,273,"894"
"McIlroy, Rory",1,273,"895"
"Rose, Justin",1,272,"896"
"Spieth, Jordan",1,267,"897"
"Day, Jason",1,275,"898"
"Matsuyama, Hideki",1,274,"899"
"Oosthuizen, Louis",1,276,"900"
"Fowler, Rickie",1,263,"901"
"Johnson, Dustin",1,275,"902"
"Stenson, Henrik",1,272,"903"
"Johnson, Dustin",1,269,"904"
"Snedeker, Brandt",1,272,"905"
"Matsuyama, Hideki",1,273,"906"
"Kirk, Chris",1,273,"907"
"Na, Kevin",1,275,"908"
"Spieth, Jordan",1,274,"909"
"Day, Jason",1,269,"910"
"McIlroy, Rory",1,268,"911"
"Spieth, Jordan",1,268,"912"
"Fowler, Rickie",1,274,"913"
"Day, Jason",1,277,"914"
"English, Harris",1,277,"914"
"Koepka, Brooks",1,277,"914"
"McIlroy, Rory",1,277,"914"
"Grace, Branden",1,270,"915"
"Schwartzel, Charl",1,274,"916"
"Day, Jason",1,275,"917"
"Johnson, Dustin",1,275,"918"
"Stenson, Henrik",1,275,"918"
"Willett, Danny",1,275,"918"
"Day, Jason",1,268,"919"
"Day, Jason",1,276,"920"
"Scott, Adam",1,274,"921"
"Stenson, Henrik",1,273,"922"
"Matsuyama, Hideki",1,276,"923"
"Matsuyama, Hideki",1,269,"924"
"Kuchar, Matt",1,273,"925"
"Matsuyama, Hideki",1,275,"926"
"Day, Jason",1,267,"927"
"Koepka, Brooks",1,274,"928"
"Day, Jason",1,268,"929"
"Rose, Justin",1,273,"930"
"Oosthuizen, Louis",1,268,"931"
"Singh, Vijay",1,271,"932"
"Johnson, Dustin",1,272,"933"
"Scott, Adam",1,272,"933"
"Na, Kevin",1,273,"934"
"Mickelson, Phil",1,274,"935"
"Spieth, Jordan",1,268,"936"
"Matsuyama, Hideki",1,269,"937"
"Day, Jason",1,274,"938"
"Stenson, Henrik",1,274,"938"
"Day, Jason",1,274,"939"
"Fowler, Rickie",1,274,"940"
"Matsuyama, Hideki",1,274,"941"
"Simpson, Webb",1,274,"941"
"Johnson, Dustin",1,277,"942"
"Mickelson, Phil",1,277,"942"
"Spieth, Jordan",1,272,"943"
"Watson, Bubba",1,268,"944"
"Mickelson, Phil",1,269,"945"
"Stenson, Henrik",1,272,"946"
"Watson, Bubba",1,269,"947"
"Spieth, Jordan",1,269,"948"
"McIlroy, Rory",1,268,"949"
"Cabrera, Angel",1,271,"950"
"Johnson, Dustin",1,271,"950"
"Spieth, Jordan",1,271,"950"
"Rose, Justin",1,273,"951"
"Day, Jason",1,274,"952"
"Kjeldsen, Soren",1,276,"953"
"Mickelson, Phil",1,276,"953"
"Taylor, Vaughn",1,276,"953"
"Aphibarnrat, Kiradech",1,275,"954"
"Johnson, Dustin",1,275,"955"
"Fowler, Rickie",1,274,"956"
"McIlroy, Rory",1,274,"956"
"Matsuyama, Hideki",1,268,"957"
"Rose, Justin",1,273,"958"
"Leishman, Marc",1,277,"959"
"Reed, Patrick",1,274,"960"
"Spieth, Jordan",1,266,"961"
"Horschel, Billy",1,272,"962"
"Simpson, Webb",1,276,"963"
"Spieth, Jordan",1,276,"963"
"Spieth, Jordan",1,275,"964"
"Knox, Russell",1,275,"965"
"Casey, Paul",1,275,"966"
"McIlroy, Rory",1,275,"966"
"Mickelson, Phil",1,275,"966"
"Schwartzel, Charl",1,275,"966"
"Watson, Bubba",1,271,"967"
"Oosthuizen, Louis",1,273,"968"
"Day, Jason",1,273,"969"
"Kuchar, Matt",1,275,"970"
"Scott, Adam",1,272,"971"
"McIlroy, Rory",1,274,"972"
"Matsuyama, Hideki",1,274,"973"
"Johnson, Dustin",1,270,"974"
"Fowler, Rickie",1,275,"975"
"Holmes, J.B.",1,275,"976"
"Watson, Bubba",1,275,"976"
"Cabrera Bello, Rafa",1,272,"977"
"Johnson, Dustin",1,271,"978"
"Oosthuizen, Louis",1,273,"979"
"Wood, Chris",1,270,"980"
"McIlroy, Rory",1,273,"981"
"Rose, Justin",1,275,"982"
"Spieth, Jordan",1,275,"982"
"Johnson, Dustin",1,270,"983"
"Kisner, Kevin",1,276,"984"
"Spieth, Jordan",1,273,"985"
"Johnson, Dustin",1,273,"986"
"Stenson, Henrik",1,269,"987"
"Day, Jason",1,270,"988"
"Walker, Jimmy",1,273,"989"
"McDowell, Graeme",1,273,"990"
"Watson, Bubba",1,273,"990"
"Spieth, Jordan",1,275,"991"
"Day, Jason",1,274,"992"
"Day, Jason",1,272,"993"
"Spieth, Jordan",1,269,"994"
"Day, Jason",1,275,"995"
"Haas, Bill",1,275,"996"
"Kuchar, Matt",1,275,"996"
"Mickelson, Phil",1,273,"997"
"Mahan, Hunter",1,272,"998"
"Snedeker, Brandt",1,269,"999"
"Spieth, Jordan",1,272,"1000"
"Watson, Bubba",1,275,"1001"
"Stenson, Henrik",1,269,"1002"
"Spieth, Jordan",1,272,"1003"
"Schwartzel, Charl",1,274,"1004"
"Spieth, Jordan",1,272,"1005"
"Snedeker, Brandt",1,269,"1006"
"McIlroy, Rory",1,272,"1007"
"Spieth, Jordan",1,273,"1008"
"Reed, Patrick",1,276,"1009"
"Rose, Justin",1,276,"1009"
"Wiesberger, Bernd",1,273,"1010"
"Fowler, Rickie",1,268,"1011"
"Leishman, Marc",1,272,"1012"
"Els, Ernie",1,276,"1013"
"Kuchar, Matt",1,279,"1014"
"Scott, Adam",1,279,"1014"
"Watson, Bubba",1,279,"1014"
"Day, Jason",1,274,"1015"
"Mickelson, Phil",1,275,"1016"
"Casey, Paul",1,273,"1017"
"Spieth, Jordan",1,274,"1018"
"Day, Jason",1,272,"1019"
"Spieth, Jordan",1,272,"1019"
"Casey, Paul",1,275,"1020"
"McIlroy, Rory",1,275,"1020"
"Mickelson, Phil",1,272,"1021"
"Scott, Adam",1,272,"1021"
"Spieth, Jordan",1,269,"1022"
"Stenson, Henrik",1,272,"1023"
"Cabrera, Angel",1,274,"1024"
"Kuchar, Matt",1,275,"1025"
"Day, Jason",1,275,"1026"
"Snedeker, Brandt",1,276,"1027"
"Spieth, Jordan",1,276,"1027"
"Rose, Justin",1,269,"1028"
"Johnson, Dustin",1,276,"1029"
"Kuchar, Matt",1,276,"1029"
"Day, Jason",1,268,"1030"
"Day, Jason",1,271,"1031"
"Day, Jason",1,267,"1032"
"Johnson, Dustin",1,270,"1033"
"Fowler, Rickie",1,270,"1034"
"McIlroy, Rory",1,272,"1035"
"Spieth, Jordan",1,269,"1036"
"Leishman, Marc",1,271,"1037"
"Day, Jason",1,272,"1038"
"Watson, Bubba",1,270,"1039"
"Spieth, Jordan",1,273,"1040"
"McIlroy, Rory",1,271,"1041"
"Simpson, Webb",1,276,"1042"
"Scott, Adam",1,274,"1043"
"An, Byeong Hun",1,273,"1044"
"Fowler, Rickie",1,273,"1044"
"Day, Jason",1,274,"1045"
"Spieth, Jordan",1,274,"1045"
"Garcia, Sergio",1,274,"1046"
"Fowler, Rickie",1,274,"1047"
"Koepka, Brooks",1,274,"1047"
"Spieth, Jordan",1,273,"1048"
"Haas, Bill",1,273,"1049"
"Reed, Patrick",1,274,"1050"
"Rose, Justin",1,271,"1051"
"McIlroy, Rory",1,272,"1052"
"Scott, Adam",1,272,"1052"
"Kuchar, Matt",1,275,"1053"
"Spieth, Jordan",1,269,"1054"
"McIlroy, Rory",1,273,"1055"
"Day, Jason",1,275,"1056"
"Bradley, Keegan",1,278,"1057"
"Garcia, Sergio",1,278,"1057"
"Johnson, Zach",1,278,"1057"
"Rose, Justin",1,265,"1058"
"Donaldson, Jamie",1,279,"1059"
"Stenson, Henrik",1,279,"1059"
"Day, Jason",1,270,"1060"
"Snedeker, Brandt",1,275,"1061"
"Horschel, Billy",1,271,"1062"
"Day, Jason",1,268,"1063"
"Haas, Bill",1,274,"1064"
"Johnson, Dustin",1,272,"1065"
"Johnson, Dustin",1,275,"1066"
"Mickelson, Phil",1,275,"1066"
"McIlroy, Rory",1,272,"1067"
"Spieth, Jordan",1,272,"1067"
"Lowry, Shane",1,274,"1068"
"McIlroy, Rory",1,274,"1068"
"Day, Jason",1,267,"1069"
"Horschel, Billy",1,275,"1070"
"Stenson, Henrik",1,275,"1070"
"Watson, Bubba",1,270,"1071"
"Day, Jason",1,272,"1072"
"McIlroy, Rory",1,270,"1073"
"Johnson, Dustin",1,269,"1074"
"Kaymer, Martin",1,275,"1075"
"Day, Jason",1,273,"1076"
"Spieth, Jordan",1,276,"1077"
"Fowler, Rickie",1,273,"1078"
"Oosthuizen, Louis",1,273,"1078"
"Schwartzel, Charl",1,276,"1079"
"Leishman, Marc",1,273,"1080"
"Scott, Adam",1,275,"1081"
"Johnson, Dustin",1,273,"1082"
"McIlroy, Rory",1,262,"1083"
"Day, Jason",1,273,"1084"
"Scott, Adam",1,266,"1085"
"McIlroy, Rory",1,270,"1086"
"Fowler, Rickie",1,275,"1087"
"Haas, Bill",1,275,"1087"
"Walker, Jimmy",1,275,"1087"
"Scott, Adam",1,270,"1088"
"Casey, Paul",1,276,"1089"
"Walker, Jimmy",1,273,"1090"
"Day, Jason",1,275,"1091"
"Kaufman, Smylie",1,275,"1091"
"Scott, Adam",1,274,"1092"
"Reed, Patrick",1,273,"1093"
"Rose, Justin",1,267,"1094"
"Wood, Chris",1,269,"1095"
"Spieth, Jordan",1,275,"1096"
"Day, Jason",1,273,"1097"
"Spieth, Jordan",1,271,"1098"
"Dufner, Jason",1,271,"1099"
"Spieth, Jordan",1,274,"1100"
"Stenson, Henrik",1,273,"1101"
"Herman, Jim",1,274,"1102"
"Koepka, Brooks",1,275,"1103"
"Spieth, Jordan",1,275,"1103"
"Spieth, Jordan",1,270,"1104"
"Johnson, Zach",1,277,"1105"
"Oosthuizen, Louis",1,277,"1105"
"Spieth, Jordan",1,273,"1106"
"Kuchar, Matt",1,267,"1107"
"Day, Jason",1,271,"1108"
"Lowry, Shane",1,273,"1109"
"Day, Jason",1,267,"1110"
"Dufner, Jason",1,274,"1111"
"Casey, Paul",1,272,"1112"
"An, Byeong Hun",1,274,"1113"
"Johnson, Dustin",1,274,"1113"
"Rose, Justin",1,274,"1113"
"Lahiri, Anirban",1,274,"1114"
"Fowler, Rickie",1,276,"1115"
"Kuchar, Matt",1,269,"1116"
"Gomez, Fabian",1,275,"1117"
"McIlroy, Rory",1,270,"1118"
"Willett, Danny",1,275,"1119"
"Fowler, Rickie",1,274,"1120"
"Reed, Patrick",1,274,"1120"
"McIlroy, Rory",1,272,"1121"
"Grace, Branden",1,276,"1122"
"Simpson, Webb",1,276,"1122"
"Day, Jason",1,271,"1123"
"Leishman, Marc",1,273,"1124"
"Scott, Adam",1,274,"1125"
"Reed, Patrick",1,271,"1126"
"Spieth, Jordan",1,275,"1127"
"Horschel, Billy",1,275,"1128"
"Reed, Patrick",1,275,"1128"
"Kaymer, Martin",1,275,"1129"
"Johnson, Zach",1,271,"1130"
"Scott, Adam",1,269,"1131"
"Day, Jason",1,270,"1132"
"Day, Jason",1,270,"1133"
"Reed, Patrick",1,270,"1133"
"Garcia, Sergio",1,276,"1134"
"Scott, Adam",1,276,"1134"
"Grillo, Emiliano",1,269,"1135"
"Scott, Adam",1,272,"1136"
"Day, Jason",1,271,"1137"
"McIlroy, Rory",1,275,"1138"
"Kaymer, Martin",1,273,"1139"
"Spieth, Jordan",1,273,"1139"
"Scott, Adam",1,269,"1140"
"Stenson, Henrik",1,274,"1141"
"Lingmerth, David",1,271,"1142"
"Day, Jason",1,272,"1143"
"Horschel, Billy",1,276,"1144"
"Lee, Danny",1,276,"1144"
"Watson, Bubba",1,270,"1145"
"Day, Jason",1,271,"1146"
"Day, Jason",1,276,"1147"
"Stenson, Henrik",1,276,"1148"
"Holmes, J.B.",1,276,"1149"
"McIlroy, Rory",1,272,"1150"
"Fowler, Rickie",1,268,"1151"
"Rose, Justin",1,270,"1152"
"Day, Jason",1,271,"1153"
"Rose, Justin",1,271,"1153"
"Spieth, Jordan",1,275,"1154"
"Day, Jason",1,270,"1155"
"McIlroy, Rory",1,270,"1156"
"Stenson, Henrik",1,274,"1157"
"Day, Jason",1,267,"1158"
"McIlroy, Rory",1,263,"1159"
"Moore, Ryan",1,273,"1160"
"Stenson, Henrik",1,273,"1160"
"Stenson, Henrik",1,275,"1161"
"Scott, Adam",1,274,"1162"
"Berger, Daniel",1,278,"1163"
"Rose, Justin",1,278,"1163"
"Holmes, J.B.",1,271,"1164"
"Spieth, Jordan",1,273,"1165"
"Scott, Adam",1,273,"1166"
"Reed, Patrick",1,270,"1167"
"Watson, Bubba",1,268,"1168"
"Day, Jason",1,278,"1169"
"Love III, Davis",1,278,"1169"
"Rose, Justin",1,278,"1169"
"Stenson, Henrik",1,275,"1170"
"Day, Jason",1,271,"1171"
"Oosthuizen, Louis",1,274,"1172"
"McIlroy, Rory",1,267,"1173"
"Mickelson, Phil",1,271,"1174"
"Oosthuizen, Louis",1,271,"1174"
"Matsuyama, Hideki",1,273,"1175"
"Day, Jason",1,275,"1176"
"Snedeker, Brandt",1,275,"1176"
"Hoffman, Charley",1,275,"1177"
"Day, Jason",1,269,"1178"
"Day, Jason",1,273,"1179"
"Fowler, Rickie",1,275,"1180"
"Rose, Justin",1,275,"1181"
"Day, Jason",1,272,"1182"
"Els, Ernie",1,274,"1183"
"Spieth, Jordan",1,273,"1184"
"Oosthuizen, Louis",1,272,"1185"
"Rose, Justin",1,269,"1186"
"Day, Jason",1,272,"1187"
"Spieth, Jordan",1,272,"1187"
"Day, Jason",1,263,"1188"
"McIlroy, Rory",1,274,"1189"
"Scott, Adam",1,275,"1190"
"Langer, Bernhard",1,273,"1191"
"Fowler, Rickie",1,272,"1192"
"Streelman, Kevin",1,273,"1193"
"Fowler, Rickie",1,274,"1194"
"Koepka, Brooks",1,274,"1194"
"Hoffman, Charley",1,272,"1195"
"Spieth, Jordan",1,272,"1195"
"Poulter, Ian",1,276,"1196"
"Rose, Justin",1,276,"1196"
"Spieth, Jordan",1,276,"1196"
"Watson, Bubba",1,275,"1197"
"Fowler, Rickie",1,271,"1198"
"Mickelson, Phil",1,277,"1199"
"Matsuyama, Hideki",1,272,"1200"
"Oosthuizen, Louis",1,272,"1201"
"Haas, Bill",1,269,"1202"
"Stenson, Henrik",1,269,"1202"
"McIlroy, Rory",1,271,"1203"
"Johnson, Dustin",1,270,"1204"
"Johnson, Dustin",1,273,"1205"
"Day, Jason",1,274,"1206"
"Simpson, Webb",1,274,"1206"
"Berger, Daniel",1,277,"1207"
"Day, Jason",1,277,"1207"
"Holmes, J.B.",1,277,"1207"
"Rose, Justin",1,277,"1207"
"Snedeker, Brandt",1,277,"1207"
"Stenson, Henrik",1,277,"1207"
"Day, Jason",1,275,"1208"
"Rose, Justin",1,273,"1209"
"Spieth, Jordan",1,267,"1210"
"Rose, Justin",1,268,"1211"
"Lahiri, Anirban",1,275,"1212"
"Stenson, Henrik",1,270,"1213"
"Watson, Bubba",1,269,"1214"
"Schwartzel, Charl",1,275,"1215"
"Rose, Justin",1,270,"1216"
"McIlroy, Rory",1,275,"1217"
"Day, Jason",1,273,"1218"
"Fowler, Rickie",1,273,"1219"
"Fowler, Rickie",1,269,"1220"
"Watson, Bubba",1,268,"1221"
"Day, Jason",1,270,"1222"
"Spieth, Jordan",1,272,"1223"
"Day, Jason",1,274,"1224"
"Day, Jason",1,272,"1225"
"Casey, Paul",1,273,"1226"
"Mickelson, Phil",1,273,"1227"
"Watson, Bubba",1,273,"1228"
"Berger, Daniel",1,274,"1229"
"Spieth, Jordan",1,274,"1229"
"Watson, Bubba",1,274,"1229"
"Mickelson, Phil",1,273,"1230"
"Spieth, Jordan",1,273,"1230"
"Scott, Adam",1,273,"1231"
"McIlroy, Rory",1,269,"1232"
"Day, Jason",1,274,"1233"
"Reed, Patrick",1,274,"1233"
"Fowler, Rickie",1,271,"1234"
"Fowler, Rickie",1,270,"1235"
"Mickelson, Phil",1,273,"1236"
"Casey, Paul",1,272,"1237"
"Kisner, Kevin",1,271,"1238"
"Fowler, Rickie",1,273,"1239"
"Oosthuizen, Louis",1,273,"1239"
"Cabrera, Angel",1,276,"1240"
"Mickelson, Phil",1,267,"1241"
"Willett, Danny",1,269,"1242"
"Kirk, Chris",1,276,"1243"
"Scott, Adam",1,276,"1243"
"Day, Jason",1,269,"1244"
"Spieth, Jordan",1,272,"1245"
"Kaymer, Martin",1,276,"1246"
"Kisner, Kevin",1,276,"1246"
"Fowler, Rickie",1,274,"1247"
"Watson, Bubba",1,272,"1248"
"Watson, Bubba",1,272,"1249"
"Merritt, Troy",1,275,"1250"
"Walker, Jimmy",1,276,"1251"
"Willett, Danny",1,276,"1251"
"Merritt, Troy",1,270,"1252"
"McIlroy, Rory",1,268,"1253"
"Day, Jason",1,276,"1254"
"Fowler, Rickie",1,272,"1255"
"Taylor, Vaughn",1,269,"1256"
"Day, Jason",1,269,"1257"
"Spieth, Jordan",1,269,"1258"
"McIlroy, Rory",1,273,"1259"
"Schwartzel, Charl",1,275,"1260"
