"","name","rank","friday","sunday","simulationID"
"3889515","Oosthuizen, Louis",6,145,279,"7516"
"3961515","Piercy, Scott",41,144,289,"7516"
"4033515","Poulter, Ian",53,145,291,"7516"
"4105515","Reed, Patrick",21,142,285,"7516"
"4177515","Rose, Justin",10,141,281,"7516"
"4249515","Schwartzel, Charl",21,143,285,"7516"
"4321515","Scott, Adam",28,139,286,"7516"
"4393515","Simpson, Webb",32,145,287,"7516"
"4465515","Singh, Vijay",65,148,NA,"7516"
"4537515","Smith, Cameron",76,153,NA,"7516"
"4609515","Snedeker, Brandt",18,142,284,"7516"
"4681515","Spieth, Jordan",10,143,281,"7516"
"4753515","Stenson, Henrik",8,145,280,"7516"
"4825515","Streb, Robert",60,142,293,"7516"
"4897515","Streelman, Kevin",14,141,283,"7516"
"4969515","Sullivan, Andy",68,149,NA,"7516"
"5041515","Taylor, Vaughn",46,140,290,"7516"
"5113515","Thomas, Justin",53,147,291,"7516"
"5185515","Walker, Jimmy",32,140,287,"7516"
"5257515","Watson, Bubba",13,147,282,"7516"
"5329515","Weir, Mike",53,147,291,"7516"
"5401515","Westwood, Lee",2,140,274,"7516"
"5473515","Wiesberger, Bernd",28,145,286,"7516"
"5545515","Willett, Danny",37,144,288,"7516"
"5617515","Wood, Chris",53,146,291,"7516"
"1532","An, Byeong Hun",39,146,290,"7517"
"73516","Aphibarnrat, Kiradech",39,146,290,"7517"
"145516","Berger, Daniel",55,146,297,"7517"
"217516","Bowditch, Steven",72,151,NA,"7517"
"289516","Bradley, Keegan",8,140,282,"7517"
"361516","Cabrera Bello, Rafa",37,144,289,"7517"
"433516","Cabrera, Angel",63,149,NA,"7517"
"505516","Casey, Paul",15,139,284,"7517"
"577516","Clarke, Darren",67,150,NA,"7517"
"649516","Day, Jason",19,146,285,"7517"
"721516","DeChambeau, Bryson",75,153,NA,"7517"
"793516","Donaldson, Jamie",57,148,NA,"7517"
"865516","Dubuisson, Victor",30,145,287,"7517"
"937516","Dufner, Jason",23,144,286,"7517"
"1009516","Els, Ernie",15,142,284,"7517"
"1081516","English, Harris",57,148,NA,"7517"
"1153516","Fitzpatrick, Matthew",79,156,NA,"7517"
"1225516","Fowler, Rickie",34,145,288,"7517"
"1297516","Garcia, Sergio",50,144,293,"7517"
"1369516","Gomez, Fabian",15,143,284,"7517"
"1441516","Grace, Branden",23,144,286,"7517"
"1513516","Grillo, Emiliano",67,150,NA,"7517"
"1585516","Haas, Bill",19,139,285,"7517"
"1657516","Herman, Jim",57,148,NA,"7517"
"1729516","Hoffman, Charley",5,139,280,"7517"
"1801516","Holmes, J.B.",67,150,NA,"7517"
"1873516","Horschel, Billy",23,147,286,"7517"
"1945516","Immelman, Trevor",50,144,293,"7517"
"2017516","Jaidee, Thongchai",23,147,286,"7517"
"2089516","Johnson, Dustin",4,140,279,"7517"
"2161516","Johnson, Zach",39,145,290,"7517"
"2233516","Kaufman, Smylie",57,148,NA,"7517"
"2305516","Kaymer, Martin",23,147,286,"7517"
"2377516","Kirk, Chris",37,146,289,"7517"
"2449516","Kisner, Kevin",2,135,277,"7517"
"2521516","Kjeldsen, Soren",49,146,292,"7517"
"2593516","Knox, Russell",45,143,291,"7517"
"2665516","Koepka, Brooks",39,143,290,"7517"
"2737516","Kuchar, Matt",67,150,NA,"7517"
"2809516","Lahiri, Anirban",78,154,NA,"7517"
"2881516","Langer, Bernhard",63,149,NA,"7517"
"2953516","Lee, Danny",63,149,NA,"7517"
"3025516","Leishman, Marc",45,147,291,"7517"
"3097516","Lingmerth, David",34,144,288,"7517"
"3169516","Love III, Davis",5,133,280,"7517"
"3241516","Lowry, Shane",63,149,NA,"7517"
"3313516","Mahan, Hunter",34,145,288,"7517"
"3385516","Matsuyama, Hideki",45,142,291,"7517"
"3457516","McDowell, Graeme",39,145,290,"7517"
"3529516","McIlroy, Rory",23,145,286,"7517"
"3601516","Merritt, Troy",23,141,286,"7517"
"3673516","Mickelson, Phil",50,144,293,"7517"
"3745516","Moore, Ryan",19,143,285,"7517"
"3817516","Na, Kevin",19,141,285,"7517"
"3889516","Oosthuizen, Louis",57,148,NA,"7517"
"3961516","Piercy, Scott",54,147,295,"7517"
"4033516","Poulter, Ian",30,143,287,"7517"
"4105516","Reed, Patrick",30,144,287,"7517"
"4177516","Rose, Justin",8,141,282,"7517"
"4249516","Schwartzel, Charl",10,137,283,"7517"
"4321516","Scott, Adam",1,141,274,"7517"
"4393516","Simpson, Webb",10,147,283,"7517"
"4465516","Singh, Vijay",72,151,NA,"7517"
"4537516","Smith, Cameron",72,151,NA,"7517"
"4609516","Snedeker, Brandt",7,146,281,"7517"
"4681516","Spieth, Jordan",3,143,278,"7517"
"4753516","Stenson, Henrik",15,137,284,"7517"
"4825516","Streb, Robert",45,144,291,"7517"
"4897516","Streelman, Kevin",10,145,283,"7517"
"4969516","Sullivan, Andy",30,140,287,"7517"
"5041516","Taylor, Vaughn",75,153,NA,"7517"
"5113516","Thomas, Justin",39,146,290,"7517"
"5185516","Walker, Jimmy",50,145,293,"7517"
"5257516","Watson, Bubba",10,142,283,"7517"
"5329516","Weir, Mike",56,147,302,"7517"
"5401516","Westwood, Lee",75,153,NA,"7517"
"5473516","Wiesberger, Bernd",57,148,NA,"7517"
"5545516","Willett, Danny",10,144,283,"7517"
"5617516","Wood, Chris",67,150,NA,"7517"
"1533","An, Byeong Hun",18,139,283,"7518"
"73517","Aphibarnrat, Kiradech",32,140,288,"7518"
"145517","Berger, Daniel",11,144,280,"7518"
"217517","Bowditch, Steven",77,153,NA,"7518"
"289517","Bradley, Keegan",48,144,292,"7518"
"361517","Cabrera Bello, Rafa",56,147,NA,"7518"
"433517","Cabrera, Angel",18,140,283,"7518"
"505517","Casey, Paul",4,142,275,"7518"
"577517","Clarke, Darren",69,150,NA,"7518"
"649517","Day, Jason",9,136,278,"7518"
"721517","DeChambeau, Bryson",13,143,282,"7518"
"793517","Donaldson, Jamie",24,146,285,"7518"
"865517","Dubuisson, Victor",12,140,281,"7518"
"937517","Dufner, Jason",35,143,289,"7518"
"1009517","Els, Ernie",65,149,NA,"7518"
"1081517","English, Harris",35,143,289,"7518"
"1153517","Fitzpatrick, Matthew",27,143,286,"7518"
"1225517","Fowler, Rickie",7,139,277,"7518"
"1297517","Garcia, Sergio",21,142,284,"7518"
"1369517","Gomez, Fabian",40,143,290,"7518"
"1441517","Grace, Branden",13,141,282,"7518"
"1513517","Grillo, Emiliano",30,146,287,"7518"
"1585517","Haas, Bill",27,143,286,"7518"
"1657517","Herman, Jim",77,153,NA,"7518"
"1729517","Hoffman, Charley",75,152,NA,"7518"
"1801517","Holmes, J.B.",35,145,289,"7518"
"1873517","Horschel, Billy",10,141,279,"7518"
"1945517","Immelman, Trevor",40,145,290,"7518"
"2017517","Jaidee, Thongchai",32,146,288,"7518"
"2089517","Johnson, Dustin",61,148,NA,"7518"
"2161517","Johnson, Zach",21,146,284,"7518"
"2233517","Kaufman, Smylie",40,143,290,"7518"
"2305517","Kaymer, Martin",72,151,NA,"7518"
"2377517","Kirk, Chris",72,151,NA,"7518"
"2449517","Kisner, Kevin",46,142,291,"7518"
"2521517","Kjeldsen, Soren",13,143,282,"7518"
"2593517","Knox, Russell",13,136,282,"7518"
"2665517","Koepka, Brooks",56,147,NA,"7518"
"2737517","Kuchar, Matt",52,145,294,"7518"
"2809517","Lahiri, Anirban",65,149,NA,"7518"
"2881517","Langer, Bernhard",65,149,NA,"7518"
"2953517","Lee, Danny",65,149,NA,"7518"
"3025517","Leishman, Marc",30,143,287,"7518"
"3097517","Lingmerth, David",24,141,285,"7518"
"3169517","Love III, Davis",69,150,NA,"7518"
"3241517","Lowry, Shane",32,143,288,"7518"
"3313517","Mahan, Hunter",54,144,295,"7518"
"3385517","Matsuyama, Hideki",21,145,284,"7518"
"3457517","McDowell, Graeme",56,147,NA,"7518"
"3529517","McIlroy, Rory",7,138,277,"7518"
"3601517","Merritt, Troy",69,150,NA,"7518"
"3673517","Mickelson, Phil",6,136,276,"7518"
"3745517","Moore, Ryan",4,140,275,"7518"
"3817517","Na, Kevin",72,151,NA,"7518"
"3889517","Oosthuizen, Louis",75,152,NA,"7518"
"3961517","Piercy, Scott",52,145,294,"7518"
"4033517","Poulter, Ian",40,142,290,"7518"
"4105517","Reed, Patrick",13,138,282,"7518"
"4177517","Rose, Justin",27,141,286,"7518"
"4249517","Schwartzel, Charl",35,143,289,"7518"
"4321517","Scott, Adam",2,138,274,"7518"
"4393517","Simpson, Webb",35,146,289,"7518"
"4465517","Singh, Vijay",56,147,NA,"7518"
"4537517","Smith, Cameron",46,139,291,"7518"
"4609517","Snedeker, Brandt",24,145,285,"7518"
"4681517","Spieth, Jordan",1,132,269,"7518"
"4753517","Stenson, Henrik",2,138,274,"7518"
"4825517","Streb, Robert",79,155,NA,"7518"
"4897517","Streelman, Kevin",50,142,293,"7518"
"4969517","Sullivan, Andy",48,146,292,"7518"
"5041517","Taylor, Vaughn",40,141,290,"7518"
"5113517","Thomas, Justin",18,139,283,"7518"
"5185517","Walker, Jimmy",40,143,290,"7518"
"5257517","Watson, Bubba",61,148,NA,"7518"
"5329517","Weir, Mike",61,148,NA,"7518"
"5401517","Westwood, Lee",50,146,293,"7518"
"5473517","Wiesberger, Bernd",61,148,NA,"7518"
"5545517","Willett, Danny",56,147,NA,"7518"
"5617517","Wood, Chris",54,146,295,"7518"
"1534","An, Byeong Hun",28,144,288,"7519"
"73518","Aphibarnrat, Kiradech",51,144,295,"7519"
"145518","Berger, Daniel",23,147,287,"7519"
"217518","Bowditch, Steven",61,149,NA,"7519"
"289518","Bradley, Keegan",23,143,287,"7519"
"361518","Cabrera Bello, Rafa",40,142,290,"7519"
"433518","Cabrera, Angel",23,147,287,"7519"
"505518","Casey, Paul",28,144,288,"7519"
"577518","Clarke, Darren",28,141,288,"7519"
"649518","Day, Jason",19,141,286,"7519"
"721518","DeChambeau, Bryson",13,143,283,"7519"
"793518","Donaldson, Jamie",56,145,300,"7519"
"865518","Dubuisson, Victor",61,149,NA,"7519"
"937518","Dufner, Jason",57,148,NA,"7519"
"1009518","Els, Ernie",72,152,NA,"7519"
"1081518","English, Harris",23,140,287,"7519"
"1153518","Fitzpatrick, Matthew",40,147,290,"7519"
"1225518","Fowler, Rickie",17,138,285,"7519"
"1297518","Garcia, Sergio",76,154,NA,"7519"
"1369518","Gomez, Fabian",40,144,290,"7519"
"1441518","Grace, Branden",51,144,295,"7519"
"1513518","Grillo, Emiliano",57,148,NA,"7519"
"1585518","Haas, Bill",49,146,294,"7519"
"1657518","Herman, Jim",70,151,NA,"7519"
"1729518","Hoffman, Charley",10,139,282,"7519"
"1801518","Holmes, J.B.",28,144,288,"7519"
"1873518","Horschel, Billy",19,146,286,"7519"
"1945518","Immelman, Trevor",49,146,294,"7519"
"2017518","Jaidee, Thongchai",61,149,NA,"7519"
"2089518","Johnson, Dustin",28,144,288,"7519"
"2161518","Johnson, Zach",40,141,290,"7519"
"2233518","Kaufman, Smylie",76,154,NA,"7519"
"2305518","Kaymer, Martin",19,143,286,"7519"
"2377518","Kirk, Chris",1,132,277,"7519"
"2449518","Kisner, Kevin",38,147,289,"7519"
"2521518","Kjeldsen, Soren",51,146,295,"7519"
"2593518","Knox, Russell",46,144,292,"7519"
"2665518","Koepka, Brooks",17,146,285,"7519"
"2737518","Kuchar, Matt",6,143,281,"7519"
"2809518","Lahiri, Anirban",73,153,NA,"7519"
"2881518","Langer, Bernhard",55,147,296,"7519"
"2953518","Lee, Danny",40,144,290,"7519"
"3025518","Leishman, Marc",61,149,NA,"7519"
"3097518","Lingmerth, David",10,142,282,"7519"
"3169518","Love III, Davis",40,142,290,"7519"
"3241518","Lowry, Shane",70,151,NA,"7519"
"3313518","Mahan, Hunter",68,150,NA,"7519"
"3385518","Matsuyama, Hideki",14,143,284,"7519"
"3457518","McDowell, Graeme",61,149,NA,"7519"
"3529518","McIlroy, Rory",3,142,279,"7519"
"3601518","Merritt, Troy",28,141,288,"7519"
"3673518","Mickelson, Phil",28,141,288,"7519"
"3745518","Moore, Ryan",6,139,281,"7519"
"3817518","Na, Kevin",23,137,287,"7519"
"3889518","Oosthuizen, Louis",10,143,282,"7519"
"3961518","Piercy, Scott",68,150,NA,"7519"
"4033518","Poulter, Ian",61,149,NA,"7519"
"4105518","Reed, Patrick",51,147,295,"7519"
"4177518","Rose, Justin",57,148,NA,"7519"
"4249518","Schwartzel, Charl",2,134,278,"7519"
"4321518","Scott, Adam",14,142,284,"7519"
"4393518","Simpson, Webb",73,153,NA,"7519"
"4465518","Singh, Vijay",28,142,288,"7519"
"4537518","Smith, Cameron",73,153,NA,"7519"
"4609518","Snedeker, Brandt",19,145,286,"7519"
"4681518","Spieth, Jordan",6,142,281,"7519"
"4753518","Stenson, Henrik",3,141,279,"7519"
"4825518","Streb, Robert",57,148,NA,"7519"
"4897518","Streelman, Kevin",48,143,293,"7519"
"4969518","Sullivan, Andy",61,149,NA,"7519"
"5041518","Taylor, Vaughn",78,160,NA,"7519"
"5113518","Thomas, Justin",46,140,292,"7519"
"5185518","Walker, Jimmy",14,143,284,"7519"
"5257518","Watson, Bubba",6,136,281,"7519"
"5329518","Weir, Mike",78,160,NA,"7519"
"5401518","Westwood, Lee",5,139,280,"7519"
"5473518","Wiesberger, Bernd",28,147,288,"7519"
"5545518","Willett, Danny",28,144,288,"7519"
"5617518","Wood, Chris",38,144,289,"7519"
"1535","An, Byeong Hun",73,151,NA,"7520"
"73519","Aphibarnrat, Kiradech",26,143,286,"7520"
"145519","Berger, Daniel",7,139,280,"7520"
"217519","Bowditch, Steven",74,152,NA,"7520"
"289519","Bradley, Keegan",51,147,NA,"7520"
"361519","Cabrera Bello, Rafa",16,142,283,"7520"
"433519","Cabrera, Angel",26,146,286,"7520"
"505519","Casey, Paul",33,145,287,"7520"
"577519","Clarke, Darren",61,149,NA,"7520"
"649519","Day, Jason",1,135,268,"7520"
"721519","DeChambeau, Bryson",11,143,281,"7520"
"793519","Donaldson, Jamie",36,138,288,"7520"
"865519","Dubuisson, Victor",26,141,286,"7520"
"937519","Dufner, Jason",48,145,293,"7520"
"1009519","Els, Ernie",57,148,NA,"7520"
"1081519","English, Harris",11,145,281,"7520"
"1153519","Fitzpatrick, Matthew",70,150,NA,"7520"
"1225519","Fowler, Rickie",11,139,281,"7520"
"1297519","Garcia, Sergio",26,146,286,"7520"
"1369519","Gomez, Fabian",61,149,NA,"7520"
"1441519","Grace, Branden",26,144,286,"7520"
"1513519","Grillo, Emiliano",43,145,291,"7520"
"1585519","Haas, Bill",21,146,285,"7520"
"1657519","Herman, Jim",18,146,284,"7520"
"1729519","Hoffman, Charley",36,144,288,"7520"
"1801519","Holmes, J.B.",43,145,291,"7520"
"1873519","Horschel, Billy",51,147,NA,"7520"
"1945519","Immelman, Trevor",43,145,291,"7520"
"2017519","Jaidee, Thongchai",33,142,287,"7520"
"2089519","Johnson, Dustin",6,143,279,"7520"
"2161519","Johnson, Zach",7,137,280,"7520"
"2233519","Kaufman, Smylie",61,149,NA,"7520"
"2305519","Kaymer, Martin",21,143,285,"7520"
"2377519","Kirk, Chris",21,143,285,"7520"
"2449519","Kisner, Kevin",61,149,NA,"7520"
"2521519","Kjeldsen, Soren",21,145,285,"7520"
"2593519","Knox, Russell",26,138,286,"7520"
"2665519","Koepka, Brooks",79,155,NA,"7520"
"2737519","Kuchar, Matt",21,141,285,"7520"
"2809519","Lahiri, Anirban",57,148,NA,"7520"
"2881519","Langer, Bernhard",7,141,280,"7520"
"2953519","Lee, Danny",78,154,NA,"7520"
"3025519","Leishman, Marc",3,142,277,"7520"
"3097519","Lingmerth, David",51,147,NA,"7520"
"3169519","Love III, Davis",61,149,NA,"7520"
"3241519","Lowry, Shane",36,143,288,"7520"
"3313519","Mahan, Hunter",51,147,NA,"7520"
"3385519","Matsuyama, Hideki",61,149,NA,"7520"
"3457519","McDowell, Graeme",57,148,NA,"7520"
"3529519","McIlroy, Rory",14,143,282,"7520"
"3601519","Merritt, Troy",36,144,288,"7520"
"3673519","Mickelson, Phil",2,136,274,"7520"
"3745519","Moore, Ryan",74,152,NA,"7520"
"3817519","Na, Kevin",18,145,284,"7520"
"3889519","Oosthuizen, Louis",47,143,292,"7520"
"3961519","Piercy, Scott",43,145,291,"7520"
"4033519","Poulter, Ian",61,149,NA,"7520"
"4105519","Reed, Patrick",57,148,NA,"7520"
"4177519","Rose, Justin",3,137,277,"7520"
"4249519","Schwartzel, Charl",76,153,NA,"7520"
"4321519","Scott, Adam",7,138,280,"7520"
"4393519","Simpson, Webb",70,150,NA,"7520"
"4465519","Singh, Vijay",61,149,NA,"7520"
"4537519","Smith, Cameron",51,147,NA,"7520"
"4609519","Snedeker, Brandt",70,150,NA,"7520"
"4681519","Spieth, Jordan",33,145,287,"7520"
"4753519","Stenson, Henrik",5,140,278,"7520"
"4825519","Streb, Robert",50,141,296,"7520"
"4897519","Streelman, Kevin",36,142,288,"7520"
"4969519","Sullivan, Andy",16,135,283,"7520"
"5041519","Taylor, Vaughn",48,146,293,"7520"
"5113519","Thomas, Justin",51,147,NA,"7520"
"5185519","Walker, Jimmy",41,145,290,"7520"
"5257519","Watson, Bubba",18,142,284,"7520"
"5329519","Weir, Mike",61,149,NA,"7520"
"5401519","Westwood, Lee",41,143,290,"7520"
"5473519","Wiesberger, Bernd",26,141,286,"7520"
"5545519","Willett, Danny",14,145,282,"7520"
"5617519","Wood, Chris",76,153,NA,"7520"
"1536","An, Byeong Hun",53,146,296,"7521"
"73520","Aphibarnrat, Kiradech",38,141,291,"7521"
"145520","Berger, Daniel",64,149,NA,"7521"
"217520","Bowditch, Steven",75,151,NA,"7521"
"289520","Bradley, Keegan",77,153,NA,"7521"
"361520","Cabrera Bello, Rafa",22,147,286,"7521"
"433520","Cabrera, Angel",9,143,281,"7521"
"505520","Casey, Paul",34,139,290,"7521"
"577520","Clarke, Darren",47,147,293,"7521"
"649520","Day, Jason",11,136,282,"7521"
"721520","DeChambeau, Bryson",78,155,NA,"7521"
"793520","Donaldson, Jamie",34,145,290,"7521"
"865520","Dubuisson, Victor",9,138,281,"7521"
"937520","Dufner, Jason",14,136,283,"7521"
"1009520","Els, Ernie",64,149,NA,"7521"
"1081520","English, Harris",34,142,290,"7521"
"1153520","Fitzpatrick, Matthew",56,148,NA,"7521"
"1225520","Fowler, Rickie",38,147,291,"7521"
"1297520","Garcia, Sergio",27,142,287,"7521"
"1369520","Gomez, Fabian",6,142,280,"7521"
"1441520","Grace, Branden",44,146,292,"7521"
"1513520","Grillo, Emiliano",14,141,283,"7521"
"1585520","Haas, Bill",56,148,NA,"7521"
"1657520","Herman, Jim",19,144,284,"7521"
"1729520","Hoffman, Charley",50,142,294,"7521"
"1801520","Holmes, J.B.",20,141,285,"7521"
"1873520","Horschel, Billy",1,137,276,"7521"
"1945520","Immelman, Trevor",11,137,282,"7521"
"2017520","Jaidee, Thongchai",14,143,283,"7521"
"2089520","Johnson, Dustin",2,141,277,"7521"
"2161520","Johnson, Zach",34,143,290,"7521"
"2233520","Kaufman, Smylie",47,146,293,"7521"
"2305520","Kaymer, Martin",32,147,289,"7521"
"2377520","Kirk, Chris",44,145,292,"7521"
"2449520","Kisner, Kevin",52,147,295,"7521"
"2521520","Kjeldsen, Soren",76,152,NA,"7521"
"2593520","Knox, Russell",56,148,NA,"7521"
"2665520","Koepka, Brooks",14,144,283,"7521"
"2737520","Kuchar, Matt",20,137,285,"7521"
"2809520","Lahiri, Anirban",38,147,291,"7521"
"2881520","Langer, Bernhard",28,144,288,"7521"
"2953520","Lee, Danny",71,150,NA,"7521"
"3025520","Leishman, Marc",38,145,291,"7521"
"3097520","Lingmerth, David",71,150,NA,"7521"
"3169520","Love III, Davis",44,143,292,"7521"
"3241520","Lowry, Shane",22,144,286,"7521"
"3313520","Mahan, Hunter",14,140,283,"7521"
"3385520","Matsuyama, Hideki",11,139,282,"7521"
"3457520","McDowell, Graeme",64,149,NA,"7521"
"3529520","McIlroy, Rory",47,143,293,"7521"
"3601520","Merritt, Troy",50,147,294,"7521"
"3673520","Mickelson, Phil",56,148,NA,"7521"
"3745520","Moore, Ryan",6,145,280,"7521"
"3817520","Na, Kevin",28,145,288,"7521"
"3889520","Oosthuizen, Louis",56,148,NA,"7521"
"3961520","Piercy, Scott",64,149,NA,"7521"
"4033520","Poulter, Ian",53,147,296,"7521"
"4105520","Reed, Patrick",22,145,286,"7521"
"4177520","Rose, Justin",56,148,NA,"7521"
"4249520","Schwartzel, Charl",78,155,NA,"7521"
"4321520","Scott, Adam",2,143,277,"7521"
"4393520","Simpson, Webb",22,142,286,"7521"
"4465520","Singh, Vijay",5,138,279,"7521"
"4537520","Smith, Cameron",38,143,291,"7521"
"4609520","Snedeker, Brandt",6,139,280,"7521"
"4681520","Spieth, Jordan",28,139,288,"7521"
"4753520","Stenson, Henrik",64,149,NA,"7521"
"4825520","Streb, Robert",71,150,NA,"7521"
"4897520","Streelman, Kevin",22,142,286,"7521"
"4969520","Sullivan, Andy",56,148,NA,"7521"
"5041520","Taylor, Vaughn",53,147,296,"7521"
"5113520","Thomas, Justin",28,144,288,"7521"
"5185520","Walker, Jimmy",64,149,NA,"7521"
"5257520","Watson, Bubba",2,138,277,"7521"
"5329520","Weir, Mike",71,150,NA,"7521"
"5401520","Westwood, Lee",56,148,NA,"7521"
"5473520","Wiesberger, Bernd",32,146,289,"7521"
"5545520","Willett, Danny",64,149,NA,"7521"
"5617520","Wood, Chris",38,146,291,"7521"
"1537","An, Byeong Hun",41,139,289,"7522"
"73521","Aphibarnrat, Kiradech",46,146,291,"7522"
"145521","Berger, Daniel",70,149,NA,"7522"
"217521","Bowditch, Steven",70,149,NA,"7522"
"289521","Bradley, Keegan",70,149,NA,"7522"
"361521","Cabrera Bello, Rafa",41,145,289,"7522"
"433521","Cabrera, Angel",8,140,281,"7522"
"505521","Casey, Paul",19,145,284,"7522"
"577521","Clarke, Darren",79,153,NA,"7522"
"649521","Day, Jason",4,142,279,"7522"
"721521","DeChambeau, Bryson",28,138,287,"7522"
"793521","Donaldson, Jamie",19,144,284,"7522"
"865521","Dubuisson, Victor",44,145,290,"7522"
"937521","Dufner, Jason",19,137,284,"7522"
"1009521","Els, Ernie",28,142,287,"7522"
"1081521","English, Harris",56,147,NA,"7522"
"1153521","Fitzpatrick, Matthew",75,150,NA,"7522"
"1225521","Fowler, Rickie",56,147,NA,"7522"
"1297521","Garcia, Sergio",3,141,278,"7522"
"1369521","Gomez, Fabian",56,147,NA,"7522"
"1441521","Grace, Branden",56,147,NA,"7522"
"1513521","Grillo, Emiliano",75,150,NA,"7522"
"1585521","Haas, Bill",28,142,287,"7522"
"1657521","Herman, Jim",28,146,287,"7522"
"1729521","Hoffman, Charley",28,146,287,"7522"
"1801521","Holmes, J.B.",5,141,280,"7522"
"1873521","Horschel, Billy",28,146,287,"7522"
"1945521","Immelman, Trevor",56,147,NA,"7522"
"2017521","Jaidee, Thongchai",28,144,287,"7522"
"2089521","Johnson, Dustin",1,133,272,"7522"
"2161521","Johnson, Zach",44,144,290,"7522"
"2233521","Kaufman, Smylie",28,142,287,"7522"
"2305521","Kaymer, Martin",78,151,NA,"7522"
"2377521","Kirk, Chris",19,143,284,"7522"
"2449521","Kisner, Kevin",13,142,282,"7522"
"2521521","Kjeldsen, Soren",56,147,NA,"7522"
"2593521","Knox, Russell",25,140,286,"7522"
"2665521","Koepka, Brooks",25,145,286,"7522"
"2737521","Kuchar, Matt",39,144,288,"7522"
"2809521","Lahiri, Anirban",28,143,287,"7522"
"2881521","Langer, Bernhard",51,146,292,"7522"
"2953521","Lee, Danny",70,149,NA,"7522"
"3025521","Leishman, Marc",56,147,NA,"7522"
"3097521","Lingmerth, David",56,147,NA,"7522"
"3169521","Love III, Davis",24,146,285,"7522"
"3241521","Lowry, Shane",28,143,287,"7522"
"3313521","Mahan, Hunter",13,141,282,"7522"
"3385521","Matsuyama, Hideki",51,146,292,"7522"
"3457521","McDowell, Graeme",46,144,291,"7522"
"3529521","McIlroy, Rory",13,144,282,"7522"
"3601521","Merritt, Troy",46,143,291,"7522"
"3673521","Mickelson, Phil",8,139,281,"7522"
"3745521","Moore, Ryan",66,148,NA,"7522"
"3817521","Na, Kevin",53,145,293,"7522"
"3889521","Oosthuizen, Louis",46,145,291,"7522"
