"","name","rank","friday","sunday","simulationID"
"2593845","Knox, Russell",14,142,282,"2846"
"2665845","Koepka, Brooks",31,143,287,"2846"
"2737845","Kuchar, Matt",10,139,281,"2846"
"2809845","Lahiri, Anirban",19,142,284,"2846"
"2881845","Langer, Bernhard",19,142,284,"2846"
"2953845","Lee, Danny",66,149,NA,"2846"
"3025845","Leishman, Marc",54,147,NA,"2846"
"3097845","Lingmerth, David",54,147,NA,"2846"
"3169845","Love III, Davis",19,141,284,"2846"
"3241845","Lowry, Shane",14,138,282,"2846"
"3313845","Mahan, Hunter",66,149,NA,"2846"
"3385845","Matsuyama, Hideki",61,148,NA,"2846"
"3457845","McDowell, Graeme",54,147,NA,"2846"
"3529845","McIlroy, Rory",19,145,284,"2846"
"3601845","Merritt, Troy",37,144,288,"2846"
"3673845","Mickelson, Phil",66,149,NA,"2846"
"3745845","Moore, Ryan",71,150,NA,"2846"
"3817845","Na, Kevin",3,136,276,"2846"
"3889845","Oosthuizen, Louis",14,139,282,"2846"
"3961845","Piercy, Scott",54,147,NA,"2846"
"4033845","Poulter, Ian",52,146,298,"2846"
"4105845","Reed, Patrick",10,142,281,"2846"
"4177845","Rose, Justin",19,143,284,"2846"
"4249845","Schwartzel, Charl",31,143,287,"2846"
"4321845","Scott, Adam",40,140,289,"2846"
"4393845","Simpson, Webb",26,142,285,"2846"
"4465845","Singh, Vijay",76,153,NA,"2846"
"4537845","Smith, Cameron",42,143,290,"2846"
"4609845","Snedeker, Brandt",1,138,272,"2846"
"4681845","Spieth, Jordan",3,134,276,"2846"
"4753845","Stenson, Henrik",19,145,284,"2846"
"4825845","Streb, Robert",54,147,NA,"2846"
"4897845","Streelman, Kevin",19,145,284,"2846"
"4969845","Sullivan, Andy",45,146,293,"2846"
"5041845","Taylor, Vaughn",28,145,286,"2846"
"5113845","Thomas, Justin",54,147,NA,"2846"
"5185845","Walker, Jimmy",28,142,286,"2846"
"5257845","Watson, Bubba",37,143,288,"2846"
"5329845","Weir, Mike",75,152,NA,"2846"
"5401845","Westwood, Lee",31,146,287,"2846"
"5473845","Wiesberger, Bernd",28,143,286,"2846"
"5545845","Willett, Danny",61,148,NA,"2846"
"5617845","Wood, Chris",43,144,291,"2846"
"1866","An, Byeong Hun",29,140,287,"2847"
"73846","Aphibarnrat, Kiradech",36,145,289,"2847"
"145846","Berger, Daniel",42,143,292,"2847"
"217846","Bowditch, Steven",58,148,NA,"2847"
"289846","Bradley, Keegan",10,141,281,"2847"
"361846","Cabrera Bello, Rafa",18,142,284,"2847"
"433846","Cabrera, Angel",79,156,NA,"2847"
"505846","Casey, Paul",22,144,285,"2847"
"577846","Clarke, Darren",75,153,NA,"2847"
"649846","Day, Jason",4,137,278,"2847"
"721846","DeChambeau, Bryson",58,148,NA,"2847"
"793846","Donaldson, Jamie",22,144,285,"2847"
"865846","Dubuisson, Victor",58,148,NA,"2847"
"937846","Dufner, Jason",62,149,NA,"2847"
"1009846","Els, Ernie",62,149,NA,"2847"
"1081846","English, Harris",12,140,282,"2847"
"1153846","Fitzpatrick, Matthew",42,145,292,"2847"
"1225846","Fowler, Rickie",67,150,NA,"2847"
"1297846","Garcia, Sergio",51,145,298,"2847"
"1369846","Gomez, Fabian",52,146,NA,"2847"
"1441846","Grace, Branden",22,145,285,"2847"
"1513846","Grillo, Emiliano",42,145,292,"2847"
"1585846","Haas, Bill",22,144,285,"2847"
"1657846","Herman, Jim",49,143,296,"2847"
"1729846","Hoffman, Charley",36,143,289,"2847"
"1801846","Holmes, J.B.",6,134,279,"2847"
"1873846","Horschel, Billy",29,142,287,"2847"
"1945846","Immelman, Trevor",56,147,NA,"2847"
"2017846","Jaidee, Thongchai",49,145,296,"2847"
"2089846","Johnson, Dustin",29,145,287,"2847"
"2161846","Johnson, Zach",62,149,NA,"2847"
"2233846","Kaufman, Smylie",75,153,NA,"2847"
"2305846","Kaymer, Martin",12,142,282,"2847"
"2377846","Kirk, Chris",29,144,287,"2847"
"2449846","Kisner, Kevin",42,145,292,"2847"
"2521846","Kjeldsen, Soren",70,151,NA,"2847"
"2593846","Knox, Russell",17,142,283,"2847"
"2665846","Koepka, Brooks",18,140,284,"2847"
"2737846","Kuchar, Matt",62,149,NA,"2847"
"2809846","Lahiri, Anirban",6,137,279,"2847"
"2881846","Langer, Bernhard",29,144,287,"2847"
"2953846","Lee, Danny",70,151,NA,"2847"
"3025846","Leishman, Marc",40,143,290,"2847"
"3097846","Lingmerth, David",12,144,282,"2847"
"3169846","Love III, Davis",74,152,NA,"2847"
"3241846","Lowry, Shane",48,142,295,"2847"
"3313846","Mahan, Hunter",36,142,289,"2847"
"3385846","Matsuyama, Hideki",67,150,NA,"2847"
"3457846","McDowell, Graeme",58,148,NA,"2847"
"3529846","McIlroy, Rory",18,142,284,"2847"
"3601846","Merritt, Troy",56,147,NA,"2847"
"3673846","Mickelson, Phil",36,141,289,"2847"
"3745846","Moore, Ryan",70,151,NA,"2847"
"3817846","Na, Kevin",18,141,284,"2847"
"3889846","Oosthuizen, Louis",77,155,NA,"2847"
"3961846","Piercy, Scott",42,145,292,"2847"
"4033846","Poulter, Ian",6,143,279,"2847"
"4105846","Reed, Patrick",22,140,285,"2847"
"4177846","Rose, Justin",10,136,281,"2847"
"4249846","Schwartzel, Charl",70,151,NA,"2847"
"4321846","Scott, Adam",12,139,282,"2847"
"4393846","Simpson, Webb",77,155,NA,"2847"
"4465846","Singh, Vijay",67,150,NA,"2847"
"4537846","Smith, Cameron",62,149,NA,"2847"
"4609846","Snedeker, Brandt",28,143,286,"2847"
"4681846","Spieth, Jordan",3,137,276,"2847"
"4753846","Stenson, Henrik",2,137,273,"2847"
"4825846","Streb, Robert",52,146,NA,"2847"
"4897846","Streelman, Kevin",52,146,NA,"2847"
"4969846","Sullivan, Andy",52,146,NA,"2847"
"5041846","Taylor, Vaughn",22,145,285,"2847"
"5113846","Thomas, Justin",12,138,282,"2847"
"5185846","Walker, Jimmy",4,137,278,"2847"
"5257846","Watson, Bubba",1,138,271,"2847"
"5329846","Weir, Mike",40,138,290,"2847"
"5401846","Westwood, Lee",35,142,288,"2847"
"5473846","Wiesberger, Bernd",42,145,292,"2847"
"5545846","Willett, Danny",9,136,280,"2847"
"5617846","Wood, Chris",29,144,287,"2847"
"1867","An, Byeong Hun",66,150,NA,"2848"
"73847","Aphibarnrat, Kiradech",59,149,NA,"2848"
"145847","Berger, Daniel",49,143,293,"2848"
"217847","Bowditch, Steven",40,141,289,"2848"
"289847","Bradley, Keegan",35,147,288,"2848"
"361847","Cabrera Bello, Rafa",27,144,286,"2848"
"433847","Cabrera, Angel",76,152,NA,"2848"
"505847","Casey, Paul",35,142,288,"2848"
"577847","Clarke, Darren",66,150,NA,"2848"
"649847","Day, Jason",2,131,272,"2848"
"721847","DeChambeau, Bryson",76,152,NA,"2848"
"793847","Donaldson, Jamie",31,145,287,"2848"
"865847","Dubuisson, Victor",35,141,288,"2848"
"937847","Dufner, Jason",9,138,280,"2848"
"1009847","Els, Ernie",31,147,287,"2848"
"1081847","English, Harris",43,147,291,"2848"
"1153847","Fitzpatrick, Matthew",7,143,279,"2848"
"1225847","Fowler, Rickie",66,150,NA,"2848"
"1297847","Garcia, Sergio",17,142,283,"2848"
"1369847","Gomez, Fabian",72,151,NA,"2848"
"1441847","Grace, Branden",19,140,284,"2848"
"1513847","Grillo, Emiliano",40,144,289,"2848"
"1585847","Haas, Bill",59,149,NA,"2848"
"1657847","Herman, Jim",59,149,NA,"2848"
"1729847","Hoffman, Charley",35,142,288,"2848"
"1801847","Holmes, J.B.",23,141,285,"2848"
"1873847","Horschel, Billy",14,137,282,"2848"
"1945847","Immelman, Trevor",57,148,NA,"2848"
"2017847","Jaidee, Thongchai",72,151,NA,"2848"
"2089847","Johnson, Dustin",7,141,279,"2848"
"2161847","Johnson, Zach",78,155,NA,"2848"
"2233847","Kaufman, Smylie",35,145,288,"2848"
"2305847","Kaymer, Martin",31,138,287,"2848"
"2377847","Kirk, Chris",23,144,285,"2848"
"2449847","Kisner, Kevin",46,143,292,"2848"
"2521847","Kjeldsen, Soren",66,150,NA,"2848"
"2593847","Knox, Russell",66,150,NA,"2848"
"2665847","Koepka, Brooks",72,151,NA,"2848"
"2737847","Kuchar, Matt",27,145,286,"2848"
"2809847","Lahiri, Anirban",46,143,292,"2848"
"2881847","Langer, Bernhard",79,156,NA,"2848"
"2953847","Lee, Danny",66,150,NA,"2848"
"3025847","Leishman, Marc",19,140,284,"2848"
"3097847","Lingmerth, David",51,147,295,"2848"
"3169847","Love III, Davis",31,143,287,"2848"
"3241847","Lowry, Shane",23,145,285,"2848"
"3313847","Mahan, Hunter",4,138,275,"2848"
"3385847","Matsuyama, Hideki",11,136,281,"2848"
"3457847","McDowell, Graeme",19,140,284,"2848"
"3529847","McIlroy, Rory",14,140,282,"2848"
"3601847","Merritt, Troy",17,141,283,"2848"
"3673847","Mickelson, Phil",11,139,281,"2848"
"3745847","Moore, Ryan",19,143,284,"2848"
"3817847","Na, Kevin",27,142,286,"2848"
"3889847","Oosthuizen, Louis",59,149,NA,"2848"
"3961847","Piercy, Scott",43,144,291,"2848"
"4033847","Poulter, Ian",9,144,280,"2848"
"4105847","Reed, Patrick",5,139,277,"2848"
"4177847","Rose, Justin",23,143,285,"2848"
"4249847","Schwartzel, Charl",51,147,295,"2848"
"4321847","Scott, Adam",72,151,NA,"2848"
"4393847","Simpson, Webb",46,145,292,"2848"
"4465847","Singh, Vijay",59,149,NA,"2848"
"4537847","Smith, Cameron",49,144,293,"2848"
"4609847","Snedeker, Brandt",11,139,281,"2848"
"4681847","Spieth, Jordan",59,149,NA,"2848"
"4753847","Stenson, Henrik",1,134,271,"2848"
"4825847","Streb, Robert",14,142,282,"2848"
"4897847","Streelman, Kevin",59,149,NA,"2848"
"4969847","Sullivan, Andy",57,148,NA,"2848"
"5041847","Taylor, Vaughn",40,142,289,"2848"
"5113847","Thomas, Justin",54,145,296,"2848"
"5185847","Walker, Jimmy",27,140,286,"2848"
"5257847","Watson, Bubba",3,141,274,"2848"
"5329847","Weir, Mike",51,147,295,"2848"
"5401847","Westwood, Lee",43,147,291,"2848"
"5473847","Wiesberger, Bernd",55,147,298,"2848"
"5545847","Willett, Danny",6,140,278,"2848"
"5617847","Wood, Chris",56,146,299,"2848"
"1868","An, Byeong Hun",72,150,NA,"2849"
"73848","Aphibarnrat, Kiradech",52,146,294,"2849"
"145848","Berger, Daniel",34,142,288,"2849"
"217848","Bowditch, Steven",78,155,NA,"2849"
"289848","Bradley, Keegan",18,141,284,"2849"
"361848","Cabrera Bello, Rafa",52,147,294,"2849"
"433848","Cabrera, Angel",76,152,NA,"2849"
"505848","Casey, Paul",59,148,NA,"2849"
"577848","Clarke, Darren",74,151,NA,"2849"
"649848","Day, Jason",8,143,280,"2849"
"721848","DeChambeau, Bryson",42,145,291,"2849"
"793848","Donaldson, Jamie",59,148,NA,"2849"
"865848","Dubuisson, Victor",59,148,NA,"2849"
"937848","Dufner, Jason",32,146,287,"2849"
"1009848","Els, Ernie",66,149,NA,"2849"
"1081848","English, Harris",59,148,NA,"2849"
"1153848","Fitzpatrick, Matthew",57,147,297,"2849"
"1225848","Fowler, Rickie",2,141,276,"2849"
"1297848","Garcia, Sergio",4,140,277,"2849"
"1369848","Gomez, Fabian",59,148,NA,"2849"
"1441848","Grace, Branden",48,144,293,"2849"
"1513848","Grillo, Emiliano",39,147,290,"2849"
"1585848","Haas, Bill",25,147,285,"2849"
"1657848","Herman, Jim",32,140,287,"2849"
"1729848","Hoffman, Charley",59,148,NA,"2849"
"1801848","Holmes, J.B.",18,139,284,"2849"
"1873848","Horschel, Billy",34,143,288,"2849"
"1945848","Immelman, Trevor",59,148,NA,"2849"
"2017848","Jaidee, Thongchai",42,144,291,"2849"
"2089848","Johnson, Dustin",13,141,282,"2849"
"2161848","Johnson, Zach",25,143,285,"2849"
"2233848","Kaufman, Smylie",66,149,NA,"2849"
"2305848","Kaymer, Martin",34,143,288,"2849"
"2377848","Kirk, Chris",6,133,279,"2849"
"2449848","Kisner, Kevin",18,141,284,"2849"
"2521848","Kjeldsen, Soren",72,150,NA,"2849"
"2593848","Knox, Russell",8,137,280,"2849"
"2665848","Koepka, Brooks",6,146,279,"2849"
"2737848","Kuchar, Matt",56,144,296,"2849"
"2809848","Lahiri, Anirban",52,145,294,"2849"
"2881848","Langer, Bernhard",74,151,NA,"2849"
"2953848","Lee, Danny",39,147,290,"2849"
"3025848","Leishman, Marc",58,147,302,"2849"
"3097848","Lingmerth, David",45,144,292,"2849"
"3169848","Love III, Davis",48,147,293,"2849"
"3241848","Lowry, Shane",66,149,NA,"2849"
"3313848","Mahan, Hunter",18,145,284,"2849"
"3385848","Matsuyama, Hideki",31,147,286,"2849"
"3457848","McDowell, Graeme",48,145,293,"2849"
"3529848","McIlroy, Rory",8,140,280,"2849"
"3601848","Merritt, Troy",55,146,295,"2849"
"3673848","Mickelson, Phil",25,138,285,"2849"
"3745848","Moore, Ryan",39,145,290,"2849"
"3817848","Na, Kevin",18,141,284,"2849"
"3889848","Oosthuizen, Louis",8,134,280,"2849"
"3961848","Piercy, Scott",38,140,289,"2849"
"4033848","Poulter, Ian",34,145,288,"2849"
"4105848","Reed, Patrick",4,136,277,"2849"
"4177848","Rose, Justin",45,147,292,"2849"
"4249848","Schwartzel, Charl",25,145,285,"2849"
"4321848","Scott, Adam",2,142,276,"2849"
"4393848","Simpson, Webb",18,142,284,"2849"
"4465848","Singh, Vijay",25,138,285,"2849"
"4537848","Smith, Cameron",66,149,NA,"2849"
"4609848","Snedeker, Brandt",1,135,274,"2849"
"4681848","Spieth, Jordan",13,139,282,"2849"
"4753848","Stenson, Henrik",18,142,284,"2849"
"4825848","Streb, Robert",48,146,293,"2849"
"4897848","Streelman, Kevin",8,140,280,"2849"
"4969848","Sullivan, Andy",77,153,NA,"2849"
"5041848","Taylor, Vaughn",66,149,NA,"2849"
"5113848","Thomas, Justin",16,138,283,"2849"
"5185848","Walker, Jimmy",25,144,285,"2849"
"5257848","Watson, Bubba",16,140,283,"2849"
"5329848","Weir, Mike",79,157,NA,"2849"
"5401848","Westwood, Lee",45,144,292,"2849"
"5473848","Wiesberger, Bernd",13,142,282,"2849"
"5545848","Willett, Danny",66,149,NA,"2849"
"5617848","Wood, Chris",42,145,291,"2849"
"1869","An, Byeong Hun",65,150,NA,"2850"
"73849","Aphibarnrat, Kiradech",72,151,NA,"2850"
"145849","Berger, Daniel",78,155,NA,"2850"
"217849","Bowditch, Steven",75,153,NA,"2850"
"289849","Bradley, Keegan",22,143,285,"2850"
"361849","Cabrera Bello, Rafa",62,149,NA,"2850"
"433849","Cabrera, Angel",57,148,NA,"2850"
"505849","Casey, Paul",51,147,NA,"2850"
"577849","Clarke, Darren",48,146,296,"2850"
"649849","Day, Jason",2,136,274,"2850"
"721849","DeChambeau, Bryson",18,138,284,"2850"
"793849","Donaldson, Jamie",10,146,282,"2850"
"865849","Dubuisson, Victor",72,151,NA,"2850"
"937849","Dufner, Jason",40,146,291,"2850"
"1009849","Els, Ernie",22,141,285,"2850"
"1081849","English, Harris",65,150,NA,"2850"
"1153849","Fitzpatrick, Matthew",62,149,NA,"2850"
"1225849","Fowler, Rickie",28,145,286,"2850"
"1297849","Garcia, Sergio",22,139,285,"2850"
"1369849","Gomez, Fabian",8,142,281,"2850"
"1441849","Grace, Branden",79,157,NA,"2850"
"1513849","Grillo, Emiliano",36,146,288,"2850"
"1585849","Haas, Bill",51,147,NA,"2850"
"1657849","Herman, Jim",44,146,292,"2850"
"1729849","Hoffman, Charley",65,150,NA,"2850"
"1801849","Holmes, J.B.",15,144,283,"2850"
"1873849","Horschel, Billy",18,143,284,"2850"
"1945849","Immelman, Trevor",75,153,NA,"2850"
"2017849","Jaidee, Thongchai",18,140,284,"2850"
"2089849","Johnson, Dustin",6,142,280,"2850"
"2161849","Johnson, Zach",57,148,NA,"2850"
"2233849","Kaufman, Smylie",40,141,291,"2850"
"2305849","Kaymer, Martin",6,141,280,"2850"
"2377849","Kirk, Chris",3,141,277,"2850"
"2449849","Kisner, Kevin",51,147,NA,"2850"
"2521849","Kjeldsen, Soren",51,147,NA,"2850"
"2593849","Knox, Russell",15,143,283,"2850"
"2665849","Koepka, Brooks",37,143,289,"2850"
"2737849","Kuchar, Matt",10,140,282,"2850"
"2809849","Lahiri, Anirban",65,150,NA,"2850"
"2881849","Langer, Bernhard",8,138,281,"2850"
"2953849","Lee, Danny",57,148,NA,"2850"
"3025849","Leishman, Marc",28,142,286,"2850"
"3097849","Lingmerth, David",65,150,NA,"2850"
"3169849","Love III, Davis",32,138,287,"2850"
"3241849","Lowry, Shane",22,141,285,"2850"
"3313849","Mahan, Hunter",57,148,NA,"2850"
"3385849","Matsuyama, Hideki",28,138,286,"2850"
"3457849","McDowell, Graeme",22,142,285,"2850"
"3529849","McIlroy, Rory",10,143,282,"2850"
"3601849","Merritt, Troy",50,141,297,"2850"
"3673849","Mickelson, Phil",10,145,282,"2850"
"3745849","Moore, Ryan",4,140,279,"2850"
"3817849","Na, Kevin",72,151,NA,"2850"
"3889849","Oosthuizen, Louis",15,138,283,"2850"
"3961849","Piercy, Scott",46,143,294,"2850"
"4033849","Poulter, Ian",40,146,291,"2850"
"4105849","Reed, Patrick",51,147,NA,"2850"
"4177849","Rose, Justin",32,145,287,"2850"
"4249849","Schwartzel, Charl",10,137,282,"2850"
"4321849","Scott, Adam",38,146,290,"2850"
"4393849","Simpson, Webb",46,141,294,"2850"
"4465849","Singh, Vijay",51,147,NA,"2850"
"4537849","Smith, Cameron",62,149,NA,"2850"
"4609849","Snedeker, Brandt",44,145,292,"2850"
"4681849","Spieth, Jordan",22,143,285,"2850"
"4753849","Stenson, Henrik",1,137,273,"2850"
"4825849","Streb, Robert",4,144,279,"2850"
"4897849","Streelman, Kevin",18,138,284,"2850"
"4969849","Sullivan, Andy",65,150,NA,"2850"
"5041849","Taylor, Vaughn",32,144,287,"2850"
"5113849","Thomas, Justin",48,143,296,"2850"
"5185849","Walker, Jimmy",32,142,287,"2850"
"5257849","Watson, Bubba",57,148,NA,"2850"
"5329849","Weir, Mike",75,153,NA,"2850"
"5401849","Westwood, Lee",38,145,290,"2850"
"5473849","Wiesberger, Bernd",40,141,291,"2850"
"5545849","Willett, Danny",65,150,NA,"2850"
"5617849","Wood, Chris",28,145,286,"2850"
"1870","An, Byeong Hun",21,143,285,"2851"
"73850","Aphibarnrat, Kiradech",49,143,293,"2851"
"145850","Berger, Daniel",25,144,286,"2851"
"217850","Bowditch, Steven",54,145,295,"2851"
"289850","Bradley, Keegan",71,152,NA,"2851"
"361850","Cabrera Bello, Rafa",74,153,NA,"2851"
"433850","Cabrera, Angel",59,148,NA,"2851"
"505850","Casey, Paul",38,143,289,"2851"
"577850","Clarke, Darren",78,155,NA,"2851"
"649850","Day, Jason",4,132,276,"2851"
"721850","DeChambeau, Bryson",55,146,297,"2851"
"793850","Donaldson, Jamie",71,152,NA,"2851"
"865850","Dubuisson, Victor",38,140,289,"2851"
"937850","Dufner, Jason",4,141,276,"2851"
"1009850","Els, Ernie",11,142,282,"2851"
"1081850","English, Harris",59,148,NA,"2851"
"1153850","Fitzpatrick, Matthew",65,149,NA,"2851"
"1225850","Fowler, Rickie",33,145,288,"2851"
"1297850","Garcia, Sergio",38,140,289,"2851"
"1369850","Gomez, Fabian",69,151,NA,"2851"
"1441850","Grace, Branden",21,144,285,"2851"
"1513850","Grillo, Emiliano",14,138,283,"2851"
"1585850","Haas, Bill",33,144,288,"2851"
"1657850","Herman, Jim",59,148,NA,"2851"
"1729850","Hoffman, Charley",52,144,294,"2851"
"1801850","Holmes, J.B.",48,146,292,"2851"
"1873850","Horschel, Billy",33,145,288,"2851"
"1945850","Immelman, Trevor",79,156,NA,"2851"
"2017850","Jaidee, Thongchai",59,148,NA,"2851"
"2089850","Johnson, Dustin",6,138,280,"2851"
"2161850","Johnson, Zach",69,151,NA,"2851"
"2233850","Kaufman, Smylie",29,143,287,"2851"
"2305850","Kaymer, Martin",71,152,NA,"2851"
"2377850","Kirk, Chris",74,153,NA,"2851"
"2449850","Kisner, Kevin",65,149,NA,"2851"
"2521850","Kjeldsen, Soren",6,142,280,"2851"
"2593850","Knox, Russell",38,144,289,"2851"
"2665850","Koepka, Brooks",56,147,NA,"2851"
"2737850","Kuchar, Matt",25,143,286,"2851"
"2809850","Lahiri, Anirban",42,143,290,"2851"
"2881850","Langer, Bernhard",29,140,287,"2851"
"2953850","Lee, Danny",56,147,NA,"2851"
"3025850","Leishman, Marc",17,143,284,"2851"
"3097850","Lingmerth, David",77,154,NA,"2851"
"3169850","Love III, Davis",43,146,291,"2851"
"3241850","Lowry, Shane",25,141,286,"2851"
"3313850","Mahan, Hunter",59,148,NA,"2851"
"3385850","Matsuyama, Hideki",33,142,288,"2851"
"3457850","McDowell, Graeme",21,144,285,"2851"
"3529850","McIlroy, Rory",1,136,271,"2851"
"3601850","Merritt, Troy",14,142,283,"2851"
"3673850","Mickelson, Phil",52,144,294,"2851"
"3745850","Moore, Ryan",6,139,280,"2851"
"3817850","Na, Kevin",43,142,291,"2851"
"3889850","Oosthuizen, Louis",21,146,285,"2851"
"3961850","Piercy, Scott",33,146,288,"2851"
"4033850","Poulter, Ian",11,142,282,"2851"
"4105850","Reed, Patrick",29,145,287,"2851"
"4177850","Rose, Justin",9,140,281,"2851"
"4249850","Schwartzel, Charl",59,148,NA,"2851"
"4321850","Scott, Adam",9,142,281,"2851"
"4393850","Simpson, Webb",17,141,284,"2851"
"4465850","Singh, Vijay",68,150,NA,"2851"
"4537850","Smith, Cameron",43,143,291,"2851"
"4609850","Snedeker, Brandt",56,147,NA,"2851"
"4681850","Spieth, Jordan",17,143,284,"2851"
"4753850","Stenson, Henrik",14,146,283,"2851"
"4825850","Streb, Robert",74,153,NA,"2851"
"4897850","Streelman, Kevin",29,145,287,"2851"
"4969850","Sullivan, Andy",17,145,284,"2851"
"5041850","Taylor, Vaughn",25,146,286,"2851"
"5113850","Thomas, Justin",43,144,291,"2851"
"5185850","Walker, Jimmy",3,140,275,"2851"
"5257850","Watson, Bubba",1,134,271,"2851"
"5329850","Weir, Mike",65,149,NA,"2851"
"5401850","Westwood, Lee",11,144,282,"2851"
"5473850","Wiesberger, Bernd",49,146,293,"2851"
"5545850","Willett, Danny",43,139,291,"2851"
"5617850","Wood, Chris",49,143,293,"2851"
"1871","An, Byeong Hun",65,149,NA,"2852"
"73851","Aphibarnrat, Kiradech",56,147,NA,"2852"
"145851","Berger, Daniel",1,139,277,"2852"
"217851","Bowditch, Steven",62,148,NA,"2852"
"289851","Bradley, Keegan",62,148,NA,"2852"
"361851","Cabrera Bello, Rafa",17,146,283,"2852"
"433851","Cabrera, Angel",56,147,NA,"2852"
"505851","Casey, Paul",4,140,279,"2852"
"577851","Clarke, Darren",38,143,289,"2852"
"649851","Day, Jason",8,136,280,"2852"
"721851","DeChambeau, Bryson",39,143,290,"2852"
"793851","Donaldson, Jamie",42,144,291,"2852"
"865851","Dubuisson, Victor",42,143,291,"2852"
"937851","Dufner, Jason",24,143,286,"2852"
"1009851","Els, Ernie",29,143,287,"2852"
"1081851","English, Harris",56,147,NA,"2852"
"1153851","Fitzpatrick, Matthew",78,154,NA,"2852"
"1225851","Fowler, Rickie",24,145,286,"2852"
"1297851","Garcia, Sergio",29,145,287,"2852"
"1369851","Gomez, Fabian",4,138,279,"2852"
"1441851","Grace, Branden",73,151,NA,"2852"
"1513851","Grillo, Emiliano",66,150,NA,"2852"
"1585851","Haas, Bill",62,148,NA,"2852"
"1657851","Herman, Jim",33,143,288,"2852"
"1729851","Hoffman, Charley",20,144,284,"2852"
"1801851","Holmes, J.B.",24,144,286,"2852"
"1873851","Horschel, Billy",24,141,286,"2852"
"1945851","Immelman, Trevor",73,151,NA,"2852"
"2017851","Jaidee, Thongchai",17,141,283,"2852"
"2089851","Johnson, Dustin",11,146,282,"2852"
"2161851","Johnson, Zach",47,145,292,"2852"
"2233851","Kaufman, Smylie",24,144,286,"2852"
"2305851","Kaymer, Martin",11,142,282,"2852"
"2377851","Kirk, Chris",1,136,277,"2852"
"2449851","Kisner, Kevin",11,142,282,"2852"
"2521851","Kjeldsen, Soren",33,146,288,"2852"
