"","name","rank","friday","sunday","simulationID"
"2809488","Lahiri, Anirban",23,143,284,"9489"
"2881488","Langer, Bernhard",71,151,NA,"9489"
"2953488","Lee, Danny",56,144,300,"9489"
"3025488","Leishman, Marc",65,149,NA,"9489"
"3097488","Lingmerth, David",11,141,281,"9489"
"3169488","Love III, Davis",32,142,287,"9489"
"3241488","Lowry, Shane",51,145,294,"9489"
"3313488","Mahan, Hunter",17,143,283,"9489"
"3385488","Matsuyama, Hideki",26,143,285,"9489"
"3457488","McDowell, Graeme",17,143,283,"9489"
"3529488","McIlroy, Rory",1,137,274,"9489"
"3601488","Merritt, Troy",54,147,297,"9489"
"3673488","Mickelson, Phil",23,141,284,"9489"
"3745488","Moore, Ryan",3,139,276,"9489"
"3817488","Na, Kevin",65,149,NA,"9489"
"3889488","Oosthuizen, Louis",15,138,282,"9489"
"3961488","Piercy, Scott",57,148,NA,"9489"
"4033488","Poulter, Ian",57,148,NA,"9489"
"4105488","Reed, Patrick",39,146,288,"9489"
"4177488","Rose, Justin",26,146,285,"9489"
"4249488","Schwartzel, Charl",32,143,287,"9489"
"4321488","Scott, Adam",4,140,278,"9489"
"4393488","Simpson, Webb",8,138,280,"9489"
"4465488","Singh, Vijay",52,146,295,"9489"
"4537488","Smith, Cameron",65,149,NA,"9489"
"4609488","Snedeker, Brandt",52,144,295,"9489"
"4681488","Spieth, Jordan",11,137,281,"9489"
"4753488","Stenson, Henrik",32,146,287,"9489"
"4825488","Streb, Robert",65,149,NA,"9489"
"4897488","Streelman, Kevin",23,142,284,"9489"
"4969488","Sullivan, Andy",71,151,NA,"9489"
"5041488","Taylor, Vaughn",57,148,NA,"9489"
"5113488","Thomas, Justin",57,148,NA,"9489"
"5185488","Walker, Jimmy",4,139,278,"9489"
"5257488","Watson, Bubba",6,139,279,"9489"
"5329488","Weir, Mike",70,150,NA,"9489"
"5401488","Westwood, Lee",71,151,NA,"9489"
"5473488","Wiesberger, Bernd",48,146,293,"9489"
"5545488","Willett, Danny",26,142,285,"9489"
"5617488","Wood, Chris",15,141,282,"9489"
"1504","An, Byeong Hun",33,142,288,"9490"
"73489","Aphibarnrat, Kiradech",35,138,289,"9490"
"145489","Berger, Daniel",16,143,282,"9490"
"217489","Bowditch, Steven",70,151,NA,"9490"
"289489","Bradley, Keegan",26,144,284,"9490"
"361489","Cabrera Bello, Rafa",26,146,284,"9490"
"433489","Cabrera, Angel",21,141,283,"9490"
"505489","Casey, Paul",2,137,276,"9490"
"577489","Clarke, Darren",60,150,NA,"9490"
"649489","Day, Jason",6,139,279,"9490"
"721489","DeChambeau, Bryson",44,146,292,"9490"
"793489","Donaldson, Jamie",51,148,NA,"9490"
"865489","Dubuisson, Victor",60,150,NA,"9490"
"937489","Dufner, Jason",60,150,NA,"9490"
"1009489","Els, Ernie",16,141,282,"9490"
"1081489","English, Harris",59,149,NA,"9490"
"1153489","Fitzpatrick, Matthew",79,157,NA,"9490"
"1225489","Fowler, Rickie",26,144,284,"9490"
"1297489","Garcia, Sergio",7,135,280,"9490"
"1369489","Gomez, Fabian",31,147,287,"9490"
"1441489","Grace, Branden",38,143,290,"9490"
"1513489","Grillo, Emiliano",11,145,281,"9490"
"1585489","Haas, Bill",44,145,292,"9490"
"1657489","Herman, Jim",40,146,291,"9490"
"1729489","Hoffman, Charley",26,145,284,"9490"
"1801489","Holmes, J.B.",26,140,284,"9490"
"1873489","Horschel, Billy",33,142,288,"9490"
"1945489","Immelman, Trevor",16,136,282,"9490"
"2017489","Jaidee, Thongchai",77,153,NA,"9490"
"2089489","Johnson, Dustin",3,142,277,"9490"
"2161489","Johnson, Zach",21,137,283,"9490"
"2233489","Kaufman, Smylie",60,150,NA,"9490"
"2305489","Kaymer, Martin",40,145,291,"9490"
"2377489","Kirk, Chris",21,144,283,"9490"
"2449489","Kisner, Kevin",48,146,294,"9490"
"2521489","Kjeldsen, Soren",44,144,292,"9490"
"2593489","Knox, Russell",78,154,NA,"9490"
"2665489","Koepka, Brooks",51,148,NA,"9490"
"2737489","Kuchar, Matt",60,150,NA,"9490"
"2809489","Lahiri, Anirban",11,139,281,"9490"
"2881489","Langer, Bernhard",60,150,NA,"9490"
"2953489","Lee, Danny",21,145,283,"9490"
"3025489","Leishman, Marc",38,147,290,"9490"
"3097489","Lingmerth, David",74,152,NA,"9490"
"3169489","Love III, Davis",16,144,282,"9490"
"3241489","Lowry, Shane",44,145,292,"9490"
"3313489","Mahan, Hunter",40,145,291,"9490"
"3385489","Matsuyama, Hideki",51,148,NA,"9490"
"3457489","McDowell, Graeme",60,150,NA,"9490"
"3529489","McIlroy, Rory",11,143,281,"9490"
"3601489","Merritt, Troy",51,148,NA,"9490"
"3673489","Mickelson, Phil",1,140,275,"9490"
"3745489","Moore, Ryan",11,143,281,"9490"
"3817489","Na, Kevin",5,147,278,"9490"
"3889489","Oosthuizen, Louis",51,148,NA,"9490"
"3961489","Piercy, Scott",51,148,NA,"9490"
"4033489","Poulter, Ian",40,144,291,"9490"
"4105489","Reed, Patrick",16,141,282,"9490"
"4177489","Rose, Justin",3,139,277,"9490"
"4249489","Schwartzel, Charl",7,141,280,"9490"
"4321489","Scott, Adam",35,145,289,"9490"
"4393489","Simpson, Webb",70,151,NA,"9490"
"4465489","Singh, Vijay",74,152,NA,"9490"
"4537489","Smith, Cameron",50,146,295,"9490"
"4609489","Snedeker, Brandt",60,150,NA,"9490"
"4681489","Spieth, Jordan",74,152,NA,"9490"
"4753489","Stenson, Henrik",11,142,281,"9490"
"4825489","Streb, Robert",70,151,NA,"9490"
"4897489","Streelman, Kevin",60,150,NA,"9490"
"4969489","Sullivan, Andy",7,139,280,"9490"
"5041489","Taylor, Vaughn",51,148,NA,"9490"
"5113489","Thomas, Justin",70,151,NA,"9490"
"5185489","Walker, Jimmy",31,137,287,"9490"
"5257489","Watson, Bubba",7,137,280,"9490"
"5329489","Weir, Mike",60,150,NA,"9490"
"5401489","Westwood, Lee",21,141,283,"9490"
"5473489","Wiesberger, Bernd",51,148,NA,"9490"
"5545489","Willett, Danny",35,145,289,"9490"
"5617489","Wood, Chris",48,144,294,"9490"
"1505","An, Byeong Hun",57,147,NA,"9491"
"73490","Aphibarnrat, Kiradech",27,138,286,"9491"
"145490","Berger, Daniel",50,145,293,"9491"
"217490","Bowditch, Steven",27,146,286,"9491"
"289490","Bradley, Keegan",57,147,NA,"9491"
"361490","Cabrera Bello, Rafa",55,146,296,"9491"
"433490","Cabrera, Angel",13,142,283,"9491"
"505490","Casey, Paul",5,139,279,"9491"
"577490","Clarke, Darren",74,153,NA,"9491"
"649490","Day, Jason",5,138,279,"9491"
"721490","DeChambeau, Bryson",49,141,292,"9491"
"793490","Donaldson, Jamie",77,155,NA,"9491"
"865490","Dubuisson, Victor",53,144,294,"9491"
"937490","Dufner, Jason",57,147,NA,"9491"
"1009490","Els, Ernie",27,144,286,"9491"
"1081490","English, Harris",50,145,293,"9491"
"1153490","Fitzpatrick, Matthew",7,141,281,"9491"
"1225490","Fowler, Rickie",11,143,282,"9491"
"1297490","Garcia, Sergio",21,139,285,"9491"
"1369490","Gomez, Fabian",37,143,287,"9491"
"1441490","Grace, Branden",41,146,290,"9491"
"1513490","Grillo, Emiliano",57,147,NA,"9491"
"1585490","Haas, Bill",65,148,NA,"9491"
"1657490","Herman, Jim",38,145,288,"9491"
"1729490","Hoffman, Charley",41,142,290,"9491"
"1801490","Holmes, J.B.",65,148,NA,"9491"
"1873490","Horschel, Billy",27,144,286,"9491"
"1945490","Immelman, Trevor",73,150,NA,"9491"
"2017490","Jaidee, Thongchai",46,143,291,"9491"
"2089490","Johnson, Dustin",1,136,272,"9491"
"2161490","Johnson, Zach",65,148,NA,"9491"
"2233490","Kaufman, Smylie",38,144,288,"9491"
"2305490","Kaymer, Martin",41,143,290,"9491"
"2377490","Kirk, Chris",21,142,285,"9491"
"2449490","Kisner, Kevin",41,146,290,"9491"
"2521490","Kjeldsen, Soren",65,148,NA,"9491"
"2593490","Knox, Russell",46,145,291,"9491"
"2665490","Koepka, Brooks",53,146,294,"9491"
"2737490","Kuchar, Matt",7,136,281,"9491"
"2809490","Lahiri, Anirban",27,139,286,"9491"
"2881490","Langer, Bernhard",79,156,NA,"9491"
"2953490","Lee, Danny",75,154,NA,"9491"
"3025490","Leishman, Marc",13,140,283,"9491"
"3097490","Lingmerth, David",65,148,NA,"9491"
"3169490","Love III, Davis",57,147,NA,"9491"
"3241490","Lowry, Shane",21,143,285,"9491"
"3313490","Mahan, Hunter",27,141,286,"9491"
"3385490","Matsuyama, Hideki",71,149,NA,"9491"
"3457490","McDowell, Graeme",17,145,284,"9491"
"3529490","McIlroy, Rory",7,140,281,"9491"
"3601490","Merritt, Troy",17,139,284,"9491"
"3673490","Mickelson, Phil",17,141,284,"9491"
"3745490","Moore, Ryan",11,140,282,"9491"
"3817490","Na, Kevin",4,142,278,"9491"
"3889490","Oosthuizen, Louis",27,145,286,"9491"
"3961490","Piercy, Scott",27,143,286,"9491"
"4033490","Poulter, Ian",65,148,NA,"9491"
"4105490","Reed, Patrick",13,144,283,"9491"
"4177490","Rose, Justin",21,142,285,"9491"
"4249490","Schwartzel, Charl",38,145,288,"9491"
"4321490","Scott, Adam",21,141,285,"9491"
"4393490","Simpson, Webb",27,141,286,"9491"
"4465490","Singh, Vijay",57,147,NA,"9491"
"4537490","Smith, Cameron",57,147,NA,"9491"
"4609490","Snedeker, Brandt",57,147,NA,"9491"
"4681490","Spieth, Jordan",7,141,281,"9491"
"4753490","Stenson, Henrik",2,138,273,"9491"
"4825490","Streb, Robert",77,155,NA,"9491"
"4897490","Streelman, Kevin",13,145,283,"9491"
"4969490","Sullivan, Andy",27,142,286,"9491"
"5041490","Taylor, Vaughn",56,145,298,"9491"
"5113490","Thomas, Justin",71,149,NA,"9491"
"5185490","Walker, Jimmy",3,140,276,"9491"
"5257490","Watson, Bubba",17,141,284,"9491"
"5329490","Weir, Mike",75,154,NA,"9491"
"5401490","Westwood, Lee",46,143,291,"9491"
"5473490","Wiesberger, Bernd",50,144,293,"9491"
"5545490","Willett, Danny",41,146,290,"9491"
"5617490","Wood, Chris",21,146,285,"9491"
"1506","An, Byeong Hun",32,146,287,"9492"
"73491","Aphibarnrat, Kiradech",61,148,NA,"9492"
"145491","Berger, Daniel",18,141,284,"9492"
"217491","Bowditch, Steven",77,153,NA,"9492"
"289491","Bradley, Keegan",57,147,NA,"9492"
"361491","Cabrera Bello, Rafa",21,142,285,"9492"
"433491","Cabrera, Angel",77,153,NA,"9492"
"505491","Casey, Paul",48,144,293,"9492"
"577491","Clarke, Darren",56,145,299,"9492"
"649491","Day, Jason",15,142,283,"9492"
"721491","DeChambeau, Bryson",61,148,NA,"9492"
"793491","Donaldson, Jamie",29,144,286,"9492"
"865491","Dubuisson, Victor",49,145,294,"9492"
"937491","Dufner, Jason",44,143,290,"9492"
"1009491","Els, Ernie",36,146,288,"9492"
"1081491","English, Harris",18,140,284,"9492"
"1153491","Fitzpatrick, Matthew",69,149,NA,"9492"
"1225491","Fowler, Rickie",21,140,285,"9492"
"1297491","Garcia, Sergio",8,142,281,"9492"
"1369491","Gomez, Fabian",55,142,296,"9492"
"1441491","Grace, Branden",76,152,NA,"9492"
"1513491","Grillo, Emiliano",36,145,288,"9492"
"1585491","Haas, Bill",21,142,285,"9492"
"1657491","Herman, Jim",21,140,285,"9492"
"1729491","Hoffman, Charley",57,147,NA,"9492"
"1801491","Holmes, J.B.",7,145,280,"9492"
"1873491","Horschel, Billy",29,144,286,"9492"
"1945491","Immelman, Trevor",69,149,NA,"9492"
"2017491","Jaidee, Thongchai",49,146,294,"9492"
"2089491","Johnson, Dustin",5,141,279,"9492"
"2161491","Johnson, Zach",21,141,285,"9492"
"2233491","Kaufman, Smylie",29,146,286,"9492"
"2305491","Kaymer, Martin",46,146,291,"9492"
"2377491","Kirk, Chris",36,145,288,"9492"
"2449491","Kisner, Kevin",3,140,278,"9492"
"2521491","Kjeldsen, Soren",10,144,282,"9492"
"2593491","Knox, Russell",61,148,NA,"9492"
"2665491","Koepka, Brooks",49,146,294,"9492"
"2737491","Kuchar, Matt",32,146,287,"9492"
"2809491","Lahiri, Anirban",72,150,NA,"9492"
"2881491","Langer, Bernhard",36,143,288,"9492"
"2953491","Lee, Danny",15,142,283,"9492"
"3025491","Leishman, Marc",32,142,287,"9492"
"3097491","Lingmerth, David",61,148,NA,"9492"
"3169491","Love III, Davis",72,150,NA,"9492"
"3241491","Lowry, Shane",61,148,NA,"9492"
"3313491","Mahan, Hunter",41,141,289,"9492"
"3385491","Matsuyama, Hideki",21,140,285,"9492"
"3457491","McDowell, Graeme",49,137,294,"9492"
"3529491","McIlroy, Rory",61,148,NA,"9492"
"3601491","Merritt, Troy",54,146,295,"9492"
"3673491","Mickelson, Phil",5,145,279,"9492"
"3745491","Moore, Ryan",57,147,NA,"9492"
"3817491","Na, Kevin",36,144,288,"9492"
"3889491","Oosthuizen, Louis",41,142,289,"9492"
"3961491","Piercy, Scott",8,143,281,"9492"
"4033491","Poulter, Ian",21,138,285,"9492"
"4105491","Reed, Patrick",2,135,276,"9492"
"4177491","Rose, Justin",10,139,282,"9492"
"4249491","Schwartzel, Charl",75,151,NA,"9492"
"4321491","Scott, Adam",1,136,275,"9492"
"4393491","Simpson, Webb",18,139,284,"9492"
"4465491","Singh, Vijay",61,148,NA,"9492"
"4537491","Smith, Cameron",79,156,NA,"9492"
"4609491","Snedeker, Brandt",69,149,NA,"9492"
"4681491","Spieth, Jordan",10,145,282,"9492"
"4753491","Stenson, Henrik",3,143,278,"9492"
"4825491","Streb, Robert",61,148,NA,"9492"
"4897491","Streelman, Kevin",10,142,282,"9492"
"4969491","Sullivan, Andy",15,137,283,"9492"
"5041491","Taylor, Vaughn",41,143,289,"9492"
"5113491","Thomas, Justin",72,150,NA,"9492"
"5185491","Walker, Jimmy",10,143,282,"9492"
"5257491","Watson, Bubba",46,142,291,"9492"
"5329491","Weir, Mike",57,147,NA,"9492"
"5401491","Westwood, Lee",49,144,294,"9492"
"5473491","Wiesberger, Bernd",44,145,290,"9492"
"5545491","Willett, Danny",21,141,285,"9492"
"5617491","Wood, Chris",32,145,287,"9492"
"1507","An, Byeong Hun",53,147,NA,"9493"
"73492","Aphibarnrat, Kiradech",53,147,NA,"9493"
"145492","Berger, Daniel",22,145,284,"9493"
"217492","Bowditch, Steven",76,152,NA,"9493"
"289492","Bradley, Keegan",49,146,293,"9493"
"361492","Cabrera Bello, Rafa",2,138,275,"9493"
"433492","Cabrera, Angel",73,151,NA,"9493"
"505492","Casey, Paul",47,146,292,"9493"
"577492","Clarke, Darren",79,154,NA,"9493"
"649492","Day, Jason",1,133,271,"9493"
"721492","DeChambeau, Bryson",47,146,292,"9493"
"793492","Donaldson, Jamie",33,137,288,"9493"
"865492","Dubuisson, Victor",69,150,NA,"9493"
"937492","Dufner, Jason",3,142,277,"9493"
"1009492","Els, Ernie",14,142,282,"9493"
"1081492","English, Harris",28,137,287,"9493"
"1153492","Fitzpatrick, Matthew",39,141,290,"9493"
"1225492","Fowler, Rickie",25,144,285,"9493"
"1297492","Garcia, Sergio",10,142,281,"9493"
"1369492","Gomez, Fabian",39,144,290,"9493"
"1441492","Grace, Branden",44,139,291,"9493"
"1513492","Grillo, Emiliano",10,144,281,"9493"
"1585492","Haas, Bill",22,142,284,"9493"
"1657492","Herman, Jim",53,147,NA,"9493"
"1729492","Hoffman, Charley",28,141,287,"9493"
"1801492","Holmes, J.B.",14,142,282,"9493"
"1873492","Horschel, Billy",69,150,NA,"9493"
"1945492","Immelman, Trevor",76,152,NA,"9493"
"2017492","Jaidee, Thongchai",37,143,289,"9493"
"2089492","Johnson, Dustin",8,144,280,"9493"
"2161492","Johnson, Zach",10,143,281,"9493"
"2233492","Kaufman, Smylie",53,147,NA,"9493"
"2305492","Kaymer, Martin",33,146,288,"9493"
"2377492","Kirk, Chris",4,140,278,"9493"
"2449492","Kisner, Kevin",22,145,284,"9493"
"2521492","Kjeldsen, Soren",61,148,NA,"9493"
"2593492","Knox, Russell",44,146,291,"9493"
"2665492","Koepka, Brooks",14,136,282,"9493"
"2737492","Kuchar, Matt",64,149,NA,"9493"
"2809492","Lahiri, Anirban",39,139,290,"9493"
"2881492","Langer, Bernhard",69,150,NA,"9493"
"2953492","Lee, Danny",73,151,NA,"9493"
"3025492","Leishman, Marc",26,144,286,"9493"
"3097492","Lingmerth, David",64,149,NA,"9493"
"3169492","Love III, Davis",28,143,287,"9493"
"3241492","Lowry, Shane",37,144,289,"9493"
"3313492","Mahan, Hunter",53,147,NA,"9493"
"3385492","Matsuyama, Hideki",6,138,279,"9493"
"3457492","McDowell, Graeme",51,141,294,"9493"
"3529492","McIlroy, Rory",28,143,287,"9493"
"3601492","Merritt, Troy",39,145,290,"9493"
"3673492","Mickelson, Phil",53,147,NA,"9493"
"3745492","Moore, Ryan",51,143,294,"9493"
"3817492","Na, Kevin",19,142,283,"9493"
"3889492","Oosthuizen, Louis",8,145,280,"9493"
"3961492","Piercy, Scott",64,149,NA,"9493"
"4033492","Poulter, Ian",14,141,282,"9493"
"4105492","Reed, Patrick",28,138,287,"9493"
"4177492","Rose, Justin",6,141,279,"9493"
"4249492","Schwartzel, Charl",53,147,NA,"9493"
"4321492","Scott, Adam",69,150,NA,"9493"
"4393492","Simpson, Webb",33,140,288,"9493"
"4465492","Singh, Vijay",61,148,NA,"9493"
"4537492","Smith, Cameron",64,149,NA,"9493"
"4609492","Snedeker, Brandt",19,142,283,"9493"
"4681492","Spieth, Jordan",14,140,282,"9493"
"4753492","Stenson, Henrik",10,137,281,"9493"
"4825492","Streb, Robert",61,148,NA,"9493"
"4897492","Streelman, Kevin",73,151,NA,"9493"
"4969492","Sullivan, Andy",19,144,283,"9493"
"5041492","Taylor, Vaughn",44,146,291,"9493"
"5113492","Thomas, Justin",33,146,288,"9493"
"5185492","Walker, Jimmy",26,143,286,"9493"
"5257492","Watson, Bubba",53,147,NA,"9493"
"5329492","Weir, Mike",76,152,NA,"9493"
"5401492","Westwood, Lee",49,145,293,"9493"
"5473492","Wiesberger, Bernd",4,141,278,"9493"
"5545492","Willett, Danny",64,149,NA,"9493"
"5617492","Wood, Chris",39,144,290,"9493"
"1508","An, Byeong Hun",23,145,286,"9494"
"73493","Aphibarnrat, Kiradech",21,144,285,"9494"
"145493","Berger, Daniel",23,147,286,"9494"
"217493","Bowditch, Steven",75,151,NA,"9494"
"289493","Bradley, Keegan",15,138,283,"9494"
"361493","Cabrera Bello, Rafa",44,140,289,"9494"
"433493","Cabrera, Angel",66,147,298,"9494"
"505493","Casey, Paul",31,137,287,"9494"
"577493","Clarke, Darren",56,145,292,"9494"
"649493","Day, Jason",1,138,275,"9494"
"721493","DeChambeau, Bryson",56,143,292,"9494"
"793493","Donaldson, Jamie",23,144,286,"9494"
"865493","Dubuisson, Victor",50,144,290,"9494"
"937493","Dufner, Jason",56,142,292,"9494"
"1009493","Els, Ernie",75,151,NA,"9494"
"1081493","English, Harris",53,146,291,"9494"
"1153493","Fitzpatrick, Matthew",17,145,284,"9494"
"1225493","Fowler, Rickie",61,143,295,"9494"
"1297493","Garcia, Sergio",11,140,280,"9494"
"1369493","Gomez, Fabian",15,142,283,"9494"
"1441493","Grace, Branden",7,142,279,"9494"
"1513493","Grillo, Emiliano",64,145,296,"9494"
"1585493","Haas, Bill",78,153,NA,"9494"
"1657493","Herman, Jim",60,146,294,"9494"
"1729493","Hoffman, Charley",53,140,291,"9494"
"1801493","Holmes, J.B.",2,142,277,"9494"
"1873493","Horschel, Billy",23,144,286,"9494"
"1945493","Immelman, Trevor",73,150,NA,"9494"
"2017493","Jaidee, Thongchai",73,150,NA,"9494"
"2089493","Johnson, Dustin",40,142,288,"9494"
"2161493","Johnson, Zach",61,145,295,"9494"
"2233493","Kaufman, Smylie",31,145,287,"9494"
"2305493","Kaymer, Martin",66,146,298,"9494"
"2377493","Kirk, Chris",50,147,290,"9494"
"2449493","Kisner, Kevin",53,146,291,"9494"
"2521493","Kjeldsen, Soren",23,145,286,"9494"
"2593493","Knox, Russell",31,140,287,"9494"
"2665493","Koepka, Brooks",31,145,287,"9494"
"2737493","Kuchar, Matt",50,147,290,"9494"
"2809493","Lahiri, Anirban",40,140,288,"9494"
"2881493","Langer, Bernhard",72,149,NA,"9494"
"2953493","Lee, Danny",13,141,281,"9494"
"3025493","Leishman, Marc",68,148,NA,"9494"
"3097493","Lingmerth, David",64,147,296,"9494"
"3169493","Love III, Davis",68,148,NA,"9494"
"3241493","Lowry, Shane",44,142,289,"9494"
"3313493","Mahan, Hunter",61,147,295,"9494"
"3385493","Matsuyama, Hideki",23,146,286,"9494"
"3457493","McDowell, Graeme",78,153,NA,"9494"
"3529493","McIlroy, Rory",7,137,279,"9494"
"3601493","Merritt, Troy",14,141,282,"9494"
"3673493","Mickelson, Phil",31,146,287,"9494"
"3745493","Moore, Ryan",44,145,289,"9494"
"3817493","Na, Kevin",11,140,280,"9494"
"3889493","Oosthuizen, Louis",23,138,286,"9494"
"3961493","Piercy, Scott",17,141,284,"9494"
"4033493","Poulter, Ian",31,144,287,"9494"
"4105493","Reed, Patrick",2,139,277,"9494"
"4177493","Rose, Justin",17,142,284,"9494"
"4249493","Schwartzel, Charl",44,147,289,"9494"
"4321493","Scott, Adam",23,138,286,"9494"
"4393493","Simpson, Webb",31,146,287,"9494"
"4465493","Singh, Vijay",31,141,287,"9494"
"4537493","Smith, Cameron",68,148,NA,"9494"
"4609493","Snedeker, Brandt",17,138,284,"9494"
"4681493","Spieth, Jordan",7,139,279,"9494"
"4753493","Stenson, Henrik",2,142,277,"9494"
"4825493","Streb, Robert",21,138,285,"9494"
"4897493","Streelman, Kevin",40,147,288,"9494"
"4969493","Sullivan, Andy",44,144,289,"9494"
"5041493","Taylor, Vaughn",44,147,289,"9494"
"5113493","Thomas, Justin",68,148,NA,"9494"
"5185493","Walker, Jimmy",40,144,288,"9494"
"5257493","Watson, Bubba",7,138,279,"9494"
"5329493","Weir, Mike",75,151,NA,"9494"
"5401493","Westwood, Lee",2,138,277,"9494"
"5473493","Wiesberger, Bernd",31,147,287,"9494"
"5545493","Willett, Danny",2,141,277,"9494"
"5617493","Wood, Chris",59,145,293,"9494"
"1509","An, Byeong Hun",37,145,288,"9495"
"73494","Aphibarnrat, Kiradech",79,155,NA,"9495"
"145494","Berger, Daniel",27,143,286,"9495"
"217494","Bowditch, Steven",61,148,NA,"9495"
"289494","Bradley, Keegan",42,143,290,"9495"
"361494","Cabrera Bello, Rafa",13,142,282,"9495"
"433494","Cabrera, Angel",66,150,NA,"9495"
"505494","Casey, Paul",31,144,287,"9495"
"577494","Clarke, Darren",52,146,NA,"9495"
"649494","Day, Jason",40,145,289,"9495"
"721494","DeChambeau, Bryson",52,146,NA,"9495"
"793494","Donaldson, Jamie",37,144,288,"9495"
"865494","Dubuisson, Victor",13,141,282,"9495"
"937494","Dufner, Jason",52,146,NA,"9495"
"1009494","Els, Ernie",31,144,287,"9495"
"1081494","English, Harris",58,147,NA,"9495"
"1153494","Fitzpatrick, Matthew",13,139,282,"9495"
"1225494","Fowler, Rickie",10,140,279,"9495"
"1297494","Garcia, Sergio",8,142,277,"9495"
"1369494","Gomez, Fabian",24,141,285,"9495"
"1441494","Grace, Branden",52,146,NA,"9495"
"1513494","Grillo, Emiliano",70,151,NA,"9495"
"1585494","Haas, Bill",37,145,288,"9495"
"1657494","Herman, Jim",61,148,NA,"9495"
"1729494","Hoffman, Charley",17,139,283,"9495"
"1801494","Holmes, J.B.",7,134,276,"9495"
"1873494","Horschel, Billy",4,132,273,"9495"
"1945494","Immelman, Trevor",63,149,NA,"9495"
"2017494","Jaidee, Thongchai",46,144,292,"9495"
"2089494","Johnson, Dustin",2,133,272,"9495"
"2161494","Johnson, Zach",40,142,289,"9495"
"2233494","Kaufman, Smylie",42,144,290,"9495"
"2305494","Kaymer, Martin",58,147,NA,"9495"
"2377494","Kirk, Chris",10,141,279,"9495"
"2449494","Kisner, Kevin",27,144,286,"9495"
"2521494","Kjeldsen, Soren",42,145,290,"9495"
"2593494","Knox, Russell",63,149,NA,"9495"
"2665494","Koepka, Brooks",21,142,284,"9495"
"2737494","Kuchar, Matt",66,150,NA,"9495"
