"","name","rank","friday","sunday","simulationID"
"3097880","Lingmerth, David",53,147,295,"8881"
"3169880","Love III, Davis",74,151,NA,"8881"
"3241880","Lowry, Shane",42,140,290,"8881"
"3313880","Mahan, Hunter",53,147,295,"8881"
"3385880","Matsuyama, Hideki",20,143,285,"8881"
"3457880","McDowell, Graeme",33,143,288,"8881"
"3529880","McIlroy, Rory",9,147,281,"8881"
"3601880","Merritt, Troy",71,150,NA,"8881"
"3673880","Mickelson, Phil",58,147,297,"8881"
"3745880","Moore, Ryan",1,137,276,"8881"
"3817880","Na, Kevin",20,140,285,"8881"
"3889880","Oosthuizen, Louis",20,143,285,"8881"
"3961880","Piercy, Scott",71,150,NA,"8881"
"4033880","Poulter, Ian",33,145,288,"8881"
"4105880","Reed, Patrick",27,145,287,"8881"
"4177880","Rose, Justin",33,145,288,"8881"
"4249880","Schwartzel, Charl",51,147,292,"8881"
"4321880","Scott, Adam",4,139,278,"8881"
"4393880","Simpson, Webb",27,147,287,"8881"
"4465880","Singh, Vijay",40,144,289,"8881"
"4537880","Smith, Cameron",42,143,290,"8881"
"4609880","Snedeker, Brandt",2,141,277,"8881"
"4681880","Spieth, Jordan",9,142,281,"8881"
"4753880","Stenson, Henrik",13,144,282,"8881"
"4825880","Streb, Robert",60,148,NA,"8881"
"4897880","Streelman, Kevin",13,141,282,"8881"
"4969880","Sullivan, Andy",71,150,NA,"8881"
"5041880","Taylor, Vaughn",48,144,291,"8881"
"5113880","Thomas, Justin",33,147,288,"8881"
"5185880","Walker, Jimmy",9,140,281,"8881"
"5257880","Watson, Bubba",6,136,280,"8881"
"5329880","Weir, Mike",78,152,NA,"8881"
"5401880","Westwood, Lee",42,145,290,"8881"
"5473880","Wiesberger, Bernd",33,143,288,"8881"
"5545880","Willett, Danny",24,144,286,"8881"
"5617880","Wood, Chris",60,148,NA,"8881"
"1902","An, Byeong Hun",45,142,293,"8882"
"73881","Aphibarnrat, Kiradech",13,141,283,"8882"
"145881","Berger, Daniel",52,148,NA,"8882"
"217881","Bowditch, Steven",52,148,NA,"8882"
"289881","Bradley, Keegan",61,150,NA,"8882"
"361881","Cabrera Bello, Rafa",8,137,281,"8882"
"433881","Cabrera, Angel",69,152,NA,"8882"
"505881","Casey, Paul",17,135,284,"8882"
"577881","Clarke, Darren",75,154,NA,"8882"
"649881","Day, Jason",26,147,286,"8882"
"721881","DeChambeau, Bryson",30,146,288,"8882"
"793881","Donaldson, Jamie",9,143,282,"8882"
"865881","Dubuisson, Victor",58,149,NA,"8882"
"937881","Dufner, Jason",50,145,299,"8882"
"1009881","Els, Ernie",19,142,285,"8882"
"1081881","English, Harris",42,144,292,"8882"
"1153881","Fitzpatrick, Matthew",69,152,NA,"8882"
"1225881","Fowler, Rickie",2,135,277,"8882"
"1297881","Garcia, Sergio",9,143,282,"8882"
"1369881","Gomez, Fabian",52,148,NA,"8882"
"1441881","Grace, Branden",9,139,282,"8882"
"1513881","Grillo, Emiliano",19,143,285,"8882"
"1585881","Haas, Bill",52,148,NA,"8882"
"1657881","Herman, Jim",61,150,NA,"8882"
"1729881","Hoffman, Charley",58,149,NA,"8882"
"1801881","Holmes, J.B.",19,145,285,"8882"
"1873881","Horschel, Billy",37,142,290,"8882"
"1945881","Immelman, Trevor",76,155,NA,"8882"
"2017881","Jaidee, Thongchai",35,144,289,"8882"
"2089881","Johnson, Dustin",5,141,280,"8882"
"2161881","Johnson, Zach",67,151,NA,"8882"
"2233881","Kaufman, Smylie",48,147,297,"8882"
"2305881","Kaymer, Martin",35,146,289,"8882"
"2377881","Kirk, Chris",61,150,NA,"8882"
"2449881","Kisner, Kevin",9,142,282,"8882"
"2521881","Kjeldsen, Soren",52,148,NA,"8882"
"2593881","Knox, Russell",61,150,NA,"8882"
"2665881","Koepka, Brooks",13,144,283,"8882"
"2737881","Kuchar, Matt",26,146,286,"8882"
"2809881","Lahiri, Anirban",26,143,286,"8882"
"2881881","Langer, Bernhard",72,153,NA,"8882"
"2953881","Lee, Danny",42,146,292,"8882"
"3025881","Leishman, Marc",50,147,299,"8882"
"3097881","Lingmerth, David",42,143,292,"8882"
"3169881","Love III, Davis",61,150,NA,"8882"
"3241881","Lowry, Shane",45,142,293,"8882"
"3313881","Mahan, Hunter",72,153,NA,"8882"
"3385881","Matsuyama, Hideki",67,151,NA,"8882"
"3457881","McDowell, Graeme",40,146,291,"8882"
"3529881","McIlroy, Rory",1,132,275,"8882"
"3601881","Merritt, Troy",58,149,NA,"8882"
"3673881","Mickelson, Phil",4,142,279,"8882"
"3745881","Moore, Ryan",30,144,288,"8882"
"3817881","Na, Kevin",30,146,288,"8882"
"3889881","Oosthuizen, Louis",26,142,286,"8882"
"3961881","Piercy, Scott",52,148,NA,"8882"
"4033881","Poulter, Ian",2,145,277,"8882"
"4105881","Reed, Patrick",19,140,285,"8882"
"4177881","Rose, Justin",37,144,290,"8882"
"4249881","Schwartzel, Charl",5,137,280,"8882"
"4321881","Scott, Adam",30,142,288,"8882"
"4393881","Simpson, Webb",13,142,283,"8882"
"4465881","Singh, Vijay",72,153,NA,"8882"
"4537881","Smith, Cameron",69,152,NA,"8882"
"4609881","Snedeker, Brandt",19,146,285,"8882"
"4681881","Spieth, Jordan",19,144,285,"8882"
"4753881","Stenson, Henrik",13,144,283,"8882"
"4825881","Streb, Robert",79,159,NA,"8882"
"4897881","Streelman, Kevin",5,137,280,"8882"
"4969881","Sullivan, Andy",45,141,293,"8882"
"5041881","Taylor, Vaughn",76,155,NA,"8882"
"5113881","Thomas, Justin",40,147,291,"8882"
"5185881","Walker, Jimmy",61,150,NA,"8882"
"5257881","Watson, Bubba",19,144,285,"8882"
"5329881","Weir, Mike",78,156,NA,"8882"
"5401881","Westwood, Lee",30,144,288,"8882"
"5473881","Wiesberger, Bernd",48,147,297,"8882"
"5545881","Willett, Danny",37,144,290,"8882"
"5617881","Wood, Chris",17,145,284,"8882"
"1903","An, Byeong Hun",16,140,284,"8883"
"73882","Aphibarnrat, Kiradech",43,142,291,"8883"
"145882","Berger, Daniel",39,143,290,"8883"
"217882","Bowditch, Steven",69,150,NA,"8883"
"289882","Bradley, Keegan",72,151,NA,"8883"
"361882","Cabrera Bello, Rafa",59,148,NA,"8883"
"433882","Cabrera, Angel",14,142,283,"8883"
"505882","Casey, Paul",20,142,285,"8883"
"577882","Clarke, Darren",47,146,293,"8883"
"649882","Day, Jason",2,135,276,"8883"
"721882","DeChambeau, Bryson",78,154,NA,"8883"
"793882","Donaldson, Jamie",49,143,294,"8883"
"865882","Dubuisson, Victor",31,143,288,"8883"
"937882","Dufner, Jason",16,142,284,"8883"
"1009882","Els, Ernie",16,142,284,"8883"
"1081882","English, Harris",75,152,NA,"8883"
"1153882","Fitzpatrick, Matthew",52,147,NA,"8883"
"1225882","Fowler, Rickie",69,150,NA,"8883"
"1297882","Garcia, Sergio",43,141,291,"8883"
"1369882","Gomez, Fabian",59,148,NA,"8883"
"1441882","Grace, Branden",8,140,280,"8883"
"1513882","Grillo, Emiliano",75,152,NA,"8883"
"1585882","Haas, Bill",35,142,289,"8883"
"1657882","Herman, Jim",20,140,285,"8883"
"1729882","Hoffman, Charley",49,144,294,"8883"
"1801882","Holmes, J.B.",52,147,NA,"8883"
"1873882","Horschel, Billy",20,141,285,"8883"
"1945882","Immelman, Trevor",39,145,290,"8883"
"2017882","Jaidee, Thongchai",72,151,NA,"8883"
"2089882","Johnson, Dustin",10,141,282,"8883"
"2161882","Johnson, Zach",39,143,290,"8883"
"2233882","Kaufman, Smylie",66,149,NA,"8883"
"2305882","Kaymer, Martin",59,148,NA,"8883"
"2377882","Kirk, Chris",2,140,276,"8883"
"2449882","Kisner, Kevin",7,139,279,"8883"
"2521882","Kjeldsen, Soren",27,143,287,"8883"
"2593882","Knox, Russell",31,142,288,"8883"
"2665882","Koepka, Brooks",14,144,283,"8883"
"2737882","Kuchar, Matt",31,140,288,"8883"
"2809882","Lahiri, Anirban",31,145,288,"8883"
"2881882","Langer, Bernhard",24,143,286,"8883"
"2953882","Lee, Danny",66,149,NA,"8883"
"3025882","Leishman, Marc",52,147,NA,"8883"
"3097882","Lingmerth, David",45,145,292,"8883"
"3169882","Love III, Davis",59,148,NA,"8883"
"3241882","Lowry, Shane",35,144,289,"8883"
"3313882","Mahan, Hunter",59,148,NA,"8883"
"3385882","Matsuyama, Hideki",16,143,284,"8883"
"3457882","McDowell, Graeme",52,147,NA,"8883"
"3529882","McIlroy, Rory",5,137,278,"8883"
"3601882","Merritt, Troy",35,142,289,"8883"
"3673882","Mickelson, Phil",5,139,278,"8883"
"3745882","Moore, Ryan",8,144,280,"8883"
"3817882","Na, Kevin",45,145,292,"8883"
"3889882","Oosthuizen, Louis",39,143,290,"8883"
"3961882","Piercy, Scott",69,150,NA,"8883"
"4033882","Poulter, Ian",47,142,293,"8883"
"4105882","Reed, Patrick",4,139,277,"8883"
"4177882","Rose, Justin",24,145,286,"8883"
"4249882","Schwartzel, Charl",27,143,287,"8883"
"4321882","Scott, Adam",75,152,NA,"8883"
"4393882","Simpson, Webb",10,139,282,"8883"
"4465882","Singh, Vijay",51,146,295,"8883"
"4537882","Smith, Cameron",52,147,NA,"8883"
"4609882","Snedeker, Brandt",27,145,287,"8883"
"4681882","Spieth, Jordan",52,147,NA,"8883"
"4753882","Stenson, Henrik",35,141,289,"8883"
"4825882","Streb, Robert",10,143,282,"8883"
"4897882","Streelman, Kevin",72,151,NA,"8883"
"4969882","Sullivan, Andy",27,146,287,"8883"
"5041882","Taylor, Vaughn",52,147,NA,"8883"
"5113882","Thomas, Justin",66,149,NA,"8883"
"5185882","Walker, Jimmy",24,144,286,"8883"
"5257882","Watson, Bubba",20,142,285,"8883"
"5329882","Weir, Mike",59,148,NA,"8883"
"5401882","Westwood, Lee",59,148,NA,"8883"
"5473882","Wiesberger, Bernd",1,136,273,"8883"
"5545882","Willett, Danny",10,137,282,"8883"
"5617882","Wood, Chris",79,155,NA,"8883"
"1904","An, Byeong Hun",50,146,300,"8884"
"73883","Aphibarnrat, Kiradech",13,140,284,"8884"
"145883","Berger, Daniel",13,137,284,"8884"
"217883","Bowditch, Steven",73,152,NA,"8884"
"289883","Bradley, Keegan",52,147,NA,"8884"
"361883","Cabrera Bello, Rafa",28,145,288,"8884"
"433883","Cabrera, Angel",46,142,294,"8884"
"505883","Casey, Paul",28,145,288,"8884"
"577883","Clarke, Darren",45,146,293,"8884"
"649883","Day, Jason",1,138,272,"8884"
"721883","DeChambeau, Bryson",48,144,295,"8884"
"793883","Donaldson, Jamie",52,147,NA,"8884"
"865883","Dubuisson, Victor",64,149,NA,"8884"
"937883","Dufner, Jason",24,142,286,"8884"
"1009883","Els, Ernie",77,154,NA,"8884"
"1081883","English, Harris",18,141,285,"8884"
"1153883","Fitzpatrick, Matthew",34,143,289,"8884"
"1225883","Fowler, Rickie",2,140,276,"8884"
"1297883","Garcia, Sergio",24,140,286,"8884"
"1369883","Gomez, Fabian",57,148,NA,"8884"
"1441883","Grace, Branden",57,148,NA,"8884"
"1513883","Grillo, Emiliano",64,149,NA,"8884"
"1585883","Haas, Bill",64,149,NA,"8884"
"1657883","Herman, Jim",7,142,282,"8884"
"1729883","Hoffman, Charley",34,143,289,"8884"
"1801883","Holmes, J.B.",49,145,296,"8884"
"1873883","Horschel, Billy",76,153,NA,"8884"
"1945883","Immelman, Trevor",37,138,290,"8884"
"2017883","Jaidee, Thongchai",46,146,294,"8884"
"2089883","Johnson, Dustin",7,137,282,"8884"
"2161883","Johnson, Zach",28,144,288,"8884"
"2233883","Kaufman, Smylie",57,148,NA,"8884"
"2305883","Kaymer, Martin",28,142,288,"8884"
"2377883","Kirk, Chris",68,150,NA,"8884"
"2449883","Kisner, Kevin",57,148,NA,"8884"
"2521883","Kjeldsen, Soren",68,150,NA,"8884"
"2593883","Knox, Russell",72,151,NA,"8884"
"2665883","Koepka, Brooks",37,144,290,"8884"
"2737883","Kuchar, Matt",18,143,285,"8884"
"2809883","Lahiri, Anirban",12,141,283,"8884"
"2881883","Langer, Bernhard",28,140,288,"8884"
"2953883","Lee, Danny",37,145,290,"8884"
"3025883","Leishman, Marc",73,152,NA,"8884"
"3097883","Lingmerth, David",68,150,NA,"8884"
"3169883","Love III, Davis",50,145,300,"8884"
"3241883","Lowry, Shane",37,146,290,"8884"
"3313883","Mahan, Hunter",13,139,284,"8884"
"3385883","Matsuyama, Hideki",13,142,284,"8884"
"3457883","McDowell, Graeme",43,144,292,"8884"
"3529883","McIlroy, Rory",24,142,286,"8884"
"3601883","Merritt, Troy",64,149,NA,"8884"
"3673883","Mickelson, Phil",57,148,NA,"8884"
"3745883","Moore, Ryan",57,148,NA,"8884"
"3817883","Na, Kevin",7,138,282,"8884"
"3889883","Oosthuizen, Louis",6,144,281,"8884"
"3961883","Piercy, Scott",4,144,279,"8884"
"4033883","Poulter, Ian",77,154,NA,"8884"
"4105883","Reed, Patrick",7,142,282,"8884"
"4177883","Rose, Justin",18,145,285,"8884"
"4249883","Schwartzel, Charl",18,146,285,"8884"
"4321883","Scott, Adam",2,136,276,"8884"
"4393883","Simpson, Webb",34,143,289,"8884"
"4465883","Singh, Vijay",18,146,285,"8884"
"4537883","Smith, Cameron",73,152,NA,"8884"
"4609883","Snedeker, Brandt",18,140,285,"8884"
"4681883","Spieth, Jordan",52,147,NA,"8884"
"4753883","Stenson, Henrik",52,147,NA,"8884"
"4825883","Streb, Robert",68,150,NA,"8884"
"4897883","Streelman, Kevin",7,146,282,"8884"
"4969883","Sullivan, Andy",13,136,284,"8884"
"5041883","Taylor, Vaughn",52,147,NA,"8884"
"5113883","Thomas, Justin",77,154,NA,"8884"
"5185883","Walker, Jimmy",42,143,291,"8884"
"5257883","Watson, Bubba",37,145,290,"8884"
"5329883","Weir, Mike",57,148,NA,"8884"
"5401883","Westwood, Lee",43,146,292,"8884"
"5473883","Wiesberger, Bernd",28,138,288,"8884"
"5545883","Willett, Danny",24,139,286,"8884"
"5617883","Wood, Chris",4,140,279,"8884"
"1905","An, Byeong Hun",56,147,NA,"8885"
"73884","Aphibarnrat, Kiradech",5,139,279,"8885"
"145884","Berger, Daniel",17,144,283,"8885"
"217884","Bowditch, Steven",67,149,NA,"8885"
"289884","Bradley, Keegan",11,145,281,"8885"
"361884","Cabrera Bello, Rafa",56,147,NA,"8885"
"433884","Cabrera, Angel",19,138,284,"8885"
"505884","Casey, Paul",73,151,NA,"8885"
"577884","Clarke, Darren",51,145,300,"8885"
"649884","Day, Jason",7,140,280,"8885"
"721884","DeChambeau, Bryson",77,155,NA,"8885"
"793884","Donaldson, Jamie",33,142,288,"8885"
"865884","Dubuisson, Victor",56,147,NA,"8885"
"937884","Dufner, Jason",1,134,268,"8885"
"1009884","Els, Ernie",75,152,NA,"8885"
"1081884","English, Harris",67,149,NA,"8885"
"1153884","Fitzpatrick, Matthew",67,149,NA,"8885"
"1225884","Fowler, Rickie",2,137,277,"8885"
"1297884","Garcia, Sergio",33,139,288,"8885"
"1369884","Gomez, Fabian",48,143,294,"8885"
"1441884","Grace, Branden",2,139,277,"8885"
"1513884","Grillo, Emiliano",47,145,292,"8885"
"1585884","Haas, Bill",52,146,NA,"8885"
"1657884","Herman, Jim",65,148,NA,"8885"
"1729884","Hoffman, Charley",28,140,286,"8885"
"1801884","Holmes, J.B.",11,142,281,"8885"
"1873884","Horschel, Billy",79,158,NA,"8885"
"1945884","Immelman, Trevor",78,156,NA,"8885"
"2017884","Jaidee, Thongchai",65,148,NA,"8885"
"2089884","Johnson, Dustin",5,143,279,"8885"
"2161884","Johnson, Zach",7,139,280,"8885"
"2233884","Kaufman, Smylie",48,145,294,"8885"
"2305884","Kaymer, Martin",56,147,NA,"8885"
"2377884","Kirk, Chris",52,146,NA,"8885"
"2449884","Kisner, Kevin",7,142,280,"8885"
"2521884","Kjeldsen, Soren",19,143,284,"8885"
"2593884","Knox, Russell",33,143,288,"8885"
"2665884","Koepka, Brooks",19,141,284,"8885"
"2737884","Kuchar, Matt",67,149,NA,"8885"
"2809884","Lahiri, Anirban",7,143,280,"8885"
"2881884","Langer, Bernhard",33,141,288,"8885"
"2953884","Lee, Danny",31,143,287,"8885"
"3025884","Leishman, Marc",19,144,284,"8885"
"3097884","Lingmerth, David",33,142,288,"8885"
"3169884","Love III, Davis",19,138,284,"8885"
"3241884","Lowry, Shane",44,144,291,"8885"
"3313884","Mahan, Hunter",41,140,289,"8885"
"3385884","Matsuyama, Hideki",11,138,281,"8885"
"3457884","McDowell, Graeme",25,141,285,"8885"
"3529884","McIlroy, Rory",44,145,291,"8885"
"3601884","Merritt, Troy",41,143,289,"8885"
"3673884","Mickelson, Phil",19,145,284,"8885"
"3745884","Moore, Ryan",52,146,NA,"8885"
"3817884","Na, Kevin",25,140,285,"8885"
"3889884","Oosthuizen, Louis",28,141,286,"8885"
"3961884","Piercy, Scott",67,149,NA,"8885"
"4033884","Poulter, Ian",56,147,NA,"8885"
"4105884","Reed, Patrick",17,141,283,"8885"
"4177884","Rose, Justin",56,147,NA,"8885"
"4249884","Schwartzel, Charl",15,142,282,"8885"
"4321884","Scott, Adam",11,142,281,"8885"
"4393884","Simpson, Webb",52,146,NA,"8885"
"4465884","Singh, Vijay",41,145,289,"8885"
"4537884","Smith, Cameron",56,147,NA,"8885"
"4609884","Snedeker, Brandt",33,144,288,"8885"
"4681884","Spieth, Jordan",4,137,278,"8885"
"4753884","Stenson, Henrik",15,144,282,"8885"
"4825884","Streb, Robert",73,151,NA,"8885"
"4897884","Streelman, Kevin",76,154,NA,"8885"
"4969884","Sullivan, Andy",28,144,286,"8885"
"5041884","Taylor, Vaughn",33,145,288,"8885"
"5113884","Thomas, Justin",33,142,288,"8885"
"5185884","Walker, Jimmy",50,144,295,"8885"
"5257884","Watson, Bubba",25,144,285,"8885"
"5329884","Weir, Mike",72,150,NA,"8885"
"5401884","Westwood, Lee",56,147,NA,"8885"
"5473884","Wiesberger, Bernd",31,145,287,"8885"
"5545884","Willett, Danny",56,147,NA,"8885"
"5617884","Wood, Chris",44,142,291,"8885"
"1906","An, Byeong Hun",75,153,NA,"8886"
"73885","Aphibarnrat, Kiradech",71,152,NA,"8886"
"145885","Berger, Daniel",27,146,285,"8886"
"217885","Bowditch, Steven",78,156,NA,"8886"
"289885","Bradley, Keegan",55,147,NA,"8886"
"361885","Cabrera Bello, Rafa",47,144,293,"8886"
"433885","Cabrera, Angel",47,144,293,"8886"
"505885","Casey, Paul",6,141,280,"8886"
"577885","Clarke, Darren",61,148,NA,"8886"
"649885","Day, Jason",4,141,278,"8886"
"721885","DeChambeau, Bryson",51,146,296,"8886"
"793885","Donaldson, Jamie",31,142,286,"8886"
"865885","Dubuisson, Victor",17,146,283,"8886"
"937885","Dufner, Jason",49,144,294,"8886"
"1009885","Els, Ernie",71,152,NA,"8886"
"1081885","English, Harris",31,142,286,"8886"
"1153885","Fitzpatrick, Matthew",27,145,285,"8886"
"1225885","Fowler, Rickie",20,142,284,"8886"
"1297885","Garcia, Sergio",27,141,285,"8886"
"1369885","Gomez, Fabian",55,147,NA,"8886"
"1441885","Grace, Branden",27,145,285,"8886"
"1513885","Grillo, Emiliano",34,144,287,"8886"
"1585885","Haas, Bill",67,149,NA,"8886"
"1657885","Herman, Jim",10,134,281,"8886"
"1729885","Hoffman, Charley",61,148,NA,"8886"
"1801885","Holmes, J.B.",10,142,281,"8886"
"1873885","Horschel, Billy",75,153,NA,"8886"
"1945885","Immelman, Trevor",36,146,288,"8886"
"2017885","Jaidee, Thongchai",17,140,283,"8886"
"2089885","Johnson, Dustin",10,141,281,"8886"
"2161885","Johnson, Zach",15,140,282,"8886"
"2233885","Kaufman, Smylie",43,145,291,"8886"
"2305885","Kaymer, Martin",43,144,291,"8886"
"2377885","Kirk, Chris",55,147,NA,"8886"
"2449885","Kisner, Kevin",71,152,NA,"8886"
"2521885","Kjeldsen, Soren",41,146,290,"8886"
"2593885","Knox, Russell",61,148,NA,"8886"
"2665885","Koepka, Brooks",31,145,286,"8886"
"2737885","Kuchar, Matt",17,146,283,"8886"
"2809885","Lahiri, Anirban",51,143,296,"8886"
"2881885","Langer, Bernhard",41,146,290,"8886"
"2953885","Lee, Danny",70,151,NA,"8886"
"3025885","Leishman, Marc",77,154,NA,"8886"
"3097885","Lingmerth, David",20,141,284,"8886"
"3169885","Love III, Davis",67,149,NA,"8886"
"3241885","Lowry, Shane",15,146,282,"8886"
"3313885","Mahan, Hunter",20,143,284,"8886"
"3385885","Matsuyama, Hideki",6,141,280,"8886"
"3457885","McDowell, Graeme",61,148,NA,"8886"
"3529885","McIlroy, Rory",1,144,276,"8886"
"3601885","Merritt, Troy",71,152,NA,"8886"
"3673885","Mickelson, Phil",79,158,NA,"8886"
"3745885","Moore, Ryan",55,147,NA,"8886"
"3817885","Na, Kevin",20,137,284,"8886"
"3889885","Oosthuizen, Louis",5,141,279,"8886"
"3961885","Piercy, Scott",69,150,NA,"8886"
"4033885","Poulter, Ian",36,143,288,"8886"
"4105885","Reed, Patrick",20,137,284,"8886"
"4177885","Rose, Justin",6,142,280,"8886"
"4249885","Schwartzel, Charl",46,141,292,"8886"
"4321885","Scott, Adam",2,142,277,"8886"
"4393885","Simpson, Webb",34,145,287,"8886"
"4465885","Singh, Vijay",55,147,NA,"8886"
"4537885","Smith, Cameron",53,146,300,"8886"
"4609885","Snedeker, Brandt",20,142,284,"8886"
"4681885","Spieth, Jordan",6,143,280,"8886"
"4753885","Stenson, Henrik",10,140,281,"8886"
"4825885","Streb, Robert",20,139,284,"8886"
"4897885","Streelman, Kevin",10,141,281,"8886"
"4969885","Sullivan, Andy",2,139,277,"8886"
"5041885","Taylor, Vaughn",43,146,291,"8886"
"5113885","Thomas, Justin",50,146,295,"8886"
"5185885","Walker, Jimmy",36,141,288,"8886"
"5257885","Watson, Bubba",40,146,289,"8886"
"5329885","Weir, Mike",54,146,304,"8886"
"5401885","Westwood, Lee",61,148,NA,"8886"
"5473885","Wiesberger, Bernd",61,148,NA,"8886"
"5545885","Willett, Danny",36,145,288,"8886"
"5617885","Wood, Chris",55,147,NA,"8886"
"1907","An, Byeong Hun",35,145,289,"8887"
"73886","Aphibarnrat, Kiradech",29,141,287,"8887"
"145886","Berger, Daniel",29,146,287,"8887"
"217886","Bowditch, Steven",49,146,294,"8887"
"289886","Bradley, Keegan",20,145,285,"8887"
"361886","Cabrera Bello, Rafa",41,143,290,"8887"
"433886","Cabrera, Angel",55,147,297,"8887"
"505886","Casey, Paul",20,140,285,"8887"
"577886","Clarke, Darren",74,152,NA,"8887"
"649886","Day, Jason",10,135,282,"8887"
"721886","DeChambeau, Bryson",48,146,293,"8887"
"793886","Donaldson, Jamie",20,147,285,"8887"
"865886","Dubuisson, Victor",10,141,282,"8887"
"937886","Dufner, Jason",65,149,NA,"8887"
"1009886","Els, Ernie",25,140,286,"8887"
"1081886","English, Harris",76,153,NA,"8887"
"1153886","Fitzpatrick, Matthew",49,146,294,"8887"
"1225886","Fowler, Rickie",6,139,279,"8887"
"1297886","Garcia, Sergio",45,143,292,"8887"
"1369886","Gomez, Fabian",65,149,NA,"8887"
"1441886","Grace, Branden",45,145,292,"8887"
"1513886","Grillo, Emiliano",35,143,289,"8887"
"1585886","Haas, Bill",54,141,296,"8887"
"1657886","Herman, Jim",57,148,NA,"8887"
"1729886","Hoffman, Charley",76,153,NA,"8887"
"1801886","Holmes, J.B.",57,148,NA,"8887"
"1873886","Horschel, Billy",57,148,NA,"8887"
"1945886","Immelman, Trevor",14,144,283,"8887"
"2017886","Jaidee, Thongchai",70,151,NA,"8887"
"2089886","Johnson, Dustin",10,141,282,"8887"
"2161886","Johnson, Zach",76,153,NA,"8887"
"2233886","Kaufman, Smylie",70,151,NA,"8887"
"2305886","Kaymer, Martin",29,147,287,"8887"
"2377886","Kirk, Chris",57,148,NA,"8887"
"2449886","Kisner, Kevin",69,150,NA,"8887"
"2521886","Kjeldsen, Soren",25,144,286,"8887"
"2593886","Knox, Russell",17,142,284,"8887"
"2665886","Koepka, Brooks",70,151,NA,"8887"
"2737886","Kuchar, Matt",52,147,295,"8887"
"2809886","Lahiri, Anirban",35,140,289,"8887"
"2881886","Langer, Bernhard",79,158,NA,"8887"
"2953886","Lee, Danny",65,149,NA,"8887"
"3025886","Leishman, Marc",17,142,284,"8887"
"3097886","Lingmerth, David",14,143,283,"8887"
"3169886","Love III, Davis",17,142,284,"8887"
