"","name","rank","friday","sunday","simulationID"
"4337","Cabrera, Angel",64,149,NA,"1008"
"5057","Casey, Paul",36,147,288,"1008"
"5777","Clarke, Darren",32,143,287,"1008"
"6497","Day, Jason",1,131,274,"1008"
"7217","DeChambeau, Bryson",57,148,NA,"1008"
"7937","Donaldson, Jamie",64,149,NA,"1008"
"8657","Dubuisson, Victor",13,135,282,"1008"
"9377","Dufner, Jason",57,148,NA,"1008"
"10097","Els, Ernie",57,148,NA,"1008"
"10817","English, Harris",53,144,295,"1008"
"11537","Fitzpatrick, Matthew",72,151,NA,"1008"
"12257","Fowler, Rickie",5,138,275,"1008"
"12977","Garcia, Sergio",22,143,285,"1008"
"13697","Gomez, Fabian",49,146,292,"1008"
"14417","Grace, Branden",50,146,293,"1008"
"15137","Grillo, Emiliano",22,141,285,"1008"
"15857","Haas, Bill",47,144,291,"1008"
"16577","Herman, Jim",36,147,288,"1008"
"17297","Hoffman, Charley",13,139,282,"1008"
"18017","Holmes, J.B.",16,144,283,"1008"
"18737","Horschel, Billy",22,143,285,"1008"
"19457","Immelman, Trevor",64,149,NA,"1008"
"20177","Jaidee, Thongchai",41,145,289,"1008"
"20897","Johnson, Dustin",1,138,274,"1008"
"21617","Johnson, Zach",57,148,NA,"1008"
"22337","Kaufman, Smylie",57,148,NA,"1008"
"23057","Kaymer, Martin",41,145,289,"1008"
"23777","Kirk, Chris",27,145,286,"1008"
"24497","Kisner, Kevin",41,139,289,"1008"
"25217","Kjeldsen, Soren",10,139,280,"1008"
"25937","Knox, Russell",19,145,284,"1008"
"26657","Koepka, Brooks",44,144,290,"1008"
"27377","Kuchar, Matt",9,142,279,"1008"
"28097","Lahiri, Anirban",27,147,286,"1008"
"28817","Langer, Bernhard",53,147,295,"1008"
"29537","Lee, Danny",75,154,NA,"1008"
"30257","Leishman, Marc",27,140,286,"1008"
"30977","Lingmerth, David",44,147,290,"1008"
"31697","Love III, Davis",78,155,NA,"1008"
"32417","Lowry, Shane",55,147,296,"1008"
"33137","Mahan, Hunter",36,144,288,"1008"
"33857","Matsuyama, Hideki",22,142,285,"1008"
"34577","McDowell, Graeme",16,143,283,"1008"
"35297","McIlroy, Rory",19,144,284,"1008"
"36017","Merritt, Troy",27,142,286,"1008"
"36737","Mickelson, Phil",57,148,NA,"1008"
"37457","Moore, Ryan",51,147,294,"1008"
"38177","Na, Kevin",47,147,291,"1008"
"38897","Oosthuizen, Louis",11,140,281,"1008"
"39617","Piercy, Scott",22,147,285,"1008"
"40337","Poulter, Ian",36,144,288,"1008"
"41057","Reed, Patrick",16,145,283,"1008"
"41777","Rose, Justin",27,144,286,"1008"
"42497","Schwartzel, Charl",8,140,277,"1008"
"43217","Scott, Adam",11,140,281,"1008"
"43937","Simpson, Webb",44,143,290,"1008"
"44657","Singh, Vijay",57,148,NA,"1008"
"45377","Smith, Cameron",32,146,287,"1008"
"46097","Snedeker, Brandt",56,146,298,"1008"
"46817","Spieth, Jordan",7,142,276,"1008"
"47537","Stenson, Henrik",75,154,NA,"1008"
"48257","Streb, Robert",64,149,NA,"1008"
"48977","Streelman, Kevin",75,154,NA,"1008"
"49697","Sullivan, Andy",32,146,287,"1008"
"50417","Taylor, Vaughn",1,139,274,"1008"
"51137","Thomas, Justin",51,144,294,"1008"
"51857","Walker, Jimmy",72,151,NA,"1008"
"52577","Watson, Bubba",5,135,275,"1008"
"53297","Weir, Mike",69,150,NA,"1008"
"54017","Westwood, Lee",19,142,284,"1008"
"54737","Wiesberger, Bernd",69,150,NA,"1008"
"55457","Willett, Danny",64,149,NA,"1008"
"56177","Wood, Chris",36,145,288,"1008"
"18","An, Byeong Hun",50,146,296,"1009"
"738","Aphibarnrat, Kiradech",30,144,288,"1009"
"1458","Berger, Daniel",56,148,NA,"1009"
"2178","Bowditch, Steven",79,157,NA,"1009"
"2898","Bradley, Keegan",37,143,289,"1009"
"3618","Cabrera Bello, Rafa",51,147,NA,"1009"
"4338","Cabrera, Angel",41,144,290,"1009"
"5058","Casey, Paul",18,142,285,"1009"
"5778","Clarke, Darren",37,146,289,"1009"
"6498","Day, Jason",3,132,274,"1009"
"7218","DeChambeau, Bryson",30,142,288,"1009"
"7938","Donaldson, Jamie",63,149,NA,"1009"
"8658","Dubuisson, Victor",44,145,292,"1009"
"9378","Dufner, Jason",30,144,288,"1009"
"10098","Els, Ernie",30,142,288,"1009"
"10818","English, Harris",18,142,285,"1009"
"11538","Fitzpatrick, Matthew",73,151,NA,"1009"
"12258","Fowler, Rickie",4,140,276,"1009"
"12978","Garcia, Sergio",73,151,NA,"1009"
"13698","Gomez, Fabian",37,145,289,"1009"
"14418","Grace, Branden",56,148,NA,"1009"
"15138","Grillo, Emiliano",10,141,281,"1009"
"15858","Haas, Bill",16,137,284,"1009"
"16578","Herman, Jim",63,149,NA,"1009"
"17298","Hoffman, Charley",48,143,293,"1009"
"18018","Holmes, J.B.",24,144,286,"1009"
"18738","Horschel, Billy",15,144,283,"1009"
"19458","Immelman, Trevor",75,152,NA,"1009"
"20178","Jaidee, Thongchai",30,143,288,"1009"
"20898","Johnson, Dustin",13,140,282,"1009"
"21618","Johnson, Zach",9,142,279,"1009"
"22338","Kaufman, Smylie",51,147,NA,"1009"
"23058","Kaymer, Martin",63,149,NA,"1009"
"23778","Kirk, Chris",63,149,NA,"1009"
"24498","Kisner, Kevin",25,145,287,"1009"
"25218","Kjeldsen, Soren",44,146,292,"1009"
"25938","Knox, Russell",77,155,NA,"1009"
"26658","Koepka, Brooks",41,146,290,"1009"
"27378","Kuchar, Matt",41,144,290,"1009"
"28098","Lahiri, Anirban",68,150,NA,"1009"
"28818","Langer, Bernhard",49,144,295,"1009"
"29538","Lee, Danny",51,147,NA,"1009"
"30258","Leishman, Marc",10,143,281,"1009"
"30978","Lingmerth, David",7,138,278,"1009"
"31698","Love III, Davis",56,148,NA,"1009"
"32418","Lowry, Shane",25,140,287,"1009"
"33138","Mahan, Hunter",25,144,287,"1009"
"33858","Matsuyama, Hideki",63,149,NA,"1009"
"34578","McDowell, Graeme",18,145,285,"1009"
"35298","McIlroy, Rory",7,138,278,"1009"
"36018","Merritt, Troy",56,148,NA,"1009"
"36738","Mickelson, Phil",13,138,282,"1009"
"37458","Moore, Ryan",56,148,NA,"1009"
"38178","Na, Kevin",51,147,NA,"1009"
"38898","Oosthuizen, Louis",68,150,NA,"1009"
"39618","Piercy, Scott",25,143,287,"1009"
"40338","Poulter, Ian",68,150,NA,"1009"
"41058","Reed, Patrick",30,144,288,"1009"
"41778","Rose, Justin",37,144,289,"1009"
"42498","Schwartzel, Charl",16,141,284,"1009"
"43218","Scott, Adam",18,144,285,"1009"
"43938","Simpson, Webb",30,143,288,"1009"
"44658","Singh, Vijay",56,148,NA,"1009"
"45378","Smith, Cameron",76,154,NA,"1009"
"46098","Snedeker, Brandt",18,146,285,"1009"
"46818","Spieth, Jordan",10,144,281,"1009"
"47538","Stenson, Henrik",5,131,277,"1009"
"48258","Streb, Robert",5,143,277,"1009"
"48978","Streelman, Kevin",18,141,285,"1009"
"49698","Sullivan, Andy",56,148,NA,"1009"
"50418","Taylor, Vaughn",68,150,NA,"1009"
"51138","Thomas, Justin",25,141,287,"1009"
"51858","Walker, Jimmy",1,138,273,"1009"
"52578","Watson, Bubba",1,140,273,"1009"
"53298","Weir, Mike",78,156,NA,"1009"
"54018","Westwood, Lee",44,143,292,"1009"
"54738","Wiesberger, Bernd",51,147,NA,"1009"
"55458","Willett, Danny",68,150,NA,"1009"
"56178","Wood, Chris",44,144,292,"1009"
"19","An, Byeong Hun",50,146,293,"1010"
"739","Aphibarnrat, Kiradech",18,144,286,"1010"
"1459","Berger, Daniel",64,149,NA,"1010"
"2179","Bowditch, Steven",59,145,295,"1010"
"2899","Bradley, Keegan",64,149,NA,"1010"
"3619","Cabrera Bello, Rafa",10,142,283,"1010"
"4339","Cabrera, Angel",43,145,291,"1010"
"5059","Casey, Paul",55,146,294,"1010"
"5779","Clarke, Darren",62,148,297,"1010"
"6499","Day, Jason",2,138,279,"1010"
"7219","DeChambeau, Bryson",39,141,290,"1010"
"7939","Donaldson, Jamie",14,143,284,"1010"
"8659","Dubuisson, Victor",73,151,NA,"1010"
"9379","Dufner, Jason",29,146,288,"1010"
"10099","Els, Ernie",34,141,289,"1010"
"10819","English, Harris",34,147,289,"1010"
"11539","Fitzpatrick, Matthew",75,152,NA,"1010"
"12259","Fowler, Rickie",59,148,295,"1010"
"12979","Garcia, Sergio",18,143,286,"1010"
"13699","Gomez, Fabian",34,143,289,"1010"
"14419","Grace, Branden",18,144,286,"1010"
"15139","Grillo, Emiliano",2,139,279,"1010"
"15859","Haas, Bill",78,153,NA,"1010"
"16579","Herman, Jim",50,147,293,"1010"
"17299","Hoffman, Charley",50,146,293,"1010"
"18019","Holmes, J.B.",29,142,288,"1010"
"18739","Horschel, Billy",10,145,283,"1010"
"19459","Immelman, Trevor",73,151,NA,"1010"
"20179","Jaidee, Thongchai",10,138,283,"1010"
"20899","Johnson, Dustin",39,146,290,"1010"
"21619","Johnson, Zach",43,147,291,"1010"
"22339","Kaufman, Smylie",50,148,293,"1010"
"23059","Kaymer, Martin",18,148,286,"1010"
"23779","Kirk, Chris",2,140,279,"1010"
"24499","Kisner, Kevin",8,140,281,"1010"
"25219","Kjeldsen, Soren",63,148,300,"1010"
"25939","Knox, Russell",43,141,291,"1010"
"26659","Koepka, Brooks",9,142,282,"1010"
"27379","Kuchar, Matt",27,146,287,"1010"
"28099","Lahiri, Anirban",64,149,NA,"1010"
"28819","Langer, Bernhard",72,150,NA,"1010"
"29539","Lee, Danny",64,149,NA,"1010"
"30259","Leishman, Marc",75,152,NA,"1010"
"30979","Lingmerth, David",75,152,NA,"1010"
"31699","Love III, Davis",39,148,290,"1010"
"32419","Lowry, Shane",48,143,292,"1010"
"33139","Mahan, Hunter",29,148,288,"1010"
"33859","Matsuyama, Hideki",29,139,288,"1010"
"34579","McDowell, Graeme",16,140,285,"1010"
"35299","McIlroy, Rory",2,138,279,"1010"
"36019","Merritt, Troy",18,144,286,"1010"
"36739","Mickelson, Phil",18,141,286,"1010"
"37459","Moore, Ryan",18,143,286,"1010"
"38179","Na, Kevin",39,142,290,"1010"
"38899","Oosthuizen, Louis",55,145,294,"1010"
"39619","Piercy, Scott",14,143,284,"1010"
"40339","Poulter, Ian",34,145,289,"1010"
"41059","Reed, Patrick",43,143,291,"1010"
"41779","Rose, Justin",2,141,279,"1010"
"42499","Schwartzel, Charl",64,149,NA,"1010"
"43219","Scott, Adam",2,140,279,"1010"
"43939","Simpson, Webb",16,146,285,"1010"
"44659","Singh, Vijay",43,147,291,"1010"
"45379","Smith, Cameron",64,149,NA,"1010"
"46099","Snedeker, Brandt",18,144,286,"1010"
"46819","Spieth, Jordan",18,143,286,"1010"
"47539","Stenson, Henrik",1,139,278,"1010"
"48259","Streb, Robert",55,145,294,"1010"
"48979","Streelman, Kevin",27,145,287,"1010"
"49699","Sullivan, Andy",55,145,294,"1010"
"50419","Taylor, Vaughn",10,147,283,"1010"
"51139","Thomas, Justin",48,144,292,"1010"
"51859","Walker, Jimmy",29,144,288,"1010"
"52579","Watson, Bubba",64,149,NA,"1010"
"53299","Weir, Mike",61,148,296,"1010"
"54019","Westwood, Lee",79,154,NA,"1010"
"54739","Wiesberger, Bernd",34,142,289,"1010"
"55459","Willett, Danny",50,147,293,"1010"
"56179","Wood, Chris",64,149,NA,"1010"
"110","An, Byeong Hun",28,144,285,"1011"
"7310","Aphibarnrat, Kiradech",5,137,275,"1011"
"14510","Berger, Daniel",39,138,290,"1011"
"21710","Bowditch, Steven",75,152,NA,"1011"
"28910","Bradley, Keegan",36,140,289,"1011"
"36110","Cabrera Bello, Rafa",61,148,NA,"1011"
"43310","Cabrera, Angel",47,146,292,"1011"
"50510","Casey, Paul",65,149,NA,"1011"
"57710","Clarke, Darren",43,144,291,"1011"
"64910","Day, Jason",9,139,278,"1011"
"72110","DeChambeau, Bryson",12,141,280,"1011"
"79310","Donaldson, Jamie",34,145,288,"1011"
"86510","Dubuisson, Victor",9,138,278,"1011"
"93710","Dufner, Jason",51,141,294,"1011"
"100910","Els, Ernie",34,139,288,"1011"
"108110","English, Harris",72,151,NA,"1011"
"115310","Fitzpatrick, Matthew",65,149,NA,"1011"
"122510","Fowler, Rickie",1,135,272,"1011"
"129710","Garcia, Sergio",12,141,280,"1011"
"136910","Gomez, Fabian",65,149,NA,"1011"
"144110","Grace, Branden",24,144,284,"1011"
"151310","Grillo, Emiliano",55,147,NA,"1011"
"158510","Haas, Bill",18,143,283,"1011"
"165710","Herman, Jim",43,143,291,"1011"
"172910","Hoffman, Charley",15,143,281,"1011"
"180110","Holmes, J.B.",55,147,NA,"1011"
"187310","Horschel, Billy",48,144,293,"1011"
"194510","Immelman, Trevor",69,150,NA,"1011"
"201710","Jaidee, Thongchai",54,145,296,"1011"
"208910","Johnson, Dustin",5,137,275,"1011"
"216110","Johnson, Zach",43,144,291,"1011"
"223310","Kaufman, Smylie",12,141,280,"1011"
"230510","Kaymer, Martin",18,142,283,"1011"
"237710","Kirk, Chris",48,146,293,"1011"
"244910","Kisner, Kevin",18,138,283,"1011"
"252110","Kjeldsen, Soren",55,147,NA,"1011"
"259310","Knox, Russell",69,150,NA,"1011"
"266510","Koepka, Brooks",11,140,279,"1011"
"273710","Kuchar, Matt",24,140,284,"1011"
"280910","Lahiri, Anirban",18,143,283,"1011"
"288110","Langer, Bernhard",61,148,NA,"1011"
"295310","Lee, Danny",61,148,NA,"1011"
"302510","Leishman, Marc",61,148,NA,"1011"
"309710","Lingmerth, David",72,151,NA,"1011"
"316910","Love III, Davis",79,156,NA,"1011"
"324110","Lowry, Shane",24,142,284,"1011"
"331310","Mahan, Hunter",75,152,NA,"1011"
"338510","Matsuyama, Hideki",30,142,286,"1011"
"345710","McDowell, Graeme",24,143,284,"1011"
"352910","McIlroy, Rory",33,142,287,"1011"
"360110","Merritt, Troy",43,144,291,"1011"
"367310","Mickelson, Phil",3,136,274,"1011"
"374510","Moore, Ryan",36,144,289,"1011"
"381710","Na, Kevin",39,146,290,"1011"
"388910","Oosthuizen, Louis",39,140,290,"1011"
"396110","Piercy, Scott",55,147,NA,"1011"
"403310","Poulter, Ian",75,152,NA,"1011"
"410510","Reed, Patrick",15,142,281,"1011"
"417710","Rose, Justin",28,145,285,"1011"
"424910","Schwartzel, Charl",18,136,283,"1011"
"432110","Scott, Adam",3,144,274,"1011"
"439310","Simpson, Webb",72,151,NA,"1011"
"446510","Singh, Vijay",78,154,NA,"1011"
"453710","Smith, Cameron",55,147,NA,"1011"
"460910","Snedeker, Brandt",17,136,282,"1011"
"468110","Spieth, Jordan",7,142,276,"1011"
"475310","Stenson, Henrik",30,146,286,"1011"
"482510","Streb, Robert",69,150,NA,"1011"
"489710","Streelman, Kevin",2,137,273,"1011"
"496910","Sullivan, Andy",51,145,294,"1011"
"504110","Taylor, Vaughn",30,144,286,"1011"
"511310","Thomas, Justin",55,147,NA,"1011"
"518510","Walker, Jimmy",8,144,277,"1011"
"525710","Watson, Bubba",65,149,NA,"1011"
"532910","Weir, Mike",53,145,295,"1011"
"540110","Westwood, Lee",39,146,290,"1011"
"547310","Wiesberger, Bernd",36,145,289,"1011"
"554510","Willett, Danny",18,136,283,"1011"
"561710","Wood, Chris",48,144,293,"1011"
"111","An, Byeong Hun",76,154,NA,"1012"
"7311","Aphibarnrat, Kiradech",6,140,280,"1012"
"14511","Berger, Daniel",42,146,291,"1012"
"21711","Bowditch, Steven",76,154,NA,"1012"
"28911","Bradley, Keegan",46,145,293,"1012"
"36111","Cabrera Bello, Rafa",13,145,283,"1012"
"43311","Cabrera, Angel",38,144,290,"1012"
"50511","Casey, Paul",22,145,285,"1012"
"57711","Clarke, Darren",76,154,NA,"1012"
"64911","Day, Jason",1,138,273,"1012"
"72111","DeChambeau, Bryson",36,147,289,"1012"
"79311","Donaldson, Jamie",22,142,285,"1012"
"86511","Dubuisson, Victor",42,146,291,"1012"
"93711","Dufner, Jason",53,146,295,"1012"
"100911","Els, Ernie",10,140,282,"1012"
"108111","English, Harris",22,141,285,"1012"
"115311","Fitzpatrick, Matthew",38,146,290,"1012"
"122511","Fowler, Rickie",65,149,NA,"1012"
"129711","Garcia, Sergio",49,144,294,"1012"
"136911","Gomez, Fabian",27,142,286,"1012"
"144111","Grace, Branden",46,140,293,"1012"
"151311","Grillo, Emiliano",32,141,287,"1012"
"158511","Haas, Bill",69,150,NA,"1012"
"165711","Herman, Jim",27,144,286,"1012"
"172911","Hoffman, Charley",6,142,280,"1012"
"180111","Holmes, J.B.",5,137,277,"1012"
"187311","Horschel, Billy",72,151,NA,"1012"
"194511","Immelman, Trevor",75,153,NA,"1012"
"201711","Jaidee, Thongchai",16,143,284,"1012"
"208911","Johnson, Dustin",1,134,273,"1012"
"216111","Johnson, Zach",34,145,288,"1012"
"223311","Kaufman, Smylie",79,156,NA,"1012"
"230511","Kaymer, Martin",69,150,NA,"1012"
"237711","Kirk, Chris",44,143,292,"1012"
"244911","Kisner, Kevin",3,138,276,"1012"
"252111","Kjeldsen, Soren",10,142,282,"1012"
"259311","Knox, Russell",22,138,285,"1012"
"266511","Koepka, Brooks",57,148,NA,"1012"
"273711","Kuchar, Matt",16,142,284,"1012"
"280911","Lahiri, Anirban",13,141,283,"1012"
"288111","Langer, Bernhard",65,149,NA,"1012"
"295311","Lee, Danny",57,148,NA,"1012"
"302511","Leishman, Marc",27,147,286,"1012"
"309711","Lingmerth, David",9,141,281,"1012"
"316911","Love III, Davis",49,144,294,"1012"
"324111","Lowry, Shane",49,146,294,"1012"
"331311","Mahan, Hunter",57,148,NA,"1012"
"338511","Matsuyama, Hideki",38,147,290,"1012"
"345711","McDowell, Graeme",49,145,294,"1012"
"352911","McIlroy, Rory",27,140,286,"1012"
"360111","Merritt, Troy",53,147,295,"1012"
"367311","Mickelson, Phil",13,140,283,"1012"
"374511","Moore, Ryan",3,134,276,"1012"
"381711","Na, Kevin",56,147,296,"1012"
"388911","Oosthuizen, Louis",36,145,289,"1012"
"396111","Piercy, Scott",27,142,286,"1012"
"403311","Poulter, Ian",57,148,NA,"1012"
"410511","Reed, Patrick",16,137,284,"1012"
"417711","Rose, Justin",10,143,282,"1012"
"424911","Schwartzel, Charl",34,141,288,"1012"
"432111","Scott, Adam",22,141,285,"1012"
"439311","Simpson, Webb",6,139,280,"1012"
"446511","Singh, Vijay",32,146,287,"1012"
"453711","Smith, Cameron",72,151,NA,"1012"
"460911","Snedeker, Brandt",57,148,NA,"1012"
"468111","Spieth, Jordan",16,142,284,"1012"
"475311","Stenson, Henrik",69,150,NA,"1012"
"482511","Streb, Robert",57,148,NA,"1012"
"489711","Streelman, Kevin",38,147,290,"1012"
"496911","Sullivan, Andy",74,152,NA,"1012"
"504111","Taylor, Vaughn",57,148,NA,"1012"
"511311","Thomas, Justin",46,144,293,"1012"
"518511","Walker, Jimmy",44,146,292,"1012"
"525711","Watson, Bubba",53,147,295,"1012"
"532911","Weir, Mike",65,149,NA,"1012"
"540111","Westwood, Lee",16,145,284,"1012"
"547311","Wiesberger, Bernd",16,146,284,"1012"
"554511","Willett, Danny",57,148,NA,"1012"
"561711","Wood, Chris",65,149,NA,"1012"
"112","An, Byeong Hun",32,144,288,"1013"
"7312","Aphibarnrat, Kiradech",57,148,NA,"1013"
"14512","Berger, Daniel",52,147,NA,"1013"
"21712","Bowditch, Steven",79,154,NA,"1013"
"28912","Bradley, Keegan",32,143,288,"1013"
"36112","Cabrera Bello, Rafa",13,142,284,"1013"
"43312","Cabrera, Angel",39,142,290,"1013"
"50512","Casey, Paul",42,146,291,"1013"
"57712","Clarke, Darren",78,153,NA,"1013"
"64912","Day, Jason",22,141,285,"1013"
"72112","DeChambeau, Bryson",69,150,NA,"1013"
"79312","Donaldson, Jamie",43,145,293,"1013"
"86512","Dubuisson, Victor",39,145,290,"1013"
"93712","Dufner, Jason",51,146,300,"1013"
"100912","Els, Ernie",52,147,NA,"1013"
"108112","English, Harris",57,148,NA,"1013"
"115312","Fitzpatrick, Matthew",32,145,288,"1013"
"122512","Fowler, Rickie",1,134,278,"1013"
"129712","Garcia, Sergio",47,146,294,"1013"
"136912","Gomez, Fabian",43,146,293,"1013"
"144112","Grace, Branden",69,150,NA,"1013"
"151312","Grillo, Emiliano",64,149,NA,"1013"
"158512","Haas, Bill",43,144,293,"1013"
"165712","Herman, Jim",7,139,281,"1013"
"172912","Hoffman, Charley",13,140,284,"1013"
"180112","Holmes, J.B.",76,152,NA,"1013"
"187312","Horschel, Billy",27,142,286,"1013"
"194512","Immelman, Trevor",71,151,NA,"1013"
"201712","Jaidee, Thongchai",47,145,294,"1013"
"208912","Johnson, Dustin",7,145,281,"1013"
"216112","Johnson, Zach",22,143,285,"1013"
"223312","Kaufman, Smylie",27,140,286,"1013"
"230512","Kaymer, Martin",7,138,281,"1013"
"237712","Kirk, Chris",13,140,284,"1013"
"244912","Kisner, Kevin",47,144,294,"1013"
"252112","Kjeldsen, Soren",57,148,NA,"1013"
"259312","Knox, Russell",12,140,283,"1013"
"266512","Koepka, Brooks",10,142,282,"1013"
"273712","Kuchar, Matt",71,151,NA,"1013"
"280912","Lahiri, Anirban",57,148,NA,"1013"
"288112","Langer, Bernhard",57,148,NA,"1013"
"295312","Lee, Danny",13,145,284,"1013"
"302512","Leishman, Marc",30,141,287,"1013"
"309712","Lingmerth, David",71,151,NA,"1013"
"316912","Love III, Davis",52,147,NA,"1013"
"324112","Lowry, Shane",5,145,279,"1013"
"331312","Mahan, Hunter",50,145,297,"1013"
"338512","Matsuyama, Hideki",76,152,NA,"1013"
"345712","McDowell, Graeme",13,142,284,"1013"
"352912","McIlroy, Rory",22,138,285,"1013"
"360112","Merritt, Troy",32,144,288,"1013"
"367312","Mickelson, Phil",1,136,278,"1013"
"374512","Moore, Ryan",32,144,288,"1013"
"381712","Na, Kevin",13,142,284,"1013"
"388912","Oosthuizen, Louis",30,146,287,"1013"
"396112","Piercy, Scott",10,145,282,"1013"
"403312","Poulter, Ian",32,142,288,"1013"
"410512","Reed, Patrick",64,149,NA,"1013"
"417712","Rose, Justin",64,149,NA,"1013"
"424912","Schwartzel, Charl",22,139,285,"1013"
"432112","Scott, Adam",1,141,278,"1013"
"439312","Simpson, Webb",13,139,284,"1013"
"446512","Singh, Vijay",71,151,NA,"1013"
"453712","Smith, Cameron",27,139,286,"1013"
"460912","Snedeker, Brandt",6,140,280,"1013"
"468112","Spieth, Jordan",64,149,NA,"1013"
"475312","Stenson, Henrik",1,146,278,"1013"
"482512","Streb, Robert",39,144,290,"1013"
"489712","Streelman, Kevin",52,147,NA,"1013"
"496912","Sullivan, Andy",13,143,284,"1013"
"504112","Taylor, Vaughn",57,148,NA,"1013"
"511312","Thomas, Justin",22,143,285,"1013"
"518512","Walker, Jimmy",38,146,289,"1013"
"525712","Watson, Bubba",13,142,284,"1013"
"532912","Weir, Mike",71,151,NA,"1013"
"540112","Westwood, Lee",57,148,NA,"1013"
"547312","Wiesberger, Bernd",43,146,293,"1013"
"554512","Willett, Danny",64,149,NA,"1013"
"561712","Wood, Chris",52,147,NA,"1013"
"113","An, Byeong Hun",4,137,274,"1014"
"7313","Aphibarnrat, Kiradech",71,151,NA,"1014"
"14513","Berger, Daniel",75,152,NA,"1014"
"21713","Bowditch, Steven",49,146,297,"1014"
"28913","Bradley, Keegan",13,137,280,"1014"
"36113","Cabrera Bello, Rafa",35,140,289,"1014"
"43313","Cabrera, Angel",65,149,NA,"1014"
"50513","Casey, Paul",61,148,NA,"1014"
"57713","Clarke, Darren",44,145,294,"1014"
"64913","Day, Jason",71,151,NA,"1014"
"72113","DeChambeau, Bryson",51,147,NA,"1014"
"79313","Donaldson, Jamie",15,141,281,"1014"
"86513","Dubuisson, Victor",61,148,NA,"1014"
"93713","Dufner, Jason",15,142,281,"1014"
"100913","Els, Ernie",22,139,284,"1014"
"108113","English, Harris",35,144,289,"1014"
"115313","Fitzpatrick, Matthew",34,145,288,"1014"
"122513","Fowler, Rickie",15,142,281,"1014"
"129713","Garcia, Sergio",19,142,282,"1014"
"136913","Gomez, Fabian",32,142,287,"1014"
"144113","Grace, Branden",22,140,284,"1014"
"151313","Grillo, Emiliano",69,150,NA,"1014"
"158513","Haas, Bill",13,135,280,"1014"
"165713","Herman, Jim",44,146,294,"1014"
"172913","Hoffman, Charley",19,143,282,"1014"
"180113","Holmes, J.B.",9,141,279,"1014"
"187313","Horschel, Billy",7,139,278,"1014"
"194513","Immelman, Trevor",50,146,301,"1014"
"201713","Jaidee, Thongchai",2,136,273,"1014"
"208913","Johnson, Dustin",6,137,277,"1014"
