"","name","rank","friday","sunday","simulationID"
"3169807","Love III, Davis",11,142,282,"4808"
"3241807","Lowry, Shane",46,141,291,"4808"
"3313807","Mahan, Hunter",74,151,NA,"4808"
"3385807","Matsuyama, Hideki",58,148,NA,"4808"
"3457807","McDowell, Graeme",69,150,NA,"4808"
"3529807","McIlroy, Rory",20,143,284,"4808"
"3601807","Merritt, Troy",52,147,293,"4808"
"3673807","Mickelson, Phil",32,146,288,"4808"
"3745807","Moore, Ryan",20,142,284,"4808"
"3817807","Na, Kevin",46,143,291,"4808"
"3889807","Oosthuizen, Louis",28,146,287,"4808"
"3961807","Piercy, Scott",32,147,288,"4808"
"4033807","Poulter, Ian",44,147,290,"4808"
"4105807","Reed, Patrick",3,142,278,"4808"
"4177807","Rose, Justin",11,134,282,"4808"
"4249807","Schwartzel, Charl",17,146,283,"4808"
"4321807","Scott, Adam",6,137,281,"4808"
"4393807","Simpson, Webb",42,147,289,"4808"
"4465807","Singh, Vijay",46,147,291,"4808"
"4537807","Smith, Cameron",2,141,277,"4808"
"4609807","Snedeker, Brandt",32,146,288,"4808"
"4681807","Spieth, Jordan",1,138,272,"4808"
"4753807","Stenson, Henrik",44,147,290,"4808"
"4825807","Streb, Robert",32,142,288,"4808"
"4897807","Streelman, Kevin",32,143,288,"4808"
"4969807","Sullivan, Andy",52,144,293,"4808"
"5041807","Taylor, Vaughn",58,148,NA,"4808"
"5113807","Thomas, Justin",32,141,288,"4808"
"5185807","Walker, Jimmy",6,143,281,"4808"
"5257807","Watson, Bubba",11,142,282,"4808"
"5329807","Weir, Mike",78,158,NA,"4808"
"5401807","Westwood, Lee",74,151,NA,"4808"
"5473807","Wiesberger, Bernd",11,145,282,"4808"
"5545807","Willett, Danny",32,144,288,"4808"
"5617807","Wood, Chris",17,146,283,"4808"
"1828","An, Byeong Hun",10,140,281,"4809"
"73808","Aphibarnrat, Kiradech",71,151,NA,"4809"
"145808","Berger, Daniel",42,143,291,"4809"
"217808","Bowditch, Steven",46,144,292,"4809"
"289808","Bradley, Keegan",66,150,NA,"4809"
"361808","Cabrera Bello, Rafa",32,147,288,"4809"
"433808","Cabrera, Angel",73,152,NA,"4809"
"505808","Casey, Paul",11,143,282,"4809"
"577808","Clarke, Darren",21,142,286,"4809"
"649808","Day, Jason",1,135,271,"4809"
"721808","DeChambeau, Bryson",59,149,NA,"4809"
"793808","Donaldson, Jamie",73,152,NA,"4809"
"865808","Dubuisson, Victor",32,143,288,"4809"
"937808","Dufner, Jason",28,147,287,"4809"
"1009808","Els, Ernie",59,149,NA,"4809"
"1081808","English, Harris",51,148,NA,"4809"
"1153808","Fitzpatrick, Matthew",59,149,NA,"4809"
"1225808","Fowler, Rickie",4,136,275,"4809"
"1297808","Garcia, Sergio",59,149,NA,"4809"
"1369808","Gomez, Fabian",32,147,288,"4809"
"1441808","Grace, Branden",9,142,279,"4809"
"1513808","Grillo, Emiliano",28,145,287,"4809"
"1585808","Haas, Bill",16,143,285,"4809"
"1657808","Herman, Jim",16,144,285,"4809"
"1729808","Hoffman, Charley",21,144,286,"4809"
"1801808","Holmes, J.B.",46,146,292,"4809"
"1873808","Horschel, Billy",51,148,NA,"4809"
"1945808","Immelman, Trevor",78,156,NA,"4809"
"2017808","Jaidee, Thongchai",51,148,NA,"4809"
"2089808","Johnson, Dustin",15,142,284,"4809"
"2161808","Johnson, Zach",5,140,277,"4809"
"2233808","Kaufman, Smylie",21,145,286,"4809"
"2305808","Kaymer, Martin",16,142,285,"4809"
"2377808","Kirk, Chris",32,147,288,"4809"
"2449808","Kisner, Kevin",46,138,292,"4809"
"2521808","Kjeldsen, Soren",8,138,278,"4809"
"2593808","Knox, Russell",11,145,282,"4809"
"2665808","Koepka, Brooks",16,140,285,"4809"
"2737808","Kuchar, Matt",42,143,291,"4809"
"2809808","Lahiri, Anirban",59,149,NA,"4809"
"2881808","Langer, Bernhard",51,148,NA,"4809"
"2953808","Lee, Danny",42,145,291,"4809"
"3025808","Leishman, Marc",40,142,290,"4809"
"3097808","Lingmerth, David",71,151,NA,"4809"
"3169808","Love III, Davis",51,148,NA,"4809"
"3241808","Lowry, Shane",21,142,286,"4809"
"3313808","Mahan, Hunter",28,142,287,"4809"
"3385808","Matsuyama, Hideki",32,142,288,"4809"
"3457808","McDowell, Graeme",42,146,291,"4809"
"3529808","McIlroy, Rory",2,139,272,"4809"
"3601808","Merritt, Troy",21,143,286,"4809"
"3673808","Mickelson, Phil",59,149,NA,"4809"
"3745808","Moore, Ryan",51,148,NA,"4809"
"3817808","Na, Kevin",73,152,NA,"4809"
"3889808","Oosthuizen, Louis",16,141,285,"4809"
"3961808","Piercy, Scott",66,150,NA,"4809"
"4033808","Poulter, Ian",21,141,286,"4809"
"4105808","Reed, Patrick",13,139,283,"4809"
"4177808","Rose, Justin",5,137,277,"4809"
"4249808","Schwartzel, Charl",32,144,288,"4809"
"4321808","Scott, Adam",13,146,283,"4809"
"4393808","Simpson, Webb",66,150,NA,"4809"
"4465808","Singh, Vijay",21,143,286,"4809"
"4537808","Smith, Cameron",51,148,NA,"4809"
"4609808","Snedeker, Brandt",5,140,277,"4809"
"4681808","Spieth, Jordan",2,132,272,"4809"
"4753808","Stenson, Henrik",39,144,289,"4809"
"4825808","Streb, Robert",76,155,NA,"4809"
"4897808","Streelman, Kevin",79,160,NA,"4809"
"4969808","Sullivan, Andy",46,147,292,"4809"
"5041808","Taylor, Vaughn",32,144,288,"4809"
"5113808","Thomas, Justin",51,148,NA,"4809"
"5185808","Walker, Jimmy",28,144,287,"4809"
"5257808","Watson, Bubba",50,146,293,"4809"
"5329808","Weir, Mike",66,150,NA,"4809"
"5401808","Westwood, Lee",66,150,NA,"4809"
"5473808","Wiesberger, Bernd",40,141,290,"4809"
"5545808","Willett, Danny",59,149,NA,"4809"
"5617808","Wood, Chris",76,155,NA,"4809"
"1829","An, Byeong Hun",31,139,287,"4810"
"73809","Aphibarnrat, Kiradech",34,142,288,"4810"
"145809","Berger, Daniel",44,143,291,"4810"
"217809","Bowditch, Steven",76,153,NA,"4810"
"289809","Bradley, Keegan",11,140,282,"4810"
"361809","Cabrera Bello, Rafa",38,146,289,"4810"
"433809","Cabrera, Angel",14,139,283,"4810"
"505809","Casey, Paul",47,144,292,"4810"
"577809","Clarke, Darren",69,150,NA,"4810"
"649809","Day, Jason",34,142,288,"4810"
"721809","DeChambeau, Bryson",56,148,NA,"4810"
"793809","Donaldson, Jamie",22,144,285,"4810"
"865809","Dubuisson, Victor",56,148,NA,"4810"
"937809","Dufner, Jason",51,147,NA,"4810"
"1009809","Els, Ernie",61,149,NA,"4810"
"1081809","English, Harris",69,150,NA,"4810"
"1153809","Fitzpatrick, Matthew",79,156,NA,"4810"
"1225809","Fowler, Rickie",14,143,283,"4810"
"1297809","Garcia, Sergio",5,138,280,"4810"
"1369809","Gomez, Fabian",61,149,NA,"4810"
"1441809","Grace, Branden",47,146,292,"4810"
"1513809","Grillo, Emiliano",22,141,285,"4810"
"1585809","Haas, Bill",77,154,NA,"4810"
"1657809","Herman, Jim",27,141,286,"4810"
"1729809","Hoffman, Charley",47,145,292,"4810"
"1801809","Holmes, J.B.",14,143,283,"4810"
"1873809","Horschel, Billy",18,145,284,"4810"
"1945809","Immelman, Trevor",72,151,NA,"4810"
"2017809","Jaidee, Thongchai",22,141,285,"4810"
"2089809","Johnson, Dustin",31,140,287,"4810"
"2161809","Johnson, Zach",11,142,282,"4810"
"2233809","Kaufman, Smylie",61,149,NA,"4810"
"2305809","Kaymer, Martin",18,137,284,"4810"
"2377809","Kirk, Chris",3,145,279,"4810"
"2449809","Kisner, Kevin",11,143,282,"4810"
"2521809","Kjeldsen, Soren",38,142,289,"4810"
"2593809","Knox, Russell",51,147,NA,"4810"
"2665809","Koepka, Brooks",5,144,280,"4810"
"2737809","Kuchar, Matt",44,145,291,"4810"
"2809809","Lahiri, Anirban",38,146,289,"4810"
"2881809","Langer, Bernhard",61,149,NA,"4810"
"2953809","Lee, Danny",51,147,NA,"4810"
"3025809","Leishman, Marc",69,150,NA,"4810"
"3097809","Lingmerth, David",18,140,284,"4810"
"3169809","Love III, Davis",38,146,289,"4810"
"3241809","Lowry, Shane",72,151,NA,"4810"
"3313809","Mahan, Hunter",34,144,288,"4810"
"3385809","Matsuyama, Hideki",3,134,279,"4810"
"3457809","McDowell, Graeme",56,148,NA,"4810"
"3529809","McIlroy, Rory",22,142,285,"4810"
"3601809","Merritt, Troy",72,151,NA,"4810"
"3673809","Mickelson, Phil",38,145,289,"4810"
"3745809","Moore, Ryan",50,146,294,"4810"
"3817809","Na, Kevin",51,147,NA,"4810"
"3889809","Oosthuizen, Louis",31,141,287,"4810"
"3961809","Piercy, Scott",61,149,NA,"4810"
"4033809","Poulter, Ian",61,149,NA,"4810"
"4105809","Reed, Patrick",44,144,291,"4810"
"4177809","Rose, Justin",1,138,273,"4810"
"4249809","Schwartzel, Charl",18,144,284,"4810"
"4321809","Scott, Adam",9,140,281,"4810"
"4393809","Simpson, Webb",27,141,286,"4810"
"4465809","Singh, Vijay",51,147,NA,"4810"
"4537809","Smith, Cameron",61,149,NA,"4810"
"4609809","Snedeker, Brandt",78,155,NA,"4810"
"4681809","Spieth, Jordan",5,141,280,"4810"
"4753809","Stenson, Henrik",5,135,280,"4810"
"4825809","Streb, Robert",34,144,288,"4810"
"4897809","Streelman, Kevin",27,146,286,"4810"
"4969809","Sullivan, Andy",14,141,283,"4810"
"5041809","Taylor, Vaughn",56,148,NA,"4810"
"5113809","Thomas, Justin",61,149,NA,"4810"
"5185809","Walker, Jimmy",56,148,NA,"4810"
"5257809","Watson, Bubba",1,139,273,"4810"
"5329809","Weir, Mike",72,151,NA,"4810"
"5401809","Westwood, Lee",38,144,289,"4810"
"5473809","Wiesberger, Bernd",9,144,281,"4810"
"5545809","Willett, Danny",27,146,286,"4810"
"5617809","Wood, Chris",22,144,285,"4810"
"1830","An, Byeong Hun",15,143,282,"4811"
"73810","Aphibarnrat, Kiradech",47,146,292,"4811"
"145810","Berger, Daniel",9,140,281,"4811"
"217810","Bowditch, Steven",78,155,NA,"4811"
"289810","Bradley, Keegan",25,143,285,"4811"
"361810","Cabrera Bello, Rafa",9,146,281,"4811"
"433810","Cabrera, Angel",49,146,293,"4811"
"505810","Casey, Paul",43,141,290,"4811"
"577810","Clarke, Darren",70,151,NA,"4811"
"649810","Day, Jason",7,145,280,"4811"
"721810","DeChambeau, Bryson",2,135,277,"4811"
"793810","Donaldson, Jamie",51,144,295,"4811"
"865810","Dubuisson, Victor",20,143,283,"4811"
"937810","Dufner, Jason",29,138,286,"4811"
"1009810","Els, Ernie",67,150,NA,"4811"
"1081810","English, Harris",25,144,285,"4811"
"1153810","Fitzpatrick, Matthew",79,156,NA,"4811"
"1225810","Fowler, Rickie",15,141,282,"4811"
"1297810","Garcia, Sergio",51,145,295,"4811"
"1369810","Gomez, Fabian",65,149,NA,"4811"
"1441810","Grace, Branden",37,145,288,"4811"
"1513810","Grillo, Emiliano",72,152,NA,"4811"
"1585810","Haas, Bill",37,143,288,"4811"
"1657810","Herman, Jim",55,147,NA,"4811"
"1729810","Hoffman, Charley",32,144,287,"4811"
"1801810","Holmes, J.B.",20,142,283,"4811"
"1873810","Horschel, Billy",32,144,287,"4811"
"1945810","Immelman, Trevor",72,152,NA,"4811"
"2017810","Jaidee, Thongchai",32,144,287,"4811"
"2089810","Johnson, Dustin",23,143,284,"4811"
"2161810","Johnson, Zach",61,148,NA,"4811"
"2233810","Kaufman, Smylie",3,140,278,"4811"
"2305810","Kaymer, Martin",32,143,287,"4811"
"2377810","Kirk, Chris",61,148,NA,"4811"
"2449810","Kisner, Kevin",55,147,NA,"4811"
"2521810","Kjeldsen, Soren",7,136,280,"4811"
"2593810","Knox, Russell",61,148,NA,"4811"
"2665810","Koepka, Brooks",37,146,288,"4811"
"2737810","Kuchar, Matt",65,149,NA,"4811"
"2809810","Lahiri, Anirban",46,142,291,"4811"
"2881810","Langer, Bernhard",15,144,282,"4811"
"2953810","Lee, Danny",76,153,NA,"4811"
"3025810","Leishman, Marc",51,145,295,"4811"
"3097810","Lingmerth, David",23,141,284,"4811"
"3169810","Love III, Davis",55,147,NA,"4811"
"3241810","Lowry, Shane",29,145,286,"4811"
"3313810","Mahan, Hunter",37,146,288,"4811"
"3385810","Matsuyama, Hideki",20,135,283,"4811"
"3457810","McDowell, Graeme",43,144,290,"4811"
"3529810","McIlroy, Rory",15,138,282,"4811"
"3601810","Merritt, Troy",67,150,NA,"4811"
"3673810","Mickelson, Phil",55,147,NA,"4811"
"3745810","Moore, Ryan",47,146,292,"4811"
"3817810","Na, Kevin",67,150,NA,"4811"
"3889810","Oosthuizen, Louis",37,143,288,"4811"
"3961810","Piercy, Scott",50,145,294,"4811"
"4033810","Poulter, Ian",15,143,282,"4811"
"4105810","Reed, Patrick",3,136,278,"4811"
"4177810","Rose, Justin",25,146,285,"4811"
"4249810","Schwartzel, Charl",25,138,285,"4811"
"4321810","Scott, Adam",55,147,NA,"4811"
"4393810","Simpson, Webb",9,142,281,"4811"
"4465810","Singh, Vijay",55,147,NA,"4811"
"4537810","Smith, Cameron",70,151,NA,"4811"
"4609810","Snedeker, Brandt",42,144,289,"4811"
"4681810","Spieth, Jordan",32,144,287,"4811"
"4753810","Stenson, Henrik",9,138,281,"4811"
"4825810","Streb, Robert",54,144,297,"4811"
"4897810","Streelman, Kevin",72,152,NA,"4811"
"4969810","Sullivan, Andy",29,142,286,"4811"
"5041810","Taylor, Vaughn",72,152,NA,"4811"
"5113810","Thomas, Justin",9,143,281,"4811"
"5185810","Walker, Jimmy",43,146,290,"4811"
"5257810","Watson, Bubba",3,140,278,"4811"
"5329810","Weir, Mike",61,148,NA,"4811"
"5401810","Westwood, Lee",76,153,NA,"4811"
"5473810","Wiesberger, Bernd",1,137,276,"4811"
"5545810","Willett, Danny",9,143,281,"4811"
"5617810","Wood, Chris",3,145,278,"4811"
"1831","An, Byeong Hun",27,140,288,"4812"
"73811","Aphibarnrat, Kiradech",16,143,286,"4812"
"145811","Berger, Daniel",57,148,NA,"4812"
"217811","Bowditch, Steven",68,150,NA,"4812"
"289811","Bradley, Keegan",37,147,290,"4812"
"361811","Cabrera Bello, Rafa",32,146,289,"4812"
"433811","Cabrera, Angel",48,146,293,"4812"
"505811","Casey, Paul",57,148,NA,"4812"
"577811","Clarke, Darren",68,150,NA,"4812"
"649811","Day, Jason",14,141,285,"4812"
"721811","DeChambeau, Bryson",63,149,NA,"4812"
"793811","Donaldson, Jamie",7,145,282,"4812"
"865811","Dubuisson, Victor",54,146,294,"4812"
"937811","Dufner, Jason",75,153,NA,"4812"
"1009811","Els, Ernie",16,137,286,"4812"
"1081811","English, Harris",21,143,287,"4812"
"1153811","Fitzpatrick, Matthew",48,144,293,"4812"
"1225811","Fowler, Rickie",13,147,284,"4812"
"1297811","Garcia, Sergio",73,151,NA,"4812"
"1369811","Gomez, Fabian",7,146,282,"4812"
"1441811","Grace, Branden",57,148,NA,"4812"
"1513811","Grillo, Emiliano",11,145,283,"4812"
"1585811","Haas, Bill",68,150,NA,"4812"
"1657811","Herman, Jim",37,144,290,"4812"
"1729811","Hoffman, Charley",42,146,292,"4812"
"1801811","Holmes, J.B.",2,137,279,"4812"
"1873811","Horschel, Billy",21,137,287,"4812"
"1945811","Immelman, Trevor",37,146,290,"4812"
"2017811","Jaidee, Thongchai",57,148,NA,"4812"
"2089811","Johnson, Dustin",32,144,289,"4812"
"2161811","Johnson, Zach",7,140,282,"4812"
"2233811","Kaufman, Smylie",5,139,281,"4812"
"2305811","Kaymer, Martin",27,144,288,"4812"
"2377811","Kirk, Chris",78,155,NA,"4812"
"2449811","Kisner, Kevin",63,149,NA,"4812"
"2521811","Kjeldsen, Soren",68,150,NA,"4812"
"2593811","Knox, Russell",63,149,NA,"4812"
"2665811","Koepka, Brooks",32,143,289,"4812"
"2737811","Kuchar, Matt",2,142,279,"4812"
"2809811","Lahiri, Anirban",48,145,293,"4812"
"2881811","Langer, Bernhard",55,146,295,"4812"
"2953811","Lee, Danny",68,150,NA,"4812"
"3025811","Leishman, Marc",32,146,289,"4812"
"3097811","Lingmerth, David",79,158,NA,"4812"
"3169811","Love III, Davis",63,149,NA,"4812"
"3241811","Lowry, Shane",42,143,292,"4812"
"3313811","Mahan, Hunter",27,144,288,"4812"
"3385811","Matsuyama, Hideki",14,143,285,"4812"
"3457811","McDowell, Graeme",7,139,282,"4812"
"3529811","McIlroy, Rory",1,138,275,"4812"
"3601811","Merritt, Troy",56,147,298,"4812"
"3673811","Mickelson, Phil",48,144,293,"4812"
"3745811","Moore, Ryan",42,144,292,"4812"
"3817811","Na, Kevin",75,153,NA,"4812"
"3889811","Oosthuizen, Louis",48,147,293,"4812"
"3961811","Piercy, Scott",21,146,287,"4812"
"4033811","Poulter, Ian",21,147,287,"4812"
"4105811","Reed, Patrick",27,141,288,"4812"
"4177811","Rose, Justin",73,151,NA,"4812"
"4249811","Schwartzel, Charl",57,148,NA,"4812"
"4321811","Scott, Adam",11,142,283,"4812"
"4393811","Simpson, Webb",5,144,281,"4812"
"4465811","Singh, Vijay",42,147,292,"4812"
"4537811","Smith, Cameron",42,142,292,"4812"
"4609811","Snedeker, Brandt",16,144,286,"4812"
"4681811","Spieth, Jordan",16,138,286,"4812"
"4753811","Stenson, Henrik",27,144,288,"4812"
"4825811","Streb, Robert",16,144,286,"4812"
"4897811","Streelman, Kevin",32,144,289,"4812"
"4969811","Sullivan, Andy",48,146,293,"4812"
"5041811","Taylor, Vaughn",37,146,290,"4812"
"5113811","Thomas, Justin",21,143,287,"4812"
"5185811","Walker, Jimmy",63,149,NA,"4812"
"5257811","Watson, Bubba",2,144,279,"4812"
"5329811","Weir, Mike",42,147,292,"4812"
"5401811","Westwood, Lee",41,146,291,"4812"
"5473811","Wiesberger, Bernd",21,143,287,"4812"
"5545811","Willett, Danny",57,148,NA,"4812"
"5617811","Wood, Chris",75,153,NA,"4812"
"1832","An, Byeong Hun",64,148,NA,"4813"
"73812","Aphibarnrat, Kiradech",52,146,NA,"4813"
"145812","Berger, Daniel",34,141,288,"4813"
"217812","Bowditch, Steven",76,152,NA,"4813"
"289812","Bradley, Keegan",43,145,290,"4813"
"361812","Cabrera Bello, Rafa",55,147,NA,"4813"
"433812","Cabrera, Angel",48,145,294,"4813"
"505812","Casey, Paul",27,143,286,"4813"
"577812","Clarke, Darren",64,148,NA,"4813"
"649812","Day, Jason",11,137,281,"4813"
"721812","DeChambeau, Bryson",46,142,292,"4813"
"793812","Donaldson, Jamie",9,142,280,"4813"
"865812","Dubuisson, Victor",51,144,300,"4813"
"937812","Dufner, Jason",39,142,289,"4813"
"1009812","Els, Ernie",27,145,286,"4813"
"1081812","English, Harris",73,151,NA,"4813"
"1153812","Fitzpatrick, Matthew",27,141,286,"4813"
"1225812","Fowler, Rickie",23,144,285,"4813"
"1297812","Garcia, Sergio",13,142,282,"4813"
"1369812","Gomez, Fabian",55,147,NA,"4813"
"1441812","Grace, Branden",23,144,285,"4813"
"1513812","Grillo, Emiliano",55,147,NA,"4813"
"1585812","Haas, Bill",9,139,280,"4813"
"1657812","Herman, Jim",64,148,NA,"4813"
"1729812","Hoffman, Charley",34,143,288,"4813"
"1801812","Holmes, J.B.",13,142,282,"4813"
"1873812","Horschel, Billy",55,147,NA,"4813"
"1945812","Immelman, Trevor",45,145,291,"4813"
"2017812","Jaidee, Thongchai",17,143,283,"4813"
"2089812","Johnson, Dustin",5,142,278,"4813"
"2161812","Johnson, Zach",39,144,289,"4813"
"2233812","Kaufman, Smylie",23,142,285,"4813"
"2305812","Kaymer, Martin",71,149,NA,"4813"
"2377812","Kirk, Chris",64,148,NA,"4813"
"2449812","Kisner, Kevin",23,145,285,"4813"
"2521812","Kjeldsen, Soren",34,139,288,"4813"
"2593812","Knox, Russell",13,141,282,"4813"
"2665812","Koepka, Brooks",55,147,NA,"4813"
"2737812","Kuchar, Matt",20,141,284,"4813"
"2809812","Lahiri, Anirban",73,151,NA,"4813"
"2881812","Langer, Bernhard",48,145,294,"4813"
"2953812","Lee, Danny",77,153,NA,"4813"
"3025812","Leishman, Marc",27,144,286,"4813"
"3097812","Lingmerth, David",50,144,296,"4813"
"3169812","Love III, Davis",72,150,NA,"4813"
"3241812","Lowry, Shane",13,138,282,"4813"
"3313812","Mahan, Hunter",46,145,292,"4813"
"3385812","Matsuyama, Hideki",34,142,288,"4813"
"3457812","McDowell, Graeme",55,147,NA,"4813"
"3529812","McIlroy, Rory",2,136,274,"4813"
"3601812","Merritt, Troy",64,148,NA,"4813"
"3673812","Mickelson, Phil",55,147,NA,"4813"
"3745812","Moore, Ryan",55,147,NA,"4813"
"3817812","Na, Kevin",20,142,284,"4813"
"3889812","Oosthuizen, Louis",52,146,NA,"4813"
"3961812","Piercy, Scott",64,148,NA,"4813"
"4033812","Poulter, Ian",64,148,NA,"4813"
"4105812","Reed, Patrick",7,143,279,"4813"
"4177812","Rose, Justin",7,137,279,"4813"
"4249812","Schwartzel, Charl",11,140,281,"4813"
"4321812","Scott, Adam",1,134,272,"4813"
"4393812","Simpson, Webb",73,151,NA,"4813"
"4465812","Singh, Vijay",27,143,286,"4813"
"4537812","Smith, Cameron",52,146,NA,"4813"
"4609812","Snedeker, Brandt",55,147,NA,"4813"
"4681812","Spieth, Jordan",17,144,283,"4813"
"4753812","Stenson, Henrik",27,135,286,"4813"
"4825812","Streb, Robert",39,143,289,"4813"
"4897812","Streelman, Kevin",3,136,276,"4813"
"4969812","Sullivan, Andy",39,144,289,"4813"
"5041812","Taylor, Vaughn",27,143,286,"4813"
"5113812","Thomas, Justin",34,144,288,"4813"
"5185812","Walker, Jimmy",43,144,290,"4813"
"5257812","Watson, Bubba",17,142,283,"4813"
"5329812","Weir, Mike",77,153,NA,"4813"
"5401812","Westwood, Lee",77,153,NA,"4813"
"5473812","Wiesberger, Bernd",5,142,278,"4813"
"5545812","Willett, Danny",3,144,276,"4813"
"5617812","Wood, Chris",20,144,284,"4813"
"1833","An, Byeong Hun",49,146,293,"4814"
"73813","Aphibarnrat, Kiradech",66,149,NA,"4814"
"145813","Berger, Daniel",22,145,286,"4814"
"217813","Bowditch, Steven",79,154,NA,"4814"
"289813","Bradley, Keegan",51,144,294,"4814"
"361813","Cabrera Bello, Rafa",39,146,289,"4814"
"433813","Cabrera, Angel",54,146,298,"4814"
"505813","Casey, Paul",28,138,287,"4814"
"577813","Clarke, Darren",66,149,NA,"4814"
"649813","Day, Jason",5,145,279,"4814"
"721813","DeChambeau, Bryson",66,149,NA,"4814"
"793813","Donaldson, Jamie",57,147,NA,"4814"
"865813","Dubuisson, Victor",34,143,288,"4814"
"937813","Dufner, Jason",16,143,284,"4814"
"1009813","Els, Ernie",55,145,300,"4814"
"1081813","English, Harris",16,145,284,"4814"
"1153813","Fitzpatrick, Matthew",51,144,294,"4814"
"1225813","Fowler, Rickie",28,140,287,"4814"
"1297813","Garcia, Sergio",1,139,276,"4814"
"1369813","Gomez, Fabian",39,146,289,"4814"
"1441813","Grace, Branden",22,145,286,"4814"
"1513813","Grillo, Emiliano",55,146,300,"4814"
"1585813","Haas, Bill",34,145,288,"4814"
"1657813","Herman, Jim",75,152,NA,"4814"
"1729813","Hoffman, Charley",22,144,286,"4814"
"1801813","Holmes, J.B.",28,142,287,"4814"
"1873813","Horschel, Billy",44,146,291,"4814"
"1945813","Immelman, Trevor",46,144,292,"4814"
"2017813","Jaidee, Thongchai",39,145,289,"4814"
"2089813","Johnson, Dustin",57,147,NA,"4814"
"2161813","Johnson, Zach",22,143,286,"4814"
"2233813","Kaufman, Smylie",13,143,283,"4814"
"2305813","Kaymer, Martin",34,142,288,"4814"
"2377813","Kirk, Chris",8,142,281,"4814"
"2449813","Kisner, Kevin",57,147,NA,"4814"
"2521813","Kjeldsen, Soren",19,144,285,"4814"
"2593813","Knox, Russell",66,149,NA,"4814"
"2665813","Koepka, Brooks",42,143,290,"4814"
"2737813","Kuchar, Matt",46,143,292,"4814"
"2809813","Lahiri, Anirban",72,150,NA,"4814"
"2881813","Langer, Bernhard",75,152,NA,"4814"
"2953813","Lee, Danny",34,143,288,"4814"
"3025813","Leishman, Marc",34,145,288,"4814"
"3097813","Lingmerth, David",57,147,NA,"4814"
